1794.9888871, [-7104.2060546875, -4769.4208984375, -6717.9677734375, -7187.89111328125, -8620.1201171875, -14332.10546875, -7736.2060546875, -15445.7578125]
1794.9908871000002, [-7081.1279296875, -4746.15087890625, -6695.27099609375, -7166.9580078125, -8598.08984375, -14309.8369140625, -7713.98583984375, -15424.5390625]
1794.9928871000002, [-7072.64013671875, -4737.6162109375, -6687.06884765625, -7159.18603515625, -8588.88671875, -14302.064453125, -7704.8310546875, -15415.861328125]
1794.9948871000001, [-7024.7177734375, -4689.8369140625, -6638.3837890625, -7110.64404296875, -8540.48828125, -14252.47265625, -7656.43212890625, -15365.5537109375]
1794.9968871, [-7008.55322265625, -4674.14892578125, -6622.36181640625, -7094.716796875, -8524.7998046875, -14236.451171875, -7641.31591796875, -15350.2001953125]
1794.9988871, [-7005.548828125, -4670.90576171875, -6618.64306640625, -7092.18994140625, -8521.890625, -14233.06640625, -7638.7890625, -15347.9111328125]
1795.0008871, [-7038.06884765625, -4703.52197265625, -6652.35498046875, -7124.6630859375, -8554.4111328125, -14266.3486328125, -7671.2138671875, -15380.3359375]
1795.0028871, [-7062.38818359375, -4727.4111328125, -6676.626953125, -7147.93212890625, -8577.39453125, -14290.0478515625, -7694.38818359375, -15404.7978515625]
1795.0048871000001, [-7104.4931640625, -4769.18212890625, -6718.39697265625, -7189.89404296875, -8619.0712890625, -14332.1533203125, -7735.5390625, -15446.4736328125]
1795.0068871, [-7085.9912109375, -4751.9677734375, -6700.134765625, -7171.9169921875, -8602.5244140625, -14314.1279296875, -7718.1337890625, -15428.353515625]
1795.0088871, [-7079.125, -4744.81591796875, -6692.69580078125, -7164.6689453125, -8594.609375, -14307.30859375, -7711.69677734375, -15421.7255859375]
1795.0108871000002, [-7037.68798828125, -4702.85400390625, -6650.830078125, -7123.708984375, -8552.5517578125, -14266.3486328125, -7670.451171875, -15380.669921875]
1795.0128871000002, [-7015.7529296875, -4680.2998046875, -6627.84619140625, -7101.6318359375, -8529.853515625, -14242.5546875, -7647.32421875, -15356.970703125]
1795.0148871000001, [-7005.8828125, -4671.3828125, -6619.5009765625, -7091.9990234375, -8521.271484375, -14232.4462890625, -7639.1220703125, -15348.3876953125]
1795.0168871, [-7030.82080078125, -4696.17822265625, -6644.53515625, -7116.0322265625, -8546.876953125, -14258.099609375, -7663.72705078125, -15372.70703125]
1795.0188871, [-7046.65185546875, -4711.8662109375, -6660.1279296875, -7132.72119140625, -8562.755859375, -14274.3115234375, -7679.4150390625, -15388.15625]
1795.0208871, [-7092.52392578125, -4758.02392578125, -6705.85693359375, -7178.5927734375, -8608.2939453125, -14321.28125, -7725.81103515625, -15435.5537109375]
1795.0228871, [-7085.80078125, -4752.01611328125, -6699.27587890625, -7172.34619140625, -8601.7607421875, -14314.4619140625, -7719.61279296875, -15428.353515625]
1795.0248871000001, [-7084.89501953125, -4752.541015625, -6699.94384765625, -7172.537109375, -8602.6669921875, -14315.796875, -7718.75390625, -15429.4033203125]
1795.0268871, [-7045.365234375, -4712.58203125, -6659.74609375, -7132.9599609375, -8562.517578125, -14274.646484375, -7678.7001953125, -15388.6806640625]
1795.0288871000002, [-7019.7587890625, -4686.78515625, -6633.85400390625, -7106.78076171875, -8536.5302734375, -14248.181640625, -7653.90380859375, -15362.3115234375]
1795.0308871000002, [-6999.39794921875, -4665.6611328125, -6613.35009765625, -7086.373046875, -8516.3115234375, -14226.7236328125, -7632.58984375, -15340.9970703125]
1795.0328871000002, [-7028.2939453125, -4693.4609375, -6641.3408203125, -7114.4580078125, -8544.5888671875, -14255.2392578125, -7660.2939453125, -15369.4638671875]
1795.0348871, [-7039.8330078125, -4704.85693359375, -6653.166015625, -7126.23583984375, -8556.17578125, -14268.3515625, -7672.02392578125, -15381.6240234375]
1795.0368871, [-7088.328125, -4752.73095703125, -6701.80419921875, -7174.01513671875, -8604.3359375, -14316.6552734375, -7719.7080078125, -15429.306640625]
1795.0388871, [-7096.38623046875, -4761.55322265625, -6710.14794921875, -7182.455078125, -8611.9658203125, -14325.572265625, -7728.2431640625, -15439.51171875]
1795.0408871, [-7097.19677734375, -4761.98193359375, -6711.19677734375, -7183.2177734375, -8613.4443359375, -14326.4306640625, -7729.865234375, -15440.275390625]
1795.0428871000001, [-7065.34423828125, -4731.0830078125, -6679.9169921875, -7152.89208984375, -8582.3056640625, -14293.9580078125, -7699.298828125, -15407.27734375]
1795.0448871, [-7037.44921875, -4702.90185546875, -6652.02197265625, -7124.9970703125, -8553.41015625, -14266.4443359375, -7670.9267578125, -15379.955078125]
1795.0468871, [-6997.9189453125, -4661.98876953125, -6612.06298828125, -7083.7021484375, -8513.78515625, -14225.1982421875, -7629.966796875, -15339.8046875]
1795.0488871000002, [-7012.98681640625, -4678.43994140625, -6627.46484375, -7099.81982421875, -8530.0927734375, -14241.3154296875, -7644.98779296875, -15354.9677734375]
1795.0508871000002, [-7026.0048828125, -4691.55322265625, -6638.47998046875, -7111.4541015625, -8542.82421875, -14253.7607421875, -7658.291015625, -15367.1279296875]
1795.0528871000001, [-7079.505859375, -4745.14990234375, -6691.98095703125, -7165.05078125, -8596.564453125, -14308.072265625, -7710.93408203125, -15421.4873046875]
1795.0548871, [-7094.47900390625, -4760.4560546875, -6708.09814453125, -7181.59716796875, -8611.775390625, -14325.0478515625, -7728.10009765625, -15438.033203125]
1795.0568871, [-7097.43505859375, -4763.5078125, -6709.52783203125, -7183.69482421875, -8613.205078125, -14326.763671875, -7729.673828125, -15439.416015625]
1795.0588871, [-7067.5380859375, -4733.4189453125, -6680.203125, -7154.32177734375, -8583.4033203125, -14296.6279296875, -7700.2529296875, -15409.4228515625]
1795.0608871, [-7051.0390625, -4715.8720703125, -6664.0859375, -7136.72705078125, -8567.0478515625, -14278.841796875, -7683.70703125, -15393.44921875]
1795.0628871000001, [-7009.0771484375, -4673.52880859375, -6623.125, -7095.47998046875, -8525.0380859375, -14236.4990234375, -7642.841796875, -15351.2490234375]
1795.0648871, [-7019.90185546875, -4683.78076171875, -6633.376953125, -7105.68505859375, -8535.00390625, -14247.037109375, -7652.42578125, -15362.0732421875]
1795.0668871000003, [-7021.85693359375, -4686.1650390625, -6633.9501953125, -7107.06689453125, -8536.4345703125, -14248.419921875, -7653.47509765625, -15361.9775390625]
1795.0688871000002, [-7062.81689453125, -4726.791015625, -6675.76806640625, -7148.45703125, -8578.30078125, -14290.66796875, -7694.33984375, -15404.5595703125]
1795.0708871000002, [-7088.23193359375, -4753.5419921875, -6701.421875, -7173.919921875, -8603.7158203125, -14317.7041015625, -7720.56591796875, -15430.4990234375]
1795.0728871000001, [-7102.10791015625, -4767.037109375, -6716.9189453125, -7188.3681640625, -8617.8310546875, -14331.6279296875, -7735.06201171875, -15445.234375]
1795.0748871, [-7075.26220703125, -4741.3828125, -6690.69287109375, -7161.90380859375, -8591.4619140625, -14305.068359375, -7708.59814453125, -15420.0087890625]
1795.0768871, [-7059.57421875, -4724.7412109375, -6673.9091796875, -7145.26220703125, -8574.5341796875, -14288.6171875, -7692.14697265625, -15402.1748046875]
1795.0788871, [-7010.98486328125, -4676.10400390625, -6624.55615234375, -7096.291015625, -8526.373046875, -14238.40625, -7642.841796875, -15352.775390625]
1795.0808871, [-7012.462890625, -4677.77294921875, -6626.1767578125, -7097.578125, -8528.0419921875, -14239.5986328125, -7643.748046875, -15353.060546875]
1795.0828871, [-7015.32421875, -4681.2529296875, -6628.56103515625, -7101.05908203125, -8530.5703125, -14243.603515625, -7647.705078125, -15357.0185546875]
1795.0848871, [-7044.98291015625, -4711.48486328125, -6658.5068359375, -7131.14794921875, -8560.658203125, -14272.9765625, -7677.841796875, -15387.2978515625]
1795.0868871000002, [-7069.63623046875, -4735.3271484375, -6682.158203125, -7154.94189453125, -8584.5478515625, -14296.3896484375, -7702.16015625, -15410.853515625]
1795.0888871000002, [-7101.2021484375, -4766.4638671875, -6714.296875, -7186.98486328125, -8616.734375, -14329.244140625, -7733.6318359375, -15444.13671875]
1795.0908871000001, [-7082.1767578125, -4749.2978515625, -6697.17822265625, -7169.72412109375, -8599.0908203125, -14312.5068359375, -7716.751953125, -15427.400390625]
1795.0928871, [-7073.97509765625, -4739.6181640625, -6688.166015625, -7160.2822265625, -8589.267578125, -14302.6357421875, -7706.97607421875, -15417.3857421875]
1795.0948871, [-7025.91015625, -4689.8837890625, -6638.2890625, -7111.69287109375, -8540.05859375, -14253.1884765625, -7658.52978515625, -15367.22265625]
1795.0968871, [-7011.55712890625, -4675.9609375, -6624.03076171875, -7097.673828125, -8526.7548828125, -14238.9306640625, -7643.794921875, -15353.0126953125]
1795.0988871, [-7005.548828125, -4671.3349609375, -6620.4072265625, -7093.14404296875, -8521.7958984375, -14234.2578125, -7637.93017578125, -15347.6728515625]
1795.1008871000001, [-7031.39306640625, -4696.703125, -6646.34716796875, -7118.55908203125, -8548.1171875, -14260.1025390625, -7664.15576171875, -15374.08984375]
1795.1028871, [-7059.76513671875, -4725.31298828125, -6674.81494140625, -7145.69091796875, -8575.630859375, -14288.37890625, -7692.86181640625, -15402.4140625]
1795.1048871, [-7102.298828125, -4768.22900390625, -6717.30078125, -7188.3681640625, -8617.8779296875, -14332.3427734375, -7734.6328125, -15444.8515625]
1795.1068871000002, [-7087.13623046875, -4753.11279296875, -6700.22998046875, -7173.6337890625, -8603.3828125, -14316.369140625, -7719.7080078125, -15429.1171875]
1795.1088871000002, [-7080.65087890625, -4746.15087890625, -6693.79296875, -7167.81689453125, -8597.279296875, -14309.3603515625, -7712.6982421875, -15423.2041015625]
1795.1108871000001, [-7038.68896484375, -4704.619140625, -6654.548828125, -7125.80712890625, -8555.0791015625, -14267.9697265625, -7671.8330078125, -15381.384765625]
1795.1128871, [-7016.27783203125, -4682.01611328125, -6630.70703125, -7103.39599609375, -8531.76171875, -14244.5576171875, -7648.8017578125, -15358.2109375]
1795.1148871, [-7004.64306640625, -4669.619140625, -6618.59521484375, -7091.0927734375, -8519.6015625, -14231.4921875, -7636.35693359375, -15345.431640625]
1795.1168871, [-7027.5791015625, -4692.36376953125, -6642.05615234375, -7113.5517578125, -8543.6826171875, -14255.142578125, -7658.9111328125, -15369.2255859375]
1795.1188871, [-7045.03076171875, -4710.48388671875, -6659.93701171875, -7132.244140625, -8561.1826171875, -14273.7880859375, -7677.5078125, -15387.7265625]
1795.1208871000001, [-7093.47802734375, -4759.1689453125, -6708.7177734375, -7181.0732421875, -8609.6767578125, -14322.9970703125, -7727.47998046875, -15436.74609375]
1795.1228871, [-7093.23876953125, -4758.07177734375, -6706.81005859375, -7179.97607421875, -8608.580078125, -14321.423828125, -7726.47900390625, -15435.6494140625]
1795.1248871000003, [-7092.3330078125, -4758.26318359375, -6706.76318359375, -7179.59423828125, -8607.6259765625, -14321.5185546875, -7726.47900390625, -15435.505859375]
1795.1268871000002, [-7053.47119140625, -4719.30517578125, -6667.27978515625, -7140.16015625, -8568.240234375, -14282.41796875, -7686.56787109375, -15395.8330078125]
1795.1288871000002, [-7021.47509765625, -4687.59521484375, -6635.52294921875, -7107.73486328125, -8538.0556640625, -14250.4228515625, -7654.23779296875, -15363.6474609375]
1795.1308871, [-6992.865234375, -4659.17578125, -6607.533203125, -7079.31591796875, -8509.9228515625, -14221.716796875, -7625.77099609375, -15335.609375]
1795.1328871, [-7015.56201171875, -4681.2060546875, -6630.51611328125, -7102.10791015625, -8531.857421875, -14243.9384765625, -7648.70703125, -15358.4970703125]
1795.1348871, [-7030.05810546875, -4695.51123046875, -6644.10595703125, -7116.27001953125, -8546.2099609375, -14257.861328125, -7662.10595703125, -15372.70703125]
1795.1368871, [-7082.7958984375, -4748.77392578125, -6696.1767578125, -7168.8662109375, -8597.6611328125, -14310.265625, -7715.27294921875, -15424.77734375]
1795.1388871000001, [-7090.14013671875, -4756.1650390625, -6703.56787109375, -7176.8291015625, -8606.38671875, -14319.2783203125, -7722.998046875, -15432.0732421875]
1795.1408871, [-7094.001953125, -4761.02783203125, -6709.2421875, -7180.64306640625, -8610.9169921875, -14325.4765625, -7727.43310546875, -15436.6025390625]
1795.1428871, [-7062.865234375, -4729.7958984375, -6676.865234375, -7150.31689453125, -8578.826171875, -14293.337890625, -7696.48583984375, -15404.369140625]
1795.1448871000002, [-7036.30517578125, -4702.376953125, -6649.06494140625, -7122.56494140625, -8552.265625, -14265.013671875, -7668.8291015625, -15378.1904296875]
1795.1468871000002, [-6995.77392578125, -4662.22802734375, -6610.10791015625, -7082.31982421875, -8513.0703125, -14224.6259765625, -7629.6328125, -15338.61328125]
1795.1488871000001, [-7016.3251953125, -4682.8271484375, -6630.94482421875, -7102.77587890625, -8532.572265625, -14244.939453125, -7650.662109375, -15358.6396484375]
1795.1508871, [-7026.48193359375, -4692.8408203125, -6641.81689453125, -7114.125, -8543.0634765625, -14254.857421875, -7659.76904296875, -15369.369140625]
1795.1528871, [-7073.35498046875, -4739.3798828125, -6687.02197265625, -7161.18798828125, -8590.26953125, -14302.0166015625, -7706.68994140625, -15417.767578125]
1795.1548871, [-7089.18603515625, -4754.73388671875, -6702.7568359375, -7176.73291015625, -8605.00390625, -14317.609375, -7722.9501953125, -15433.3603515625]
1795.1568871, [-7097.2451171875, -4763.4599609375, -6710.3388671875, -7184.55419921875, -8613.396484375, -14326.3828125, -7730.5322265625, -15440.46484375]
1795.1588871000001, [-7068.5390625, -4735.51806640625, -6682.4921875, -7155.60888671875, -8584.5947265625, -14298.392578125, -7701.1591796875, -15411.42578125]
1795.1608871, [-7047.89208984375, -4713.96484375, -6662.27392578125, -7134.81884765625, -8564.0908203125, -14277.650390625, -7680.0830078125, -15390.25390625]
1795.1628871000003, [-7001.54296875, -4666.662109375, -6615.35302734375, -7088.47119140625, -8516.7890625, -14229.203125, -7633.2568359375, -15343.23828125]
1795.1648871000002, [-7012.22509765625, -4677.58203125, -6625.509765625, -7098.10302734375, -8527.8515625, -14239.646484375, -7644.22509765625, -15353.8720703125]
1795.1668871000002, [-7015.658203125, -4680.68115234375, -6629.0380859375, -7101.15478515625, -8530.6650390625, -14242.74609375, -7646.798828125, -15357.400390625]
1795.1688871000001, [-7056.4267578125, -4722.64306640625, -6669.7119140625, -7142.35302734375, -8571.6728515625, -14283.32421875, -7687.6171875, -15399.45703125]
1795.1708871, [-7083.51220703125, -4749.48876953125, -6696.796875, -7169.533203125, -8599.853515625, -14311.6005859375, -7715.416015625, -15426.302734375]
1795.1728871, [-7100.48681640625, -4767.083984375, -6715.2978515625, -7187.89111328125, -8617.591796875, -14330.626953125, -7734.44189453125, -15443.994140625]
1795.1748871, [-7075.07177734375, -4742.52685546875, -6690.31201171875, -7163.7158203125, -8591.986328125, -14304.2578125, -7709.408203125, -15418.865234375]
1795.1768871, [-7059.001953125, -4724.7412109375, -6672.14404296875, -7145.59619140625, -8575.3916015625, -14286.1376953125, -7690.955078125, -15401.6513671875]
1795.1788871, [-7009.93603515625, -4675.38818359375, -6622.64892578125, -7096.14794921875, -8526.7548828125, -14237.833984375, -7643.27099609375, -15352.107421875]
1795.1808871, [-7007.837890625, -4674.38720703125, -6621.7900390625, -7095.05078125, -8524.4658203125, -14236.3564453125, -7641.1728515625, -15350.4384765625]
1795.1828871000002, [-7007.4560546875, -4673.576171875, -6621.02685546875, -7094.09716796875, -8523.0361328125, -14234.8779296875, -7639.02685546875, -15349.67578125]
1795.1848871000002, [-7040.787109375, -4706.09716796875, -6652.8798828125, -7125.47314453125, -8555.26953125, -14267.541015625, -7672.26318359375, -15382.38671875]
1795.1868871000001, [-7067.6328125, -4733.7529296875, -6680.537109375, -7152.60498046875, -8583.6416015625, -14296.2470703125, -7700.205078125, -15410.4248046875]
1795.1888871, [-7099.72412109375, -4765.462890625, -6712.6279296875, -7185.60302734375, -8616.2099609375, -14328.91015625, -7732.82080078125, -15442.9453125]
1795.1908871, [-7079.88818359375, -4746.341796875, -6692.93408203125, -7166.291015625, -8596.6123046875, -14308.5966796875, -7713.27099609375, -15423.1083984375]
1795.1928871, [-7067.5380859375, -4733.89599609375, -6680.10693359375, -7153.4638671875, -8583.1650390625, -14296.3896484375, -7700.10986328125, -15409.9951171875]
1795.1948871, [-7020.091796875, -4686.83203125, -6633.23388671875, -7107.830078125, -8535.8154296875, -14248.9921875, -7652.85498046875, -15362.3115234375]
1795.1968871000001, [-7004.30908203125, -4670.57177734375, -6618.119140625, -7091.47509765625, -8520.1748046875, -14232.875, -7637.93017578125, -15345.7646484375]
1795.1988871, [-7005.8828125, -4670.9541015625, -6618.7861328125, -7091.80908203125, -8521.271484375, -14233.685546875, -7638.5029296875, -15347.482421875]
1795.2008871, [-7037.2109375, -4703.37890625, -6650.162109375, -7124.7099609375, -8552.7431640625, -14265.4912109375, -7669.73486328125, -15379.763671875]
1795.2028871000002, [-7061.5771484375, -4727.69677734375, -6674.09912109375, -7147.93212890625, -8577.2998046875, -14290.71484375, -7694.14892578125, -15403.796875]
1795.2048871000002, [-7101.48779296875, -4766.7978515625, -6714.39208984375, -7187.31884765625, -8617.44921875, -14330.76953125, -7733.44091796875, -15444.328125]
1795.2068871000001, [-7089.47216796875, -4755.30615234375, -6702.708984375, -7175.494140625, -8606.1484375, -14318.9443359375, -7721.90087890625, -15433.3603515625]
1795.2088871, [-7084.17919921875, -4750.01318359375, -6696.89208984375, -7170.15283203125, -8600.8076171875, -14314.3671875, -7717.80078125, -15428.92578125]
1795.2108871, [-7038.8798828125, -4704.80908203125, -6652.64208984375, -7125.283203125, -8555.5556640625, -14268.7333984375, -7672.40576171875, -15382.38671875]
1795.2128871, [-7012.51123046875, -4678.5830078125, -6627.03515625, -7098.81787109375, -8529.7109375, -14241.9345703125, -7644.98779296875, -15355.3984375]
1795.2148871, [-6999.06396484375, -4665.61279296875, -6612.5400390625, -7085.37109375, -8515.7880859375, -14227.390625, -7632.11279296875, -15341.236328125]
1795.2168871000001, [-7026.38720703125, -4691.69580078125, -6640.958984375, -7112.64599609375, -8542.8720703125, -14254.857421875, -7658.86279296875, -15369.4638671875]
1795.2188871, [-7044.1728515625, -4709.0048828125, -6658.5068359375, -7131.38623046875, -8559.751953125, -14273.025390625, -7675.744140625, -15386.5830078125]
1795.2208871000003, [-7090.0439453125, -4756.06884765625, -6703.6630859375, -7176.8291015625, -8605.91015625, -14318.658203125, -7721.4248046875, -15431.3583984375]
1795.2228871000002, [-7085.94384765625, -4751.873046875, -6699.84814453125, -7172.68017578125, -8601.5234375, -14314.033203125, -7716.84716796875, -15428.115234375]
1795.2248871000002, [-7089.28076171875, -4755.44921875, -6702.18505859375, -7174.9208984375, -8604.2412109375, -14317.4658203125, -7721.04296875, -15430.880859375]
1795.2268871, [-7049.17919921875, -4716.2060546875, -6662.60693359375, -7135.72509765625, -8565.044921875, -14278.2216796875, -7681.94189453125, -15391.11328125]
1795.2288871, [-7022.18994140625, -4688.7880859375, -6635.85693359375, -7108.7841796875, -8537.5791015625, -14249.2783203125, -7655.19189453125, -15363.7900390625]
1795.2308871, [-6998.10986328125, -4664.7548828125, -6612.01513671875, -7085.80078125, -8513.8798828125, -14226.0087890625, -7631.39794921875, -15340.138671875]
1795.2328871, [-7022.42919921875, -4689.31201171875, -6636.14306640625, -7109.59521484375, -8537.76953125, -14250.56640625, -7655.3828125, -15364.552734375]
1795.2348871000002, [-7037.35400390625, -4703.3310546875, -6650.4482421875, -7123.56591796875, -8553.3154296875, -14265.5859375, -7670.35498046875, -15380.001953125]
1795.2368871, [-7084.32177734375, -4749.34619140625, -6696.89208984375, -7169.10400390625, -8599.568359375, -14312.458984375, -7717.18115234375, -15426.3505859375]
1795.2388871, [-7090.23486328125, -4756.2119140625, -6704.091796875, -7176.35205078125, -8606.244140625, -14319.70703125, -7723.76123046875, -15433.6943359375]
1795.2408871000002, [-7095.43310546875, -4761.55322265625, -6708.81298828125, -7181.26318359375, -8611.203125, -14324.7138671875, -7727.3369140625, -15438.6533203125]
1795.2428871000002, [-7061.6728515625, -4727.64990234375, -6673.2890625, -7146.8828125, -8575.869140625, -14288.712890625, -7692.43310546875, -15403.6064453125]
1795.2448871000001, [-7032.966796875, -4698.3720703125, -6646.251953125, -7117.98681640625, -8547.01953125, -14260.0546875, -7663.2978515625, -15374.99609375]
1795.2468871, [-6997.251953125, -4663.1337890625, -6611.966796875, -7082.93896484375, -8512.7841796875, -14223.43359375, -7629.251953125, -15339.2333984375]
1795.2488871, [-7016.85009765625, -4683.1611328125, -6630.8017578125, -7102.298828125, -8533.4306640625, -14243.9384765625, -7649.3740234375, -15359.78515625]
1795.2508871, [-7022.81005859375, -4689.07421875, -6636.57177734375, -7109.02197265625, -8538.8193359375, -14251.5185546875, -7654.953125, -15365.83984375]
1795.2528871, [-7070.16015625, -4734.9931640625, -6683.8740234375, -7156.3251953125, -8584.9287109375, -14298.6787109375, -7701.8271484375, -15412.474609375]
1795.2548871000001, [-7087.51708984375, -4751.5390625, -6699.705078125, -7173.1572265625, -8602.572265625, -14314.556640625, -7720.51904296875, -15429.5458984375]
1795.2568871, [-7093.0478515625, -4757.880859375, -6704.80810546875, -7178.87890625, -8608.341796875, -14320.5654296875, -7725.9072265625, -15435.125]
1795.2588871, [-7063.8662109375, -4729.5087890625, -6677.43701171875, -7150.22119140625, -8579.064453125, -14291.3828125, -7696.39111328125, -15405.3701171875]
1795.2608871000002, [-7046.1279296875, -4712.15283203125, -6660.7958984375, -7131.48193359375, -8560.658203125, -14273.5966796875, -7677.69921875, -15388.2041015625]
1795.2628871000002, [-7002.64013671875, -4666.85302734375, -6617.1171875, -7088.61376953125, -8517.4091796875, -14229.9658203125, -7633.9248046875, -15343.5244140625]
1795.2648871000001, [-7013.60693359375, -4678.296875, -6627.4169921875, -7099.43798828125, -8528.4716796875, -14241.9345703125, -7645.94091796875, -15355.779296875]
1795.2668871, [-7021.14111328125, -4686.8798828125, -6634.044921875, -7106.54296875, -8536.2919921875, -14249.46875, -7653.14111328125, -15363.7421875]
1795.2688871, [-7058.955078125, -4724.31201171875, -6671.76318359375, -7144.8330078125, -8574.6767578125, -14286.2333984375, -7690.0009765625, -15400.79296875]
1795.2708871, [-7081.7470703125, -4747.58203125, -6695.1279296875, -7167.14892578125, -8597.041015625, -14309.7412109375, -7712.7939453125, -15424.013671875]
1795.2728871, [-7099.2470703125, -4766.22607421875, -6712.2939453125, -7184.69677734375, -8615.447265625, -14327.3369140625, -7732.201171875, -15442.8017578125]
1795.2748871000001, [-7079.171875, -4746.6279296875, -6693.79296875, -7164.955078125, -8596.7548828125, -14308.025390625, -7712.88916015625, -15422.7265625]
1795.2768871, [-7065.5830078125, -4731.22607421875, -6679.72607421875, -7152.27197265625, -8582.5927734375, -14293.86328125, -7698.82177734375, -15409.1845703125]
1795.2788871000002, [-7016.75390625, -4681.01513671875, -6628.6572265625, -7102.68115234375, -8532.0947265625, -14242.2685546875, -7648.70703125, -15358.2109375]
1795.2808871000002, [-7013.65478515625, -4677.72509765625, -6626.462890625, -7099.81982421875, -8528.08984375, -14239.8369140625, -7644.701171875, -15355.3017578125]
1795.2828871000002, [-7014.56103515625, -4679.15478515625, -6628.1318359375, -7100.72607421875, -8530.4267578125, -14240.45703125, -7645.22607421875, -15356.0166015625]
1795.2848871, [-7049.32177734375, -4713.39208984375, -6662.51220703125, -7135.2490234375, -8565.5693359375, -14275.7431640625, -7680.703125, -15391.7802734375]
1795.2868871, [-7072.64013671875, -4738.42578125, -6685.2099609375, -7158.7568359375, -8587.6474609375, -14299.4892578125, -7704.783203125, -15415.09765625]
1795.2888871, [-7101.96484375, -4767.7041015625, -6716.2041015625, -7189.703125, -8617.4970703125, -14330.673828125, -7734.2509765625, -15445.4716796875]
1795.2908871, [-7082.31982421875, -4748.9169921875, -6696.4150390625, -7169.81884765625, -8598.5185546875, -14311.36328125, -7714.89208984375, -15426.5888671875]
1795.2928871000001, [-7068.44384765625, -4733.80078125, -6683.1591796875, -7153.89306640625, -8583.83203125, -14296.4853515625, -7701.3017578125, -15411.9501953125]
1795.2948871, [-7024.47900390625, -4689.31201171875, -6639.48095703125, -7111.02490234375, -8540.2021484375, -14252.0439453125, -7657.2421875, -15366.7939453125]
1795.2968871, [-7014.7041015625, -4680.34814453125, -6628.037109375, -7101.8701171875, -8530.8564453125, -14241.505859375, -7647.18115234375, -15357.3525390625]
1795.2988871000002, [-7011.55712890625, -4677.15283203125, -6624.7939453125, -7097.81689453125, -8526.0869140625, -14238.64453125, -7644.60595703125, -15353.728515625]
1795.3008871000002, [-7039.546875, -4704.57080078125, -6652.92822265625, -7126.18896484375, -8554.078125, -14267.5888671875, -7672.8349609375, -15381.337890625]
1795.3028871000001, [-7059.14501953125, -4723.5009765625, -6671.85791015625, -7145.35693359375, -8575.630859375, -14287.9970703125, -7691.81298828125, -15401.6513671875]
1795.3048871, [-7100.9638671875, -4764.22314453125, -6713.5810546875, -7186.55615234375, -8616.7822265625, -14329.482421875, -7732.5830078125, -15443.8994140625]
1795.3068871, [-7082.89208984375, -4748.15380859375, -6696.796875, -7169.10400390625, -8599.94921875, -14311.6494140625, -7715.84619140625, -15426.2080078125]
1795.3088871, [-7074.06982421875, -4740.52392578125, -6687.97509765625, -7160.2822265625, -8590.4130859375, -14302.064453125, -7707.787109375, -15416.814453125]
1795.3108871, [-7033.158203125, -4698.60986328125, -6647.5869140625, -7119.17919921875, -8549.5947265625, -14260.865234375, -7666.06396484375, -15376.42578125]
1795.3128871000001, [-7011.55712890625, -4677.15283203125, -6626.416015625, -7096.958984375, -8528.3759765625, -14239.7421875, -7644.12890625, -15354.9208984375]
1795.3148871, [-7002.92578125, -4667.9501953125, -6617.40283203125, -7088.47119140625, -8518.982421875, -14229.4423828125, -7635.40283203125, -15344.8115234375]
1795.3168871000003, [-7028.77099609375, -4694.080078125, -6642.19921875, -7114.171875, -8544.732421875, -14256.2880859375, -7661.43798828125, -15371.84765625]
1795.3188871000002, [-7042.7421875, -4707.2412109375, -6656.2177734375, -7127.81005859375, -8557.7490234375, -14271.8798828125, -7674.884765625, -15385.5810546875]
1795.3208871000002, [-7090.759765625, -4754.162109375, -6703.7587890625, -7175.63720703125, -8606.625, -14320.755859375, -7723.33203125, -15433.7421875]
1795.3228871000001, [-7087.0400390625, -4751.68212890625, -6700.70703125, -7172.77587890625, -8603.62109375, -14317.2275390625, -7720.80517578125, -15430.30859375]
1795.3248871, [-7085.4189453125, -4750.44287109375, -6699.22900390625, -7171.48779296875, -8601.28515625, -14314.748046875, -7718.1337890625, -15429.0693359375]
1795.3268871, [-7047.701171875, -4712.39111328125, -6661.51123046875, -7132.86376953125, -8561.8017578125, -14275.7900390625, -7680.17822265625, -15390.111328125]
1795.3288871, [-7023.14404296875, -4688.21484375, -6637.19189453125, -7108.06884765625, -8537.435546875, -14250.947265625, -7656.2890625, -15365.458984375]
1795.3308871, [-7001.68603515625, -4666.90087890625, -6615.49609375, -7087.326171875, -8516.931640625, -14229.87109375, -7634.783203125, -15344.048828125]
1795.3328871, [-7025.576171875, -4691.076171875, -6640.05322265625, -7112.35986328125, -8542.39453125, -14254.046875, -7658.38720703125, -15368.2724609375]
1795.3348871, [-7039.02294921875, -4703.9990234375, -6652.40283203125, -7124.9970703125, -8555.126953125, -14268.54296875, -7671.2138671875, -15381.337890625]
1795.3368871000002, [-7091.56982421875, -4756.30810546875, -6705.09423828125, -7175.63720703125, -8607.673828125, -14321.0419921875, -7722.6640625, -15433.50390625]
1795.3388871000002, [-7096.76806640625, -4761.744140625, -6709.6240234375, -7180.73876953125, -8611.8701171875, -14325.3818359375, -7727.6708984375, -15438.84375]
1795.3408871000001, [-7098.15087890625, -4762.64990234375, -6710.48193359375, -7183.123046875, -8613.681640625, -14326.9072265625, -7729.865234375, -15440.560546875]
