EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
210651.968750,210941.375000,211293.828125,211186.796875,211172.046875,211048.843750,211431.234375,211232.750000,0.532715,0.735840,0.444824,0.732422,0.518799,1.190185,66.666672,10561.000000,1.000000
210853.218750,211142.640625,211494.546875,211388.140625,211373.312500,211250.281250,211632.578125,211434.187500,0.534424,0.737549,0.444824,0.762939,0.549316,1.129150,66.666672,10562.000000,1.000000
210955.687500,211245.359375,211597.359375,211490.250000,211475.671875,211352.468750,211735.046875,211536.734375,0.535156,0.737549,0.443848,0.671387,0.518799,1.068115,66.666672,10563.000000,1.000000
210771.687500,211061.093750,211413.359375,211306.421875,211291.765625,211168.656250,211551.218750,211352.656250,0.535156,0.739746,0.443604,0.762939,0.488281,1.129150,66.666672,10564.000000,1.000000
210667.968750,210957.031250,211309.468750,211202.625000,211188.046875,211064.843750,211447.328125,211248.843750,0.532227,0.738770,0.445557,0.701904,0.488281,1.037598,66.666672,10565.000000,1.000000
210841.875000,211130.828125,211483.187500,211376.343750,211361.406250,211238.562500,211620.968750,211422.390625,0.535400,0.737305,0.441895,0.671387,0.518799,1.098633,66.666672,10566.000000,1.000000
210989.125000,211278.000000,211630.171875,211523.421875,211508.312500,211385.546875,211767.953125,211569.468750,0.536621,0.738281,0.443359,0.671387,0.457764,1.068115,66.666672,10567.000000,1.000000
210838.734375,211127.531250,211479.968750,211373.218750,211358.187500,211235.343750,211617.296875,211419.265625,0.536133,0.737549,0.439941,0.762939,0.488281,1.159668,66.666672,10568.000000,1.000000
210689.968750,210978.937500,211331.734375,211224.984375,211210.218750,211087.031250,211469.234375,211270.843750,0.532715,0.736572,0.438721,0.793457,0.488281,1.159668,66.666672,10569.000000,1.000000
210827.562500,211116.343750,211469.234375,211362.484375,211347.562500,211224.359375,211606.750000,211408.265625,0.533936,0.736816,0.439941,0.823975,0.427246,1.098633,66.666672,10570.000000,1.000000
211011.390625,211300.343750,211653.156250,211546.390625,211531.468750,211408.000000,211790.750000,211592.171875,0.535400,0.736572,0.442139,0.701904,0.518799,1.068115,66.666672,10571.000000,1.000000
210905.171875,211194.218750,211547.015625,211440.359375,211425.421875,211302.140625,211684.984375,211486.406250,0.533447,0.737061,0.441406,0.793457,0.518799,1.037598,66.666672,10572.000000,1.000000
210725.640625,211014.609375,211367.578125,211260.656250,211245.984375,211122.703125,211505.453125,211306.515625,0.535156,0.736572,0.441895,0.823975,0.549316,1.068115,66.666672,10573.000000,1.000000
210817.015625,211106.250000,211459.140625,211352.109375,211337.187500,211214.078125,211597.093750,211398.078125,0.533447,0.737305,0.443848,0.701904,0.518799,1.037598,66.666672,10574.000000,1.000000
211021.750000,211310.812500,211663.781250,211556.671875,211541.656250,211418.546875,211801.296875,211602.640625,0.533936,0.737061,0.445801,0.579834,0.579834,1.220703,66.666672,10575.000000,1.000000
210966.765625,211255.375000,211608.718750,211501.421875,211486.765625,211363.562500,211745.953125,211547.296875,0.534668,0.735352,0.447998,0.762939,0.427246,1.037598,66.666672,10576.000000,1.000000
210768.734375,211057.250000,211410.937500,211303.828125,211289.078125,211165.515625,211548.000000,211349.515625,0.535400,0.735107,0.446289,0.762939,0.427246,1.098633,66.666672,10577.000000,1.000000
210809.421875,211097.843750,211451.625000,211344.421875,211329.859375,211205.843750,211588.781250,211390.375000,0.536621,0.737061,0.443604,0.854492,0.549316,1.068115,66.666672,10578.000000,1.000000
211026.140625,211314.562500,211668.171875,211560.515625,211546.312500,211422.390625,211805.406250,211606.562500,0.537842,0.737305,0.445312,0.823975,0.488281,1.098633,66.666672,10579.000000,1.000000
211027.921875,211317.156250,211670.406250,211563.031250,211548.359375,211424.796875,211807.734375,211608.984375,0.536377,0.737305,0.445068,0.762939,0.488281,1.190185,66.666672,10580.000000,1.000000
210819.515625,211108.578125,211462.078125,211354.796875,211340.500000,211216.656250,211599.421875,211400.656250,0.533936,0.736572,0.444580,0.823975,0.488281,1.190185,66.666672,10581.000000,1.000000
210810.125000,211098.734375,211452.515625,211345.500000,211330.921875,211207.093750,211590.296875,211391.281250,0.534668,0.736328,0.443848,0.732422,0.579834,1.098633,66.666672,10582.000000,1.000000
211022.109375,211311.078125,211664.406250,211557.484375,211542.546875,211419.437500,211802.281250,211603.437500,0.534912,0.737305,0.445801,0.732422,0.518799,1.007080,66.666672,10583.000000,1.000000
211078.796875,211367.578125,211721.093750,211614.078125,211599.062500,211475.937500,211858.875000,211660.218750,0.533447,0.736816,0.447510,0.762939,0.518799,1.068115,66.666672,10584.000000,1.000000
210880.218750,211168.468750,211522.250000,211415.687500,211400.578125,211277.640625,211660.562500,211461.734375,0.532471,0.736816,0.446045,0.762939,0.579834,0.976562,66.666672,10585.000000,1.000000
210817.109375,211105.359375,211459.046875,211352.390625,211337.187500,211214.781250,211597.187500,211398.609375,0.534912,0.736084,0.443604,0.854492,0.396728,0.946045,66.666672,10586.000000,1.000000
211013.078125,211301.515625,211654.843750,211548.187500,211533.250000,211410.406250,211792.796875,211594.406250,0.534912,0.735840,0.446777,0.732422,0.518799,1.007080,66.666672,10587.000000,1.000000
211119.656250,211408.265625,211761.875000,211654.937500,211640.000000,211517.078125,211899.203125,211701.078125,0.534668,0.738770,0.445557,0.640869,0.579834,1.037598,66.666672,10588.000000,1.000000
210940.937500,211229.359375,211583.328125,211476.390625,211461.546875,211338.609375,211720.921875,211522.531250,0.535400,0.737305,0.445557,0.762939,0.488281,1.068115,66.666672,10589.000000,1.000000
210831.234375,211119.843750,211473.531250,211366.875000,211351.750000,211229.187500,211611.578125,211413.093750,0.534912,0.738281,0.447266,0.732422,0.518799,0.976562,66.666672,10590.000000,1.000000
211000.750000,211289.437500,211643.312500,211536.562500,211521.546875,211398.250000,211781.093750,211582.250000,0.534180,0.738037,0.444336,0.701904,0.518799,1.007080,66.666672,10591.000000,1.000000
211152.828125,211441.515625,211795.312500,211688.109375,211673.625000,211550.593750,211933.078125,211734.328125,0.533203,0.737305,0.444336,0.793457,0.518799,1.068115,66.666672,10592.000000,1.000000
211008.968750,211297.390625,211651.718750,211544.609375,211529.953125,211406.390625,211789.500000,211590.828125,0.532959,0.737793,0.444824,0.793457,0.518799,0.976562,66.666672,10593.000000,1.000000
210857.250000,211145.312500,211500.000000,211392.796875,211377.953125,211254.656250,211637.593750,211438.656250,0.532715,0.737549,0.442139,0.762939,0.457764,1.098633,66.666672,10594.000000,1.000000
210988.234375,211276.203125,211630.703125,211523.515625,211508.578125,211385.640625,211768.218750,211569.546875,0.531738,0.737061,0.445312,0.701904,0.518799,1.037598,66.666672,10595.000000,1.000000
211172.937500,211461.453125,211815.781250,211708.406250,211693.828125,211570.890625,211953.468750,211754.718750,0.532471,0.735596,0.445312,0.732422,0.488281,1.068115,66.666672,10596.000000,1.000000
211068.687500,211357.296875,211711.625000,211604.062500,211589.218750,211466.562500,211849.484375,211650.281250,0.535156,0.737061,0.444580,0.732422,0.457764,1.098633,66.666672,10597.000000,1.000000
210884.875000,211172.500000,211527.437500,211419.703125,211405.484375,211282.203125,211665.125000,211466.015625,0.535400,0.738037,0.443848,0.671387,0.488281,1.098633,66.666672,10598.000000,1.000000
210973.484375,211261.453125,211616.140625,211508.843750,211494.265625,211371.062500,211754.000000,211554.984375,0.534668,0.738037,0.444824,0.793457,0.457764,1.098633,66.666672,10599.000000,1.000000
211181.609375,211470.125000,211824.359375,211717.437500,211702.687500,211579.562500,211962.406250,211763.562500,0.535400,0.738281,0.444092,0.762939,0.427246,1.068115,66.666672,10600.000000,1.000000
211128.593750,211417.031250,211771.703125,211664.328125,211650.109375,211526.734375,211909.390625,211711.000000,0.535156,0.738770,0.444336,0.732422,0.457764,1.037598,66.666672,10601.000000,1.000000
210925.281250,211213.625000,211568.750000,211461.015625,211446.703125,211323.328125,211705.984375,211507.593750,0.534180,0.739014,0.445312,0.701904,0.518799,1.068115,66.666672,10602.000000,1.000000
210966.859375,211254.843750,211610.046875,211502.859375,211488.546875,211364.812500,211747.562500,211549.343750,0.534912,0.739502,0.444336,0.671387,0.518799,1.007080,66.666672,10603.000000,1.000000
211185.812500,211473.703125,211828.656250,211721.453125,211706.968750,211583.671875,211966.343750,211767.953125,0.533447,0.739990,0.444580,0.671387,0.518799,1.007080,66.666672,10604.000000,1.000000
211188.500000,211476.125000,211831.515625,211724.140625,211709.656250,211586.187500,211969.031250,211770.546875,0.533203,0.738281,0.444336,0.610352,0.549316,1.037598,66.666672,10605.000000,1.000000
210977.593750,211265.218750,211620.781250,211513.937500,211499.187500,211375.718750,211758.734375,211560.078125,0.533447,0.738770,0.443604,0.732422,0.488281,1.037598,66.666672,10606.000000,1.000000
210967.750000,211255.562500,211610.765625,211504.015625,211489.359375,211365.796875,211748.453125,211550.156250,0.533447,0.737061,0.446533,0.793457,0.457764,1.098633,66.666672,10607.000000,1.000000
211183.218750,211471.203125,211826.421875,211719.125000,211704.468750,211581.000000,211963.750000,211765.359375,0.532959,0.737549,0.443848,0.640869,0.488281,1.129150,66.666672,10608.000000,1.000000
211242.140625,211530.296875,211885.250000,211777.953125,211763.390625,211640.000000,212022.937500,211824.281250,0.532471,0.734863,0.445068,0.671387,0.549316,1.068115,66.666672,10609.000000,1.000000
211037.218750,211324.937500,211680.421875,211573.046875,211558.375000,211435.078125,211817.921875,211619.531250,0.532715,0.734863,0.443359,0.610352,0.457764,1.037598,66.666672,10610.000000,1.000000
210975.093750,211262.703125,211618.453125,211510.984375,211496.062500,211372.859375,211755.437500,211557.390625,0.532227,0.733643,0.447021,0.732422,0.488281,1.037598,66.666672,10611.000000,1.000000
211173.562500,211461.546875,211816.859375,211709.562500,211694.546875,211571.250000,211954.187500,211755.515625,0.532959,0.736328,0.448242,0.762939,0.518799,1.007080,66.666672,10612.000000,1.000000
211284.968750,211572.765625,211928.078125,211821.328125,211805.859375,211682.750000,212065.765625,211866.921875,0.532715,0.737793,0.445557,0.793457,0.457764,1.037598,66.666672,10613.000000,1.000000
211102.312500,211389.937500,211746.125000,211639.015625,211623.906250,211500.703125,211883.468750,211684.984375,0.533447,0.737793,0.443604,0.823975,0.488281,1.007080,66.666672,10614.000000,1.000000
210989.843750,211277.546875,211633.562500,211526.453125,211511.796875,211388.062500,211770.890625,211572.500000,0.533936,0.738525,0.441895,0.701904,0.488281,1.068115,66.666672,10615.000000,1.000000
211160.875000,211448.406250,211804.421875,211697.312500,211682.562500,211558.734375,211941.843750,211743.265625,0.532715,0.736328,0.444092,0.640869,0.457764,1.007080,66.666672,10616.000000,1.000000
211316.531250,211604.515625,211960.000000,211852.796875,211838.125000,211714.484375,212097.593750,211899.109375,0.533936,0.735840,0.445801,0.701904,0.488281,1.037598,66.666672,10617.000000,1.000000
211169.718750,211457.171875,211813.015625,211705.812500,211691.062500,211567.859375,211950.687500,211752.218750,0.532471,0.735596,0.444580,0.610352,0.518799,1.068115,66.666672,10618.000000,1.000000
211016.656250,211304.109375,211659.937500,211553.187500,211538.437500,211415.062500,211797.625000,211599.421875,0.533203,0.736328,0.444824,0.671387,0.457764,1.159668,66.666672,10619.000000,1.000000
211150.406250,211437.593750,211793.781250,211686.859375,211671.921875,211548.546875,211931.562500,211733.171875,0.534424,0.735596,0.446777,0.762939,0.457764,1.007080,66.666672,10620.000000,1.000000
211340.937500,211628.203125,211984.046875,211876.937500,211862.625000,211739.250000,212122.000000,211923.609375,0.534668,0.736084,0.447266,0.854492,0.427246,1.068115,66.666672,10621.000000,1.000000
211246.609375,211534.234375,211890.171875,211783.062500,211768.484375,211645.375000,212028.031250,211829.375000,0.535889,0.736816,0.443359,0.732422,0.488281,1.129150,66.666672,10622.000000,1.000000
211062.968750,211350.328125,211707.062500,211599.421875,211584.750000,211461.734375,211844.562500,211645.812500,0.534180,0.738037,0.441895,0.671387,0.457764,1.098633,66.666672,10623.000000,1.000000
211145.671875,211432.671875,211789.500000,211681.937500,211667.281250,211544.156250,211926.734375,211728.421875,0.533936,0.738525,0.442871,0.640869,0.396728,1.068115,66.666672,10624.000000,1.000000
211355.156250,211642.328125,211998.703125,211891.062500,211876.750000,211753.375000,212136.031250,211937.734375,0.533203,0.737061,0.445801,0.732422,0.396728,1.037598,66.666672,10625.000000,1.000000
211312.421875,211599.593750,211956.593750,211849.218750,211834.562500,211711.078125,212093.921875,211895.703125,0.535645,0.738525,0.444580,0.732422,0.579834,1.068115,66.666672,10626.000000,1.000000
211111.156250,211398.250000,211755.343750,211648.234375,211633.390625,211509.828125,211892.578125,211694.359375,0.534668,0.738281,0.447754,0.762939,0.579834,1.068115,66.666672,10627.000000,1.000000
211140.578125,211427.750000,211784.843750,211677.375000,211662.796875,211539.156250,211922.171875,211723.515625,0.535156,0.739258,0.444092,0.793457,0.427246,1.129150,66.666672,10628.000000,1.000000
211356.312500,211643.406250,212000.218750,211893.031250,211878.187500,211754.359375,212137.562500,211939.078125,0.535889,0.737549,0.442871,0.762939,0.457764,1.098633,66.666672,10629.000000,1.000000
211370.000000,211657.531250,212014.078125,211907.156250,211892.046875,211768.125000,212151.593750,211953.203125,0.534180,0.736084,0.446045,0.762939,0.427246,1.251221,66.666672,10630.000000,1.000000
211163.281250,211451.171875,211808.000000,211700.718750,211685.687500,211562.125000,211945.593750,211746.937500,0.532715,0.735352,0.442383,0.732422,0.518799,1.098633,66.666672,10631.000000,1.000000
211139.140625,211426.328125,211783.500000,211676.484375,211661.109375,211538.000000,211921.281250,211722.703125,0.534668,0.736816,0.444092,0.732422,0.610352,1.037598,66.666672,10632.000000,1.000000
211349.515625,211636.968750,211993.875000,211886.953125,211871.562500,211748.453125,212131.468750,211933.078125,0.533936,0.737305,0.443604,0.793457,0.579834,1.129150,66.666672,10633.000000,1.000000
211419.796875,211707.234375,212064.234375,211956.953125,211942.203125,211818.812500,212201.656250,212003.359375,0.533691,0.736328,0.443848,0.793457,0.579834,1.129150,66.666672,10634.000000,1.000000
211224.625000,211511.968750,211869.328125,211762.046875,211747.109375,211623.906250,212007.109375,211808.265625,0.534668,0.737305,0.441650,0.793457,0.488281,1.129150,66.666672,10635.000000,1.000000
211148.359375,211435.703125,211793.078125,211685.609375,211670.937500,211547.562500,211930.843750,211732.281250,0.534668,0.737061,0.442383,0.732422,0.549316,1.159668,66.666672,10636.000000,1.000000
211337.812500,211624.984375,211982.078125,211874.781250,211860.296875,211736.562500,212120.125000,211921.453125,0.534668,0.735840,0.443115,0.701904,0.549316,1.068115,66.666672,10637.000000,1.000000
211456.359375,211743.718750,212100.906250,211993.609375,211978.765625,211855.390625,212238.578125,212040.109375,0.535889,0.737061,0.444336,0.762939,0.488281,1.068115,66.666672,10638.000000,1.000000
211284.875000,211572.234375,211929.500000,211822.312500,211807.375000,211684.000000,212066.921875,211868.703125,0.534180,0.737061,0.444336,0.823975,0.488281,1.098633,66.666672,10639.000000,1.000000
211164.718750,211452.078125,211809.437500,211701.968750,211687.296875,211563.734375,211946.937500,211748.718750,0.533936,0.737061,0.444580,0.793457,0.427246,1.068115,66.666672,10640.000000,1.000000
211324.937500,211612.109375,211969.562500,211862.000000,211847.250000,211723.687500,212107.156250,211908.406250,0.534424,0.737549,0.443115,0.793457,0.518799,1.068115,66.666672,10641.000000,1.000000
211485.328125,211772.859375,212129.953125,212022.671875,212007.828125,211884.437500,212267.468750,212068.984375,0.534912,0.737305,0.441650,0.885010,0.488281,1.007080,66.666672,10642.000000,1.000000
211349.875000,211637.328125,211994.953125,211887.484375,211872.546875,211748.906250,212132.281250,211933.890625,0.533936,0.737549,0.445312,0.793457,0.488281,1.098633,66.666672,10643.000000,1.000000
211191.000000,211477.828125,211835.718750,211728.781250,211713.406250,211590.031250,211973.406250,211774.828125,0.532227,0.738281,0.445801,0.732422,0.518799,1.068115,66.666672,10644.000000,1.000000
211312.328125,211599.140625,211957.125000,211849.750000,211834.828125,211711.531250,212094.468750,211895.984375,0.531494,0.738037,0.447510,0.732422,0.457764,1.007080,66.666672,10645.000000,1.000000
211503.656250,211790.921875,212148.468750,212041.078125,212026.062500,211902.687500,212285.968750,212087.484375,0.534668,0.738037,0.447510,0.640869,0.427246,1.068115,66.666672,10646.000000,1.000000
211415.140625,211702.234375,212059.953125,211952.656250,211937.640625,211814.437500,212197.453125,211998.968750,0.534912,0.737549,0.446533,0.732422,0.427246,1.068115,66.666672,10647.000000,1.000000
211227.656250,211514.296875,211872.281250,211765.531250,211750.328125,211627.046875,212009.968750,211811.578125,0.533691,0.738037,0.444580,0.732422,0.366211,1.068115,66.666672,10648.000000,1.000000
211301.687500,211588.156250,211946.312500,211839.203125,211824.187500,211700.796875,212083.906250,211885.421875,0.532227,0.738281,0.445068,0.671387,0.427246,1.068115,66.666672,10649.000000,1.000000
211512.875000,211799.593750,212157.671875,212050.468750,212035.718750,211912.156250,212294.906250,212096.609375,0.531250,0.738770,0.447998,0.671387,0.518799,1.037598,66.666672,10650.000000,1.000000
211476.843750,211763.484375,212121.812500,212014.703125,211999.515625,211876.218750,212259.234375,212061.015625,0.534668,0.739014,0.445557,0.732422,0.518799,1.098633,66.666672,10651.000000,1.000000
211275.312500,211561.593750,211919.937500,211813.093750,211797.906250,211674.703125,212057.359375,211858.875000,0.535645,0.737549,0.447998,0.762939,0.518799,1.037598,66.666672,10652.000000,1.000000
211298.468750,211585.203125,211943.546875,211836.796875,211821.140625,211698.125000,212080.781250,211882.562500,0.533447,0.737305,0.446533,0.732422,0.488281,1.037598,66.666672,10653.000000,1.000000
211513.578125,211800.406250,212158.656250,212051.812500,212036.171875,211913.234375,212295.812500,212097.953125,0.533691,0.737305,0.445068,0.701904,0.518799,1.098633,66.666672,10654.000000,1.000000
211534.140625,211821.328125,212179.671875,212072.281250,212056.828125,211933.968750,212316.640625,212118.593750,0.532715,0.738525,0.444336,0.701904,0.457764,1.068115,66.666672,10655.000000,1.000000
211327.703125,211614.609375,211972.875000,211865.406250,211850.468750,211727.625000,212110.203125,211912.078125,0.533691,0.738037,0.441895,0.823975,0.518799,1.098633,66.666672,10656.000000,1.000000
211297.578125,211584.390625,211943.000000,211835.531250,211820.343750,211697.500000,212079.890625,211881.671875,0.533447,0.737305,0.444092,0.762939,0.427246,1.098633,66.666672,10657.000000,1.000000
211504.640625,211791.640625,212149.984375,212042.781250,212027.234375,211904.375000,212287.406250,212089.000000,0.534668,0.738037,0.445312,0.762939,0.518799,1.129150,66.666672,10658.000000,1.000000
211580.812500,211867.546875,212226.062500,212118.875000,212103.484375,211980.203125,212363.390625,212165.453125,0.536133,0.739014,0.442871,0.762939,0.457764,1.190185,66.666672,10659.000000,1.000000
211389.218750,211675.406250,212034.562500,211927.625000,211911.890625,211788.875000,212171.796875,211973.578125,0.534424,0.737549,0.442139,0.701904,0.396728,1.190185,66.666672,10660.000000,1.000000
211308.312500,211594.500000,211954.093750,211846.796875,211831.250000,211708.140625,212090.703125,211892.671875,0.533203,0.737305,0.443604,0.701904,0.427246,1.129150,66.666672,10661.000000,1.000000
211495.703125,211782.515625,212141.406250,212034.296875,212018.468750,211895.531250,212278.187500,212080.156250,0.533447,0.737305,0.445801,0.793457,0.427246,1.007080,66.666672,10662.000000,1.000000
211620.609375,211907.328125,212266.031250,212159.015625,212143.359375,212020.343750,212403.000000,212204.968750,0.533691,0.738037,0.444092,0.701904,0.518799,1.037598,66.666672,10663.000000,1.000000
211449.218750,211735.937500,212094.640625,211987.796875,211972.156250,211849.046875,212231.875000,212033.578125,0.535400,0.738770,0.443115,0.732422,0.488281,1.037598,66.666672,10664.000000,1.000000
211323.328125,211609.250000,211969.109375,211861.734375,211846.531250,211723.250000,212105.906250,211907.593750,0.534424,0.738037,0.445801,0.701904,0.457764,1.098633,66.666672,10665.000000,1.000000
211483.187500,211769.203125,212128.968750,212021.500000,212006.125000,211883.281250,212265.859375,212067.734375,0.534912,0.737061,0.445557,0.701904,0.549316,1.190185,66.666672,10666.000000,1.000000
211647.421875,211933.796875,212292.500000,212185.562500,212170.281250,212047.250000,212430.000000,212231.875000,0.533936,0.737061,0.444092,0.640869,0.427246,1.098633,66.666672,10667.000000,1.000000
211511.968750,211798.250000,212157.218750,212050.562500,212034.734375,211912.078125,212294.734375,212096.421875,0.534668,0.736816,0.446777,0.671387,0.488281,1.068115,66.666672,10668.000000,1.000000
211347.468750,211633.390625,211993.250000,211886.140625,211870.593750,211747.468750,212130.218750,211932.015625,0.535889,0.734863,0.446777,0.762939,0.488281,1.068115,66.666672,10669.000000,1.000000
211469.234375,211755.437500,212115.203125,212008.093750,211992.718750,211869.781250,212252.093750,212053.953125,0.535400,0.735840,0.444824,0.762939,0.488281,1.068115,66.666672,10670.000000,1.000000
211666.203125,211952.750000,212312.078125,212205.062500,212189.500000,212066.828125,212449.140625,212250.921875,0.535400,0.737061,0.443848,0.732422,0.488281,1.098633,66.666672,10671.000000,1.000000
211576.609375,211863.078125,212222.500000,212115.468750,212099.828125,211977.062500,212359.734375,212161.515625,0.537109,0.736816,0.445557,0.732422,0.457764,1.068115,66.666672,10672.000000,1.000000
211384.843750,211670.671875,212030.265625,211923.421875,211907.953125,211784.843750,212167.781250,211969.562500,0.536865,0.735840,0.445312,0.762939,0.518799,1.037598,66.666672,10673.000000,1.000000
211459.671875,211745.500000,212105.187500,211998.531250,211982.968750,211859.765625,212242.437500,212044.578125,0.538574,0.737061,0.445557,0.823975,0.457764,1.159668,66.666672,10674.000000,1.000000
211675.328125,211961.421875,212320.843750,212214.000000,212198.171875,212075.234375,212457.718750,212259.781250,0.537354,0.737549,0.442383,0.701904,0.457764,1.159668,66.666672,10675.000000,1.000000
211643.500000,211929.781250,212288.921875,212181.906250,212166.703125,212043.500000,212426.078125,212227.671875,0.536621,0.738037,0.441895,0.732422,0.488281,1.129150,66.666672,10676.000000,1.000000
211434.640625,211720.031250,212080.156250,211972.953125,211957.765625,211834.562500,212217.125000,212019.000000,0.536133,0.736816,0.443115,0.701904,0.457764,1.068115,66.666672,10677.000000,1.000000
211458.328125,211743.718750,212104.031250,211997.015625,211981.546875,211858.515625,212240.828125,212043.046875,0.535400,0.734863,0.444336,0.640869,0.457764,1.068115,66.666672,10678.000000,1.000000
211676.484375,211962.406250,212322.265625,212215.421875,212199.515625,212076.578125,212459.234375,212261.203125,0.537109,0.734863,0.442627,0.762939,0.457764,1.129150,66.666672,10679.000000,1.000000
211700.437500,211986.453125,212345.968750,212238.859375,212223.296875,212100.093750,212482.750000,212284.890625,0.534180,0.735596,0.444580,0.701904,0.518799,1.007080,66.666672,10680.000000,1.000000
211488.734375,211774.562500,212134.687500,212027.937500,212012.031250,211889.000000,212271.750000,212073.625000,0.535400,0.736084,0.443359,0.732422,0.549316,1.098633,66.666672,10681.000000,1.000000
211458.515625,211744.250000,212104.750000,211997.906250,211982.250000,211859.140625,212241.796875,212043.671875,0.535156,0.734863,0.445068,0.732422,0.579834,1.098633,66.666672,10682.000000,1.000000
211671.562500,211957.484375,212317.984375,212210.875000,212195.140625,212071.937500,212454.765625,212256.468750,0.533936,0.736816,0.444336,0.823975,0.579834,1.098633,66.666672,10683.000000,1.000000
211752.218750,212037.859375,212398.437500,212290.984375,212275.515625,212152.843750,212535.500000,212336.937500,0.534668,0.736816,0.442139,0.793457,0.610352,0.976562,66.666672,10684.000000,1.000000
211552.921875,211838.312500,212198.890625,212091.875000,212076.140625,211953.734375,212336.046875,212137.468750,0.535400,0.737793,0.443115,0.854492,0.518799,1.037598,66.666672,10685.000000,1.000000
211471.734375,211757.218750,212117.968750,212010.953125,211995.406250,211872.468750,212255.125000,212056.468750,0.535645,0.739014,0.447021,0.854492,0.488281,1.098633,66.666672,10686.000000,1.000000
211662.000000,211947.921875,212308.328125,212201.296875,212185.750000,212062.718750,212445.296875,212246.906250,0.533203,0.739502,0.449707,0.762939,0.488281,1.007080,66.666672,10687.000000,1.000000
211794.500000,212080.156250,212440.906250,212333.796875,212318.250000,212195.140625,212577.703125,212379.484375,0.534424,0.738525,0.446777,0.793457,0.427246,1.098633,66.666672,10688.000000,1.000000
211633.031250,211918.421875,212279.625000,212172.328125,212156.953125,212033.937500,212416.500000,212218.109375,0.534424,0.738770,0.446289,0.762939,0.396728,1.159668,66.666672,10689.000000,1.000000
211500.984375,211786.281250,212147.390625,212040.187500,212024.718750,211901.968750,212284.546875,212086.062500,0.533936,0.738525,0.441895,0.732422,0.396728,1.007080,66.666672,10690.000000,1.000000
211651.812500,211937.734375,212298.484375,212191.375000,212175.468750,212052.796875,212435.375000,212237.062500,0.532959,0.737793,0.445801,0.762939,0.427246,1.129150,66.666672,10691.000000,1.000000
211822.031250,212107.875000,212468.812500,212361.250000,212345.515625,212222.765625,212605.593750,212406.937500,0.533691,0.736572,0.445557,0.762939,0.457764,1.098633,66.666672,10692.000000,1.000000
211699.640625,211984.843750,212346.140625,212238.937500,212223.031250,212099.828125,212482.750000,212284.718750,0.532471,0.737793,0.445557,0.732422,0.335693,1.159668,66.666672,10693.000000,1.000000
211531.015625,211816.140625,212177.437500,212070.593750,212054.859375,211931.468750,212314.484375,212116.187500,0.535156,0.736572,0.442871,0.732422,0.396728,1.129150,66.666672,10694.000000,1.000000
211640.453125,211925.296875,212286.781250,212179.750000,212164.281250,212040.812500,212423.843750,212225.796875,0.534424,0.737549,0.444336,0.732422,0.396728,1.068115,66.666672,10695.000000,1.000000
211837.062500,212122.453125,212483.734375,212376.718750,212360.718750,212237.687500,212620.437500,212422.578125,0.533936,0.738281,0.443115,0.701904,0.457764,1.098633,66.666672,10696.000000,1.000000
211763.828125,212048.859375,212410.343750,212303.500000,212287.578125,212164.468750,212547.578125,212349.093750,0.533691,0.738281,0.444092,0.823975,0.488281,1.037598,66.666672,10697.000000,1.000000
211571.250000,211856.187500,212217.671875,212110.828125,212094.640625,211972.234375,212354.640625,212156.687500,0.532715,0.737061,0.444336,0.885010,0.579834,1.129150,66.666672,10698.000000,1.000000
211632.937500,211917.968750,212279.625000,212172.875000,212156.687500,212034.296875,212416.953125,212218.562500,0.531494,0.735840,0.443115,0.793457,0.457764,1.129150,66.666672,10699.000000,1.000000
211848.328125,212133.531250,212494.562500,212387.718750,212371.625000,212248.953125,212631.968750,212433.765625,0.533447,0.738770,0.444092,0.762939,0.549316,1.098633,66.666672,10700.000000,1.000000
211825.171875,212110.375000,212471.578125,212364.921875,212348.468750,212226.156250,212608.812500,212410.687500,0.533691,0.738525,0.443359,0.732422,0.457764,1.098633,66.666672,10701.000000,1.000000
211618.906250,211903.750000,212265.406250,212158.828125,212142.296875,212020.171875,212402.296875,212204.515625,0.533936,0.738525,0.442627,0.732422,0.518799,1.159668,66.666672,10702.000000,1.000000
211627.578125,211912.250000,212273.984375,212167.500000,212151.140625,212028.562500,212411.140625,212213.015625,0.532227,0.739990,0.445557,0.671387,0.549316,1.037598,66.666672,10703.000000,1.000000
211842.781250,212127.187500,212488.921875,212382.265625,212365.984375,212243.406250,212626.250000,212427.953125,0.531738,0.738770,0.441650,0.640869,0.518799,1.037598,66.666672,10704.000000,1.000000
211877.375000,212162.234375,212523.890625,212417.125000,212400.953125,212278.546875,212661.031250,212463.000000,0.532471,0.739990,0.443604,0.793457,0.457764,0.946045,66.666672,10705.000000,1.000000
211674.609375,211959.281250,212321.375000,212214.453125,212198.078125,212075.953125,212458.343750,212260.484375,0.531250,0.738770,0.441650,0.793457,0.335693,1.068115,66.666672,10706.000000,1.000000
211632.234375,211916.984375,212279.093750,212171.890625,212155.703125,212033.671875,212416.062500,212217.937500,0.532715,0.738525,0.446777,0.762939,0.427246,1.068115,66.666672,10707.000000,1.000000
