EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3646.821289,3647.536621,3651.738770,3650.576416,3641.635742,3645.569580,3647.268311,3650.844727,0.556641,0.718750,0.447998,0.640869,0.488281,1.007080,46.666672,2469.000000,1.000000
3647.000244,3647.357910,3651.828125,3650.308350,3641.993408,3645.659180,3647.357910,3650.755371,0.557861,0.719971,0.447510,0.762939,0.457764,1.037598,46.666672,2470.000000,1.000000
3647.178955,3647.268311,3652.275146,3650.308350,3641.814697,3645.659180,3647.804932,3650.844727,0.559082,0.720459,0.450684,0.640869,0.488281,1.037598,46.666672,2471.000000,1.000000
3646.642578,3647.447266,3651.917480,3650.129395,3641.993408,3645.659180,3647.447266,3650.755371,0.556885,0.719727,0.448486,0.732422,0.366211,1.068115,46.666672,2472.000000,1.000000
3646.731934,3647.625977,3651.917480,3650.129395,3641.725098,3645.569580,3647.625977,3651.023438,0.554688,0.719727,0.449951,0.701904,0.396728,1.098633,46.666672,2473.000000,1.000000
3646.821289,3647.715576,3651.738770,3650.397705,3641.457031,3645.748535,3647.357910,3650.844727,0.555664,0.719238,0.450684,0.640869,0.427246,1.007080,46.666672,2474.000000,1.000000
3647.000244,3647.447266,3651.917480,3650.487061,3641.367676,3645.390869,3647.268311,3650.576416,0.555664,0.718262,0.450439,0.701904,0.396728,1.098633,46.666672,2475.000000,1.000000
3646.821289,3647.625977,3652.007080,3650.665771,3641.457031,3645.480225,3647.447266,3650.487061,0.556641,0.719971,0.452148,0.823975,0.427246,1.159668,46.666672,2476.000000,1.000000
3646.731934,3647.625977,3651.828125,3650.487061,3641.635742,3645.659180,3647.268311,3650.665771,0.555664,0.720459,0.451660,0.732422,0.457764,1.129150,46.666672,2477.000000,1.000000
3647.089600,3647.625977,3652.185791,3650.934082,3641.993408,3645.837891,3647.536621,3650.665771,0.555908,0.720459,0.448486,0.701904,0.488281,1.068115,46.666672,2478.000000,1.000000
3646.642578,3647.178955,3652.007080,3650.487061,3641.635742,3645.659180,3647.894287,3651.023438,0.553955,0.720947,0.451172,0.701904,0.579834,1.129150,46.666672,2479.000000,1.000000
3647.178955,3647.268311,3652.007080,3650.129395,3641.546387,3645.659180,3647.715576,3650.844727,0.555420,0.720459,0.451172,0.671387,0.488281,1.190185,46.666672,2480.000000,1.000000
3647.178955,3647.625977,3652.096436,3650.308350,3641.457031,3645.748535,3647.447266,3650.755371,0.555664,0.719482,0.449951,0.640869,0.549316,1.129150,46.666672,2481.000000,1.000000
3647.000244,3647.268311,3652.007080,3650.397705,3641.278076,3645.390869,3647.268311,3651.023438,0.554443,0.717285,0.452148,0.701904,0.549316,1.129150,46.666672,2482.000000,1.000000
3646.731934,3647.447266,3651.738770,3650.308350,3641.367676,3645.301514,3647.178955,3651.291748,0.558105,0.716553,0.449951,0.732422,0.518799,1.098633,46.666672,2483.000000,1.000000
3646.821289,3647.268311,3651.649414,3650.576416,3641.457031,3645.301514,3647.447266,3650.844727,0.556885,0.718262,0.450684,0.732422,0.518799,1.098633,46.666672,2484.000000,1.000000
3647.178955,3647.089600,3651.560059,3650.397705,3641.367676,3645.122559,3647.625977,3650.844727,0.556152,0.717285,0.449463,0.701904,0.488281,1.159668,46.666672,2485.000000,1.000000
3646.821289,3647.268311,3651.828125,3650.665771,3641.367676,3645.480225,3647.357910,3651.023438,0.555176,0.717529,0.450684,0.732422,0.427246,1.220703,46.666672,2486.000000,1.000000
3647.178955,3647.715576,3651.828125,3650.576416,3641.904053,3645.659180,3647.178955,3650.755371,0.556152,0.717285,0.450684,0.732422,0.518799,1.159668,46.666672,2487.000000,1.000000
3647.268311,3647.536621,3652.007080,3650.576416,3642.082764,3645.480225,3647.357910,3650.487061,0.557129,0.717773,0.449951,0.701904,0.457764,1.159668,46.666672,2488.000000,1.000000
3647.089600,3647.625977,3651.917480,3650.487061,3641.814697,3645.301514,3647.357910,3650.576416,0.555908,0.718750,0.449707,0.701904,0.366211,1.159668,46.666672,2489.000000,1.000000
3646.731934,3647.268311,3651.649414,3650.576416,3641.635742,3645.569580,3647.357910,3650.576416,0.556396,0.719727,0.449463,0.793457,0.457764,1.098633,46.666672,2490.000000,1.000000
3647.000244,3647.804932,3651.649414,3650.308350,3641.635742,3645.837891,3647.447266,3650.487061,0.557373,0.718262,0.448242,0.732422,0.518799,1.129150,46.666672,2491.000000,1.000000
2402.186768,2402.902100,2406.210205,2405.047852,2395.928223,2400.488037,2401.918457,2405.584229,0.556396,0.719971,0.446777,0.762939,0.518799,1.129150,46.666672,2492.000000,1.000000
-2586.007568,-2586.633301,-2583.057129,-2583.951172,-2594.769531,-2589.226318,-2588.600342,-2584.487549,0.557373,0.717773,0.448975,0.762939,0.549316,1.129150,46.666672,2493.000000,1.000000
-3835.470215,-3836.542969,-3832.340820,-3833.234863,-3844.768555,-3838.599365,-3838.152344,-3833.860840,0.556641,0.719238,0.446045,0.671387,0.488281,1.159668,46.666672,2494.000000,1.000000
-3835.470215,-3836.542969,-3832.162109,-3833.145508,-3844.678955,-3838.420654,-3837.973633,-3833.771484,0.555664,0.718994,0.448975,0.732422,0.427246,1.129150,46.666672,2495.000000,1.000000
-3835.470215,-3836.095947,-3832.072754,-3833.145508,-3844.500244,-3838.241699,-3838.331055,-3833.860840,0.554688,0.719482,0.451660,0.671387,0.457764,1.098633,46.666672,2496.000000,1.000000
-3835.291260,-3836.185303,-3832.787842,-3833.234863,-3844.231934,-3838.152344,-3838.331055,-3833.681885,0.556396,0.717529,0.449463,0.732422,0.488281,1.190185,46.666672,2497.000000,1.000000
-3835.470215,-3836.274902,-3832.787842,-3833.413818,-3844.142578,-3838.599365,-3838.420654,-3833.950195,0.557129,0.718994,0.451416,0.732422,0.457764,1.098633,46.666672,2498.000000,1.000000
-3835.380615,-3836.632324,-3832.609131,-3833.413818,-3844.142578,-3838.331055,-3838.152344,-3833.860840,0.557373,0.718018,0.449463,0.762939,0.488281,0.976562,46.666672,2499.000000,1.000000
-3835.738281,-3836.364258,-3832.162109,-3833.234863,-3844.410889,-3838.241699,-3838.241699,-3833.860840,0.555908,0.718750,0.449219,0.732422,0.518799,1.037598,46.666672,2500.000000,1.000000
-3835.559570,-3836.185303,-3832.072754,-3832.787842,-3844.500244,-3838.152344,-3838.420654,-3833.950195,0.555664,0.716553,0.449951,0.671387,0.518799,1.190185,46.666672,2501.000000,1.000000
-3835.738281,-3836.095947,-3831.893799,-3833.234863,-3844.410889,-3838.599365,-3838.241699,-3834.307861,0.556885,0.716309,0.451172,0.732422,0.488281,1.190185,46.666672,2502.000000,1.000000
-3835.917236,-3836.095947,-3832.251465,-3833.413818,-3844.410889,-3838.331055,-3838.152344,-3834.039551,0.557129,0.716064,0.450928,0.701904,0.396728,1.159668,46.666672,2503.000000,1.000000
-3835.648926,-3836.185303,-3832.519775,-3833.503174,-3844.768555,-3838.152344,-3838.510010,-3834.128906,0.555908,0.715576,0.449463,0.671387,0.427246,1.159668,46.666672,2504.000000,1.000000
-3835.738281,-3836.185303,-3832.072754,-3833.234863,-3844.589600,-3838.331055,-3838.778076,-3833.771484,0.555908,0.717041,0.449707,0.701904,0.518799,1.251221,46.666672,2505.000000,1.000000
-3835.559570,-3836.364258,-3832.162109,-3832.787842,-3844.231934,-3838.331055,-3838.331055,-3833.681885,0.557861,0.717773,0.452637,0.732422,0.488281,1.220703,46.666672,2506.000000,1.000000
-3835.648926,-3836.542969,-3832.340820,-3833.056152,-3844.053223,-3838.420654,-3838.331055,-3833.413818,0.557373,0.718506,0.450928,0.671387,0.457764,1.098633,46.666672,2507.000000,1.000000
-3835.917236,-3836.364258,-3832.072754,-3833.056152,-3844.231934,-3838.331055,-3838.599365,-3833.771484,0.557129,0.717773,0.448975,0.671387,0.457764,1.129150,46.666672,2508.000000,1.000000
-3835.648926,-3836.364258,-3832.162109,-3832.877441,-3844.589600,-3838.599365,-3838.778076,-3833.860840,0.558350,0.719727,0.447266,0.671387,0.518799,1.098633,46.666672,2509.000000,1.000000
-3835.470215,-3836.364258,-3832.162109,-3833.234863,-3844.947266,-3838.331055,-3838.510010,-3833.681885,0.559082,0.719238,0.449707,0.732422,0.518799,1.159668,46.666672,2510.000000,1.000000
-3835.648926,-3836.274902,-3832.251465,-3833.234863,-3844.678955,-3838.152344,-3838.599365,-3833.592529,0.556396,0.719238,0.448242,0.732422,0.457764,1.159668,46.666672,2511.000000,1.000000
-3836.006592,-3836.453613,-3832.340820,-3833.056152,-3844.678955,-3838.152344,-3838.688721,-3833.771484,0.556885,0.719238,0.449951,0.762939,0.488281,1.068115,46.666672,2512.000000,1.000000
-3836.095947,-3836.721924,-3832.698486,-3833.234863,-3844.678955,-3838.420654,-3838.420654,-3833.860840,0.556885,0.720703,0.451904,0.671387,0.488281,1.098633,46.666672,2513.000000,1.000000
-3836.006592,-3836.542969,-3832.787842,-3833.056152,-3844.500244,-3838.331055,-3838.420654,-3833.860840,0.554932,0.718994,0.452881,0.762939,0.457764,1.068115,46.666672,2514.000000,1.000000
-3835.648926,-3836.542969,-3832.609131,-3833.234863,-3844.231934,-3838.599365,-3838.599365,-3834.218506,0.556641,0.719482,0.448486,0.762939,0.488281,1.007080,46.666672,2515.000000,1.000000
-3835.648926,-3836.811279,-3832.519775,-3833.324463,-3844.142578,-3838.241699,-3838.331055,-3833.950195,0.558594,0.718750,0.446533,0.701904,0.457764,1.037598,46.666672,2516.000000,1.000000
-3835.559570,-3836.542969,-3832.072754,-3833.234863,-3844.053223,-3838.331055,-3838.152344,-3833.860840,0.557373,0.718994,0.445312,0.762939,0.427246,1.068115,46.666672,2517.000000,1.000000
-3835.738281,-3836.364258,-3832.162109,-3833.324463,-3844.231934,-3838.510010,-3838.241699,-3833.950195,0.555176,0.718750,0.450439,0.671387,0.396728,1.129150,46.666672,2518.000000,1.000000
-3835.470215,-3836.095947,-3832.609131,-3833.056152,-3843.963867,-3838.062988,-3837.973633,-3833.950195,0.554688,0.719971,0.448486,0.671387,0.488281,1.068115,46.666672,2519.000000,1.000000
-3835.380615,-3836.185303,-3832.609131,-3833.324463,-3844.678955,-3838.152344,-3838.331055,-3833.860840,0.554932,0.719971,0.448975,0.732422,0.488281,1.159668,46.666672,2520.000000,1.000000
-3835.291260,-3836.364258,-3832.519775,-3833.234863,-3844.589600,-3837.884033,-3838.152344,-3833.860840,0.555176,0.718994,0.449951,0.732422,0.457764,1.190185,46.666672,2521.000000,1.000000
-3835.201904,-3836.632324,-3832.787842,-3832.877441,-3844.142578,-3838.152344,-3837.794678,-3834.128906,0.555176,0.718750,0.450684,0.671387,0.488281,1.190185,46.666672,2522.000000,1.000000
-3835.112549,-3836.542969,-3832.966797,-3833.056152,-3844.142578,-3838.152344,-3838.331055,-3833.950195,0.554688,0.718018,0.453125,0.640869,0.518799,1.190185,46.666672,2523.000000,1.000000
-3835.201904,-3836.185303,-3832.519775,-3832.966797,-3844.142578,-3838.331055,-3838.062988,-3833.950195,0.556641,0.718018,0.450684,0.610352,0.488281,1.129150,46.666672,2524.000000,1.000000
-3835.470215,-3836.274902,-3832.519775,-3832.787842,-3843.874268,-3838.420654,-3838.420654,-3833.950195,0.555908,0.716309,0.448730,0.640869,0.457764,1.129150,46.666672,2525.000000,1.000000
-3835.648926,-3836.364258,-3832.698486,-3832.877441,-3844.231934,-3838.152344,-3837.973633,-3833.950195,0.557129,0.718994,0.451416,0.671387,0.488281,1.098633,46.666672,2526.000000,1.000000
-3835.470215,-3836.453613,-3832.787842,-3833.234863,-3844.053223,-3838.062988,-3837.973633,-3834.218506,0.555420,0.717773,0.452637,0.762939,0.457764,1.129150,46.666672,2527.000000,1.000000
-3835.648926,-3836.364258,-3832.162109,-3833.503174,-3844.053223,-3838.331055,-3837.973633,-3833.860840,0.555908,0.718262,0.450684,0.732422,0.549316,1.129150,46.666672,2528.000000,1.000000
-3835.559570,-3836.542969,-3832.072754,-3833.503174,-3843.963867,-3838.510010,-3838.152344,-3834.218506,0.557373,0.719971,0.453125,0.732422,0.457764,1.220703,46.666672,2529.000000,1.000000
-3835.380615,-3836.095947,-3831.893799,-3833.234863,-3844.410889,-3838.331055,-3838.331055,-3833.950195,0.556641,0.719482,0.449219,0.762939,0.427246,1.190185,46.666672,2530.000000,1.000000
-3835.201904,-3836.542969,-3832.072754,-3833.324463,-3844.231934,-3838.420654,-3838.331055,-3833.681885,0.557129,0.719238,0.450439,0.732422,0.396728,1.220703,46.666672,2531.000000,1.000000
-3835.291260,-3836.811279,-3832.430176,-3833.234863,-3844.410889,-3838.152344,-3838.152344,-3833.860840,0.555908,0.717529,0.449951,0.701904,0.488281,1.159668,46.666672,2532.000000,1.000000
-3835.380615,-3836.185303,-3832.966797,-3833.056152,-3844.410889,-3838.420654,-3837.884033,-3834.128906,0.555664,0.718994,0.448975,0.701904,0.427246,1.129150,46.666672,2533.000000,1.000000
-3835.470215,-3836.185303,-3832.966797,-3833.413818,-3844.321533,-3838.599365,-3838.331055,-3833.860840,0.554932,0.720459,0.451416,0.671387,0.518799,1.190185,46.666672,2534.000000,1.000000
-3835.648926,-3836.185303,-3832.340820,-3833.234863,-3844.410889,-3838.420654,-3838.867676,-3833.860840,0.557617,0.719238,0.451172,0.701904,0.579834,1.098633,46.666672,2535.000000,1.000000
-3835.738281,-3836.453613,-3832.251465,-3833.234863,-3843.963867,-3838.688721,-3838.599365,-3833.681885,0.557129,0.719482,0.451660,0.701904,0.579834,1.129150,46.666672,2536.000000,1.000000
-3835.738281,-3836.453613,-3832.162109,-3833.056152,-3844.410889,-3838.599365,-3838.778076,-3833.503174,0.554688,0.721191,0.450195,0.701904,0.549316,1.098633,46.666672,2537.000000,1.000000
-3835.380615,-3836.274902,-3832.519775,-3832.966797,-3844.321533,-3838.420654,-3838.778076,-3833.950195,0.555420,0.718994,0.448242,0.732422,0.457764,1.159668,46.666672,2538.000000,1.000000
-3835.201904,-3836.274902,-3832.340820,-3832.966797,-3844.589600,-3838.152344,-3839.046387,-3833.771484,0.557129,0.719482,0.449707,0.762939,0.518799,1.098633,46.666672,2539.000000,1.000000
-3835.827637,-3836.185303,-3831.893799,-3833.056152,-3844.947266,-3838.331055,-3839.046387,-3833.681885,0.555664,0.719727,0.450684,0.732422,0.579834,1.190185,46.666672,2540.000000,1.000000
-3835.917236,-3836.185303,-3831.715088,-3833.145508,-3844.142578,-3838.331055,-3838.420654,-3833.503174,0.555908,0.720459,0.450195,0.640869,0.549316,1.190185,46.666672,2541.000000,1.000000
-3835.827637,-3836.185303,-3832.162109,-3833.413818,-3844.410889,-3838.599365,-3838.241699,-3833.681885,0.555908,0.717041,0.449463,0.640869,0.488281,1.068115,46.666672,2542.000000,1.000000
-3835.648926,-3836.542969,-3832.519775,-3833.324463,-3844.589600,-3838.599365,-3838.599365,-3833.681885,0.556396,0.718262,0.448730,0.732422,0.427246,1.068115,46.666672,2543.000000,1.000000
-3835.738281,-3836.453613,-3832.340820,-3833.503174,-3844.678955,-3838.241699,-3838.420654,-3834.039551,0.555908,0.720215,0.449707,0.701904,0.457764,1.007080,46.666672,2544.000000,1.000000
-3835.648926,-3836.364258,-3832.698486,-3832.966797,-3844.410889,-3838.331055,-3838.688721,-3834.039551,0.555664,0.719482,0.451172,0.640869,0.518799,1.068115,46.666672,2545.000000,1.000000
-3835.470215,-3836.274902,-3832.877441,-3832.877441,-3844.410889,-3838.241699,-3838.510010,-3833.681885,0.556396,0.718750,0.450684,0.671387,0.549316,1.068115,46.666672,2546.000000,1.000000
-3835.470215,-3836.453613,-3832.698486,-3833.234863,-3844.500244,-3838.331055,-3838.420654,-3833.681885,0.556152,0.717041,0.450684,0.610352,0.518799,1.220703,46.666672,2547.000000,1.000000
-3835.112549,-3836.453613,-3832.162109,-3832.966797,-3844.410889,-3837.884033,-3838.331055,-3833.503174,0.555908,0.718262,0.447998,0.701904,0.579834,1.129150,46.666672,2548.000000,1.000000
-3835.470215,-3836.364258,-3832.162109,-3832.877441,-3844.410889,-3838.331055,-3838.420654,-3833.950195,0.554443,0.718994,0.451660,0.701904,0.549316,1.068115,46.666672,2549.000000,1.000000
-3835.738281,-3836.364258,-3832.609131,-3833.056152,-3844.589600,-3838.599365,-3838.420654,-3834.218506,0.556885,0.718506,0.449951,0.671387,0.488281,1.098633,46.666672,2550.000000,1.000000
-3835.023193,-3836.185303,-3832.340820,-3833.324463,-3844.142578,-3838.420654,-3838.331055,-3833.860840,0.557617,0.718506,0.450439,0.549316,0.549316,1.037598,46.666672,2551.000000,1.000000
-3835.559570,-3836.364258,-3832.430176,-3833.234863,-3843.963867,-3838.420654,-3838.331055,-3833.860840,0.557373,0.722168,0.453613,0.671387,0.457764,1.068115,46.666672,2552.000000,1.000000
-3835.917236,-3836.632324,-3831.893799,-3833.056152,-3844.321533,-3838.420654,-3838.331055,-3833.771484,0.557129,0.719482,0.453857,0.701904,0.488281,1.129150,46.666672,2553.000000,1.000000
-3835.738281,-3836.632324,-3832.340820,-3832.966797,-3844.500244,-3838.062988,-3838.599365,-3833.950195,0.556152,0.717773,0.450684,0.701904,0.457764,1.129150,46.666672,2554.000000,1.000000
-3835.291260,-3836.542969,-3832.519775,-3833.145508,-3844.678955,-3838.152344,-3838.599365,-3833.860840,0.555420,0.718018,0.448242,0.823975,0.457764,1.159668,46.666672,2555.000000,1.000000
-2590.388428,-2591.103760,-2587.527588,-2588.510986,-2599.150391,-2592.891846,-2592.981201,-2588.421631,0.556641,0.719482,0.449463,0.823975,0.427246,1.129150,46.666672,2556.000000,1.000000
2397.716553,2398.252930,2401.918457,2400.845703,2391.994385,2396.107178,2397.716553,2401.561035,0.555664,0.720459,0.449707,0.793457,0.396728,1.159668,46.666672,2557.000000,1.000000
3647.089600,3647.357910,3652.007080,3650.129395,3641.993408,3645.659180,3647.089600,3651.113037,0.554443,0.718750,0.449219,0.671387,0.396728,1.098633,46.666672,2558.000000,1.000000
3646.731934,3647.447266,3652.185791,3650.129395,3641.814697,3645.659180,3647.000244,3651.023438,0.556396,0.718506,0.449707,0.640869,0.488281,1.098633,46.666672,2559.000000,1.000000
3647.000244,3647.357910,3652.543457,3650.397705,3641.457031,3645.480225,3647.447266,3651.023438,0.555908,0.719482,0.450439,0.762939,0.549316,1.037598,46.666672,2560.000000,1.000000
3646.821289,3647.268311,3652.275146,3650.487061,3641.367676,3645.659180,3647.894287,3650.755371,0.555664,0.718262,0.449951,0.762939,0.488281,1.098633,46.666672,2561.000000,1.000000
3646.731934,3647.715576,3651.828125,3650.665771,3641.546387,3645.748535,3647.625977,3650.844727,0.557617,0.718994,0.450195,0.671387,0.457764,1.129150,46.666672,2562.000000,1.000000
3647.178955,3647.625977,3651.917480,3650.397705,3641.993408,3645.480225,3647.178955,3651.023438,0.557617,0.719482,0.449951,0.671387,0.518799,1.068115,46.666672,2563.000000,1.000000
3646.463867,3647.268311,3651.738770,3650.397705,3641.904053,3645.480225,3647.178955,3650.844727,0.554688,0.717773,0.449951,0.671387,0.549316,1.098633,46.666672,2564.000000,1.000000
3646.731934,3647.447266,3651.649414,3650.576416,3641.635742,3645.748535,3647.357910,3650.665771,0.555420,0.716309,0.448486,0.671387,0.579834,1.098633,46.666672,2565.000000,1.000000
3647.089600,3647.447266,3651.738770,3650.129395,3641.725098,3645.480225,3647.268311,3650.576416,0.555908,0.718750,0.449951,0.701904,0.518799,1.037598,46.666672,2566.000000,1.000000
3647.000244,3647.268311,3652.185791,3649.861328,3642.082764,3645.390869,3647.447266,3650.755371,0.555420,0.719482,0.448486,0.762939,0.427246,1.007080,46.666672,2567.000000,1.000000
3646.731934,3647.625977,3651.917480,3649.861328,3641.725098,3645.301514,3647.715576,3650.665771,0.556885,0.718506,0.449463,0.762939,0.335693,1.068115,46.666672,2568.000000,1.000000
3647.178955,3647.357910,3652.096436,3649.950684,3641.635742,3645.569580,3647.715576,3651.291748,0.557373,0.719727,0.453125,0.610352,0.396728,1.098633,46.666672,2569.000000,1.000000
3646.731934,3647.447266,3652.185791,3650.665771,3641.814697,3645.837891,3647.447266,3651.381104,0.558594,0.718018,0.453369,0.732422,0.488281,1.220703,46.666672,2570.000000,1.000000
3646.553223,3647.447266,3651.738770,3650.576416,3641.457031,3645.480225,3647.268311,3651.202393,0.556885,0.718994,0.452148,0.701904,0.427246,1.159668,46.666672,2571.000000,1.000000
3646.731934,3646.910889,3651.738770,3650.576416,3641.188721,3645.480225,3647.268311,3651.381104,0.555420,0.719727,0.450439,0.732422,0.488281,1.068115,46.666672,2572.000000,1.000000
3646.821289,3647.268311,3651.649414,3650.665771,3641.367676,3645.837891,3647.268311,3650.934082,0.557129,0.721191,0.452148,0.762939,0.518799,0.976562,46.666672,2573.000000,1.000000
3646.731934,3647.178955,3651.738770,3650.040039,3641.457031,3645.569580,3647.268311,3650.665771,0.556885,0.720215,0.454102,0.823975,0.427246,1.037598,46.666672,2574.000000,1.000000
3647.178955,3647.536621,3651.917480,3650.397705,3641.099365,3645.212158,3646.910889,3650.665771,0.555176,0.720703,0.452637,0.793457,0.488281,1.098633,46.666672,2575.000000,1.000000
3647.000244,3647.357910,3652.096436,3650.576416,3641.278076,3645.212158,3647.536621,3651.202393,0.556641,0.719727,0.452637,0.671387,0.457764,1.129150,46.666672,2576.000000,1.000000
3646.642578,3647.447266,3651.649414,3650.576416,3641.814697,3645.122559,3647.625977,3651.202393,0.558105,0.718994,0.455566,0.732422,0.457764,1.159668,46.666672,2577.000000,1.000000
3646.731934,3647.536621,3651.738770,3650.755371,3642.082764,3645.569580,3647.357910,3651.113037,0.558594,0.719482,0.451172,0.732422,0.396728,1.129150,46.666672,2578.000000,1.000000
3646.642578,3647.715576,3652.543457,3650.397705,3641.725098,3646.016846,3647.625977,3651.291748,0.556885,0.722656,0.452637,0.793457,0.488281,1.098633,46.666672,2579.000000,1.000000
3647.000244,3647.447266,3652.007080,3650.308350,3641.635742,3645.837891,3647.447266,3651.291748,0.556885,0.719482,0.448730,0.793457,0.518799,1.159668,46.666672,2580.000000,1.000000
3646.910889,3647.357910,3652.096436,3650.934082,3641.635742,3645.748535,3647.715576,3651.023438,0.558594,0.718994,0.450684,0.732422,0.488281,1.190185,46.666672,2581.000000,1.000000
3646.821289,3647.268311,3652.185791,3650.397705,3641.635742,3645.927246,3647.804932,3650.755371,0.555420,0.718506,0.447021,0.762939,0.549316,1.220703,46.666672,2582.000000,1.000000
3646.731934,3647.268311,3651.738770,3650.397705,3641.457031,3645.480225,3647.178955,3650.665771,0.555664,0.719482,0.451416,0.762939,0.518799,1.129150,46.666672,2583.000000,1.000000
3646.642578,3647.268311,3651.470459,3650.576416,3641.457031,3645.569580,3646.821289,3650.487061,0.554443,0.718506,0.450928,0.762939,0.427246,1.098633,46.666672,2584.000000,1.000000
3646.821289,3647.447266,3651.917480,3650.665771,3641.546387,3645.837891,3647.268311,3650.755371,0.555420,0.718018,0.451172,0.823975,0.488281,1.190185,46.666672,2585.000000,1.000000
3647.178955,3647.268311,3651.738770,3650.308350,3641.367676,3645.837891,3647.357910,3651.023438,0.556641,0.718262,0.452637,0.762939,0.427246,1.098633,46.666672,2586.000000,1.000000
3647.089600,3647.357910,3651.738770,3650.665771,3641.635742,3646.106201,3647.268311,3650.934082,0.556885,0.718262,0.452881,0.732422,0.396728,1.159668,46.666672,2587.000000,1.000000
3646.731934,3647.268311,3652.364746,3651.113037,3641.814697,3646.106201,3647.715576,3651.023438,0.554932,0.720459,0.449463,0.732422,0.457764,1.129150,46.666672,2588.000000,1.000000
3646.553223,3647.178955,3652.096436,3650.755371,3641.725098,3645.837891,3647.536621,3651.291748,0.557373,0.719238,0.449463,0.732422,0.457764,1.129150,46.666672,2589.000000,1.000000
3647.000244,3647.625977,3651.828125,3650.487061,3641.635742,3645.480225,3647.447266,3651.023438,0.557861,0.718018,0.451172,0.732422,0.518799,1.068115,46.666672,2590.000000,1.000000
3647.089600,3647.804932,3651.649414,3650.397705,3641.814697,3645.480225,3647.447266,3650.397705,0.558105,0.719727,0.453125,0.732422,0.396728,1.129150,46.666672,2591.000000,1.000000
3647.000244,3647.357910,3651.917480,3650.755371,3641.814697,3645.659180,3647.000244,3650.397705,0.558350,0.718506,0.448975,0.610352,0.396728,1.037598,46.666672,2592.000000,1.000000
3647.178955,3647.000244,3652.096436,3650.308350,3641.457031,3645.837891,3647.625977,3650.665771,0.554932,0.718506,0.447266,0.701904,0.427246,1.037598,46.666672,2593.000000,1.000000
3647.178955,3647.178955,3651.828125,3650.576416,3641.457031,3645.480225,3647.536621,3651.291748,0.555664,0.718018,0.449219,0.793457,0.488281,1.068115,46.666672,2594.000000,1.000000
3647.268311,3647.625977,3651.560059,3650.576416,3641.188721,3645.569580,3647.268311,3651.023438,0.555420,0.718262,0.450439,0.823975,0.457764,1.098633,46.666672,2595.000000,1.000000
3646.910889,3647.715576,3652.096436,3650.487061,3641.367676,3645.659180,3647.268311,3650.755371,0.555420,0.718750,0.452881,0.701904,0.488281,1.098633,46.666672,2596.000000,1.000000
3646.821289,3647.625977,3652.275146,3650.218750,3641.457031,3645.837891,3646.910889,3650.397705,0.554443,0.719482,0.451172,0.549316,0.457764,1.220703,46.666672,2597.000000,1.000000
3646.821289,3647.536621,3652.543457,3650.308350,3641.278076,3645.837891,3647.357910,3650.665771,0.556885,0.717773,0.453125,0.701904,0.457764,1.190185,46.666672,2598.000000,1.000000
3647.089600,3647.625977,3652.185791,3650.218750,3641.635742,3645.748535,3647.625977,3650.665771,0.554932,0.719482,0.448486,0.671387,0.366211,1.007080,46.666672,2599.000000,1.000000
3646.821289,3647.447266,3651.917480,3649.950684,3641.635742,3645.837891,3647.357910,3650.576416,0.553955,0.718750,0.448730,0.762939,0.335693,1.007080,46.666672,2600.000000,1.000000
3646.821289,3647.268311,3651.917480,3650.308350,3641.546387,3645.748535,3647.089600,3650.576416,0.555664,0.718994,0.448975,0.671387,0.427246,1.098633,46.666672,2601.000000,1.000000
3647.178955,3647.268311,3651.917480,3650.129395,3641.188721,3645.301514,3647.178955,3650.844727,0.553955,0.720459,0.445312,0.823975,0.457764,1.068115,46.666672,2602.000000,1.000000
3646.642578,3647.447266,3652.185791,3650.397705,3641.188721,3645.569580,3647.089600,3650.755371,0.555176,0.719971,0.448242,0.793457,0.488281,1.098633,46.666672,2603.000000,1.000000
3646.284912,3647.625977,3651.917480,3650.040039,3641.457031,3645.837891,3646.910889,3650.755371,0.556885,0.718750,0.448975,0.793457,0.488281,1.098633,46.666672,2604.000000,1.000000
3646.821289,3647.715576,3651.917480,3650.665771,3641.814697,3645.748535,3647.268311,3650.755371,0.555420,0.718506,0.451660,0.671387,0.518799,1.068115,46.666672,2605.000000,1.000000
3647.000244,3647.715576,3652.275146,3650.308350,3641.725098,3645.659180,3647.178955,3650.397705,0.554688,0.718750,0.452148,0.579834,0.488281,1.129150,46.666672,2606.000000,1.000000
3646.731934,3647.268311,3652.275146,3650.308350,3641.188721,3645.659180,3647.447266,3650.576416,0.556885,0.716797,0.453369,0.671387,0.518799,1.190185,46.666672,2607.000000,1.000000
3646.374268,3647.000244,3651.649414,3650.129395,3641.635742,3645.390869,3647.178955,3650.755371,0.555908,0.717285,0.450684,0.640869,0.549316,1.098633,46.666672,2608.000000,1.000000
3646.821289,3647.268311,3651.649414,3650.040039,3641.814697,3645.212158,3647.178955,3650.665771,0.556152,0.718262,0.450439,0.762939,0.549316,1.098633,46.666672,2609.000000,1.000000
3647.089600,3647.447266,3651.828125,3650.397705,3641.457031,3645.837891,3647.447266,3650.755371,0.557129,0.719482,0.450439,0.671387,0.518799,1.251221,46.666672,2610.000000,1.000000
