EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3646.553223,3647.268311,3651.560059,3650.040039,3640.831055,3645.301514,3647.178955,3650.397705,0.547607,0.729004,0.440918,0.610352,0.457764,1.068115,60.000000,143.000000,1.000000
3646.821289,3647.447266,3651.291748,3649.861328,3640.562988,3645.390869,3646.821289,3650.129395,0.549072,0.729980,0.441162,0.671387,0.427246,1.129150,60.000000,144.000000,1.000000
3646.731934,3647.357910,3651.291748,3650.129395,3640.920410,3645.748535,3647.178955,3650.487061,0.548096,0.726807,0.442627,0.640869,0.427246,1.159668,60.000000,145.000000,1.000000
3646.284912,3647.357910,3651.202393,3650.040039,3641.010010,3645.659180,3647.000244,3650.397705,0.549072,0.729004,0.446045,0.610352,0.366211,1.068115,60.000000,146.000000,1.000000
3646.195557,3647.447266,3651.917480,3650.129395,3641.010010,3645.569580,3646.821289,3650.397705,0.547363,0.729980,0.440918,0.579834,0.396728,1.129150,60.000000,147.000000,1.000000
3646.374268,3647.178955,3651.917480,3650.040039,3640.920410,3645.390869,3646.821289,3650.755371,0.542725,0.733643,0.441162,0.335693,0.061035,1.251221,60.000000,148.000000,1.000000
3646.553223,3647.000244,3652.096436,3650.129395,3641.010010,3645.659180,3646.731934,3650.844727,0.545166,0.730957,0.440674,-0.213623,-0.305176,1.586914,60.000000,149.000000,1.000000
3646.731934,3647.089600,3651.470459,3649.950684,3641.188721,3645.390869,3646.910889,3650.844727,0.550049,0.728027,0.445557,-0.274658,0.000000,1.861572,60.000000,150.000000,1.000000
3646.642578,3647.089600,3651.738770,3650.040039,3641.188721,3645.569580,3646.731934,3650.755371,0.551025,0.729492,0.439453,0.396728,0.610352,2.044677,60.000000,151.000000,1.000000
3646.731934,3647.178955,3651.917480,3650.040039,3641.546387,3645.390869,3646.910889,3650.576416,0.552490,0.727051,0.443115,0.305176,0.549316,2.197265,60.000000,152.000000,1.000000
3646.910889,3647.178955,3651.917480,3649.414307,3641.546387,3645.480225,3646.821289,3650.487061,0.553223,0.723633,0.445312,0.305176,0.579834,1.983642,60.000000,153.000000,1.000000
3646.553223,3647.000244,3651.917480,3649.950684,3641.367676,3645.301514,3647.000244,3650.755371,0.553955,0.723145,0.445312,0.518799,0.457764,1.556396,60.000000,154.000000,1.000000
3646.553223,3647.268311,3651.649414,3650.308350,3640.920410,3645.390869,3647.178955,3650.844727,0.555176,0.722168,0.447266,0.579834,0.396728,1.159668,60.000000,155.000000,1.000000
3646.731934,3647.536621,3651.649414,3649.861328,3641.188721,3645.301514,3647.000244,3650.755371,0.552490,0.725586,0.441650,0.823975,0.335693,0.762939,60.000000,156.000000,1.000000
3646.821289,3647.536621,3651.917480,3649.682373,3641.367676,3645.212158,3647.268311,3650.308350,0.552002,0.726562,0.441162,0.793457,0.335693,0.579834,60.000000,157.000000,1.000000
3646.731934,3647.268311,3652.096436,3649.861328,3641.188721,3645.212158,3646.910889,3650.397705,0.549316,0.729736,0.441650,0.823975,0.335693,0.640869,60.000000,158.000000,1.000000
3646.731934,3647.268311,3651.917480,3650.040039,3641.457031,3645.837891,3647.178955,3650.487061,0.548584,0.731934,0.439941,0.823975,0.396728,0.793457,60.000000,159.000000,1.000000
3646.821289,3647.447266,3651.738770,3650.397705,3641.904053,3645.659180,3647.447266,3650.576416,0.547119,0.729736,0.439941,0.823975,0.457764,1.007080,60.000000,160.000000,1.000000
3646.821289,3647.536621,3651.738770,3650.308350,3641.814697,3645.390869,3647.089600,3650.755371,0.544678,0.731934,0.438965,0.762939,0.549316,1.190185,60.000000,161.000000,1.000000
3646.642578,3647.089600,3651.560059,3649.861328,3641.188721,3645.212158,3647.000244,3650.487061,0.546631,0.729492,0.441406,0.671387,0.640869,1.525879,60.000000,162.000000,1.000000
3646.821289,3647.089600,3651.381104,3649.771729,3641.367676,3645.480225,3647.089600,3650.755371,0.551025,0.727539,0.441650,0.640869,0.640869,1.678467,60.000000,163.000000,1.000000
3647.000244,3647.178955,3651.560059,3649.861328,3641.188721,3645.659180,3646.910889,3650.844727,0.553467,0.725586,0.444824,0.488281,0.579834,1.556396,60.000000,164.000000,1.000000
3646.821289,3647.178955,3652.007080,3649.950684,3641.367676,3645.480225,3647.089600,3650.844727,0.551758,0.726074,0.444092,0.518799,0.579834,1.312256,60.000000,165.000000,1.000000
3646.642578,3647.715576,3652.007080,3650.308350,3641.635742,3645.927246,3647.268311,3650.934082,0.550537,0.724609,0.442871,0.640869,0.488281,1.098633,60.000000,166.000000,1.000000
3646.553223,3647.357910,3651.917480,3650.397705,3641.457031,3646.106201,3647.178955,3650.665771,0.550049,0.726562,0.444824,0.762939,0.335693,0.854492,60.000000,167.000000,1.000000
3646.731934,3647.447266,3651.917480,3650.308350,3641.457031,3645.927246,3646.821289,3650.934082,0.548584,0.728027,0.441406,0.823975,0.305176,0.732422,60.000000,168.000000,1.000000
3647.000244,3647.178955,3651.828125,3650.129395,3641.367676,3645.480225,3647.178955,3650.934082,0.548096,0.728027,0.439209,0.793457,0.396728,0.793457,60.000000,169.000000,1.000000
3647.000244,3647.000244,3651.738770,3650.129395,3641.099365,3645.390869,3647.178955,3650.487061,0.549316,0.729492,0.438721,0.732422,0.396728,0.885010,60.000000,170.000000,1.000000
3647.178955,3647.000244,3652.185791,3650.308350,3641.367676,3645.837891,3646.821289,3650.308350,0.548584,0.731445,0.440674,0.732422,0.488281,1.068115,60.000000,171.000000,1.000000
3647.268311,3646.910889,3652.185791,3649.682373,3641.457031,3645.480225,3647.268311,3650.397705,0.547119,0.730957,0.444092,0.671387,0.549316,1.251221,60.000000,172.000000,1.000000
3646.642578,3647.625977,3651.560059,3649.861328,3641.457031,3645.301514,3647.178955,3650.576416,0.548828,0.728271,0.444580,0.640869,0.640869,1.342773,60.000000,173.000000,1.000000
3646.642578,3647.447266,3651.470459,3649.950684,3641.546387,3645.212158,3646.821289,3650.844727,0.549805,0.726074,0.441650,0.640869,0.579834,1.403808,60.000000,174.000000,1.000000
3646.731934,3647.447266,3651.470459,3650.040039,3641.457031,3645.390869,3647.000244,3651.023438,0.550537,0.728271,0.442627,0.701904,0.549316,1.312256,60.000000,175.000000,1.000000
3646.731934,3647.178955,3651.738770,3650.129395,3640.920410,3645.301514,3647.178955,3651.202393,0.550293,0.725830,0.444580,0.671387,0.457764,1.190185,60.000000,176.000000,1.000000
3646.910889,3647.268311,3652.007080,3649.771729,3641.188721,3645.569580,3646.821289,3651.291748,0.549072,0.726562,0.444336,0.793457,0.427246,1.037598,60.000000,177.000000,1.000000
3646.910889,3647.536621,3652.096436,3649.861328,3641.635742,3645.748535,3646.910889,3650.755371,0.549316,0.726807,0.440430,0.762939,0.457764,0.915527,60.000000,178.000000,1.000000
3646.642578,3647.715576,3651.828125,3650.308350,3641.635742,3645.748535,3647.000244,3650.576416,0.548828,0.727783,0.440430,0.762939,0.457764,0.823975,60.000000,179.000000,1.000000
3646.731934,3647.804932,3652.096436,3649.950684,3641.188721,3645.301514,3647.089600,3651.113037,0.548096,0.727783,0.440674,0.762939,0.488281,0.915527,60.000000,180.000000,1.000000
3646.731934,3647.536621,3651.917480,3650.218750,3641.278076,3645.480225,3646.821289,3650.755371,0.549072,0.729492,0.440918,0.671387,0.457764,1.068115,60.000000,181.000000,1.000000
3646.821289,3647.000244,3652.185791,3650.487061,3641.188721,3645.569580,3646.821289,3650.934082,0.548096,0.729248,0.442627,0.701904,0.427246,1.129150,60.000000,182.000000,1.000000
3646.553223,3647.178955,3652.096436,3650.397705,3641.457031,3645.480225,3647.178955,3650.844727,0.547852,0.729492,0.443115,0.640869,0.457764,1.251221,60.000000,183.000000,1.000000
3646.642578,3647.536621,3651.828125,3650.129395,3641.367676,3645.480225,3647.268311,3650.397705,0.547852,0.727783,0.442627,0.671387,0.488281,1.312256,60.000000,184.000000,1.000000
3646.821289,3647.178955,3651.738770,3650.308350,3641.188721,3645.569580,3647.000244,3650.397705,0.548828,0.727295,0.442383,0.640869,0.518799,1.281738,60.000000,185.000000,1.000000
3646.463867,3647.447266,3651.828125,3650.397705,3641.725098,3645.659180,3647.089600,3650.218750,0.551025,0.728516,0.443115,0.671387,0.518799,1.251221,60.000000,186.000000,1.000000
3646.374268,3647.447266,3652.185791,3650.397705,3641.457031,3645.390869,3647.000244,3650.576416,0.550049,0.728027,0.439941,0.701904,0.549316,1.159668,60.000000,187.000000,1.000000
2401.739746,2402.008057,2406.925293,2405.137207,2395.660156,2400.041016,2401.292725,2405.315918,0.550781,0.726807,0.443359,0.701904,0.396728,1.037598,60.000000,188.000000,1.000000
-2586.454590,-2587.348633,-2583.057129,-2583.772461,-2594.948242,-2588.958008,-2588.868652,-2584.666504,0.549561,0.728027,0.443359,0.732422,0.335693,0.976562,60.000000,189.000000,1.000000
-3835.648926,-3836.095947,-3832.698486,-3833.324463,-3844.589600,-3838.152344,-3838.510010,-3833.860840,0.548096,0.727539,0.445557,0.671387,0.366211,0.976562,60.000000,190.000000,1.000000
-3835.738281,-3836.185303,-3832.340820,-3833.503174,-3844.321533,-3838.599365,-3838.420654,-3833.681885,0.548096,0.727051,0.442383,0.823975,0.427246,1.007080,60.000000,191.000000,1.000000
-3835.559570,-3836.632324,-3832.430176,-3833.234863,-3844.410889,-3838.420654,-3838.867676,-3833.681885,0.548828,0.727783,0.443359,0.793457,0.427246,1.037598,60.000000,192.000000,1.000000
-3836.095947,-3836.811279,-3832.966797,-3833.234863,-3844.768555,-3838.599365,-3838.420654,-3834.128906,0.548828,0.727539,0.443115,0.762939,0.488281,1.068115,60.000000,193.000000,1.000000
-3835.738281,-3836.811279,-3832.787842,-3832.787842,-3844.678955,-3838.867676,-3838.778076,-3834.307861,0.548584,0.728760,0.442871,0.671387,0.457764,1.159668,60.000000,194.000000,1.000000
-3835.648926,-3836.632324,-3832.251465,-3832.877441,-3844.410889,-3838.599365,-3838.778076,-3834.307861,0.548828,0.727539,0.441650,0.610352,0.488281,1.281738,60.000000,195.000000,1.000000
-3835.738281,-3836.632324,-3832.251465,-3833.681885,-3844.410889,-3838.420654,-3838.241699,-3834.307861,0.550049,0.728027,0.440918,0.640869,0.549316,1.251221,60.000000,196.000000,1.000000
-3835.470215,-3836.811279,-3832.519775,-3833.503174,-3844.589600,-3838.331055,-3838.599365,-3834.128906,0.548096,0.728027,0.444336,0.701904,0.488281,1.068115,60.000000,197.000000,1.000000
-3835.470215,-3836.989990,-3832.519775,-3833.503174,-3844.857910,-3838.331055,-3838.510010,-3833.681885,0.549561,0.728516,0.444336,0.671387,0.427246,1.037598,60.000000,198.000000,1.000000
-3835.380615,-3836.364258,-3832.251465,-3833.413818,-3844.589600,-3838.420654,-3838.599365,-3833.681885,0.549561,0.728271,0.444336,0.640869,0.457764,1.007080,60.000000,199.000000,1.000000
-3835.827637,-3836.274902,-3832.162109,-3833.413818,-3844.500244,-3838.599365,-3838.331055,-3833.413818,0.548584,0.729492,0.442139,0.762939,0.457764,0.946045,60.000000,200.000000,1.000000
-3836.095947,-3836.453613,-3832.609131,-3833.056152,-3844.321533,-3838.599365,-3838.420654,-3833.503174,0.549805,0.729492,0.443604,0.701904,0.396728,0.946045,60.000000,201.000000,1.000000
-3835.738281,-3836.542969,-3832.340820,-3832.966797,-3844.768555,-3838.420654,-3838.599365,-3833.950195,0.549561,0.730225,0.444580,0.701904,0.457764,1.037598,60.000000,202.000000,1.000000
-3835.738281,-3836.542969,-3832.340820,-3833.145508,-3844.589600,-3838.420654,-3838.688721,-3833.681885,0.550781,0.729004,0.441650,0.640869,0.518799,1.098633,60.000000,203.000000,1.000000
-3835.559570,-3836.453613,-3832.519775,-3833.413818,-3844.589600,-3838.331055,-3838.599365,-3833.860840,0.549072,0.728516,0.442139,0.610352,0.518799,1.220703,60.000000,204.000000,1.000000
-3835.917236,-3836.185303,-3832.609131,-3833.234863,-3844.589600,-3838.420654,-3838.331055,-3833.860840,0.549072,0.728027,0.442871,0.732422,0.640869,1.281738,60.000000,205.000000,1.000000
-3835.738281,-3836.185303,-3832.609131,-3833.503174,-3844.321533,-3838.599365,-3837.884033,-3833.771484,0.549805,0.727295,0.441406,0.640869,0.518799,1.190185,60.000000,206.000000,1.000000
-3836.364258,-3836.364258,-3832.519775,-3833.413818,-3844.410889,-3838.510010,-3838.152344,-3833.950195,0.549805,0.727295,0.444336,0.610352,0.579834,1.190185,60.000000,207.000000,1.000000
-3835.917236,-3836.632324,-3832.430176,-3833.413818,-3844.321533,-3838.510010,-3838.420654,-3833.950195,0.550537,0.727295,0.441650,0.701904,0.549316,1.190185,60.000000,208.000000,1.000000
-3835.648926,-3836.721924,-3832.966797,-3833.056152,-3844.500244,-3838.688721,-3838.778076,-3833.860840,0.551025,0.726562,0.443848,0.701904,0.549316,1.007080,60.000000,209.000000,1.000000
-3835.559570,-3836.364258,-3832.787842,-3833.503174,-3844.678955,-3838.331055,-3838.599365,-3834.307861,0.550049,0.729492,0.443604,0.762939,0.427246,0.946045,60.000000,210.000000,1.000000
-3835.738281,-3836.364258,-3832.340820,-3833.145508,-3844.589600,-3838.420654,-3838.241699,-3833.860840,0.549072,0.731201,0.441895,0.762939,0.488281,0.915527,60.000000,211.000000,1.000000
-3835.648926,-3836.274902,-3832.519775,-3833.056152,-3844.410889,-3838.420654,-3838.331055,-3833.950195,0.548828,0.730469,0.441650,0.793457,0.518799,0.976562,60.000000,212.000000,1.000000
-3835.827637,-3836.542969,-3832.519775,-3833.592529,-3844.231934,-3838.331055,-3838.331055,-3834.128906,0.549561,0.731201,0.440430,0.854492,0.427246,0.976562,60.000000,213.000000,1.000000
-3835.738281,-3836.811279,-3832.430176,-3833.860840,-3844.410889,-3838.688721,-3838.241699,-3833.771484,0.549072,0.729248,0.441650,0.793457,0.427246,1.007080,60.000000,214.000000,1.000000
-3835.738281,-3836.364258,-3832.698486,-3833.056152,-3844.410889,-3838.599365,-3838.331055,-3833.503174,0.549561,0.729492,0.439941,0.732422,0.488281,0.976562,60.000000,215.000000,1.000000
-3835.470215,-3836.453613,-3832.340820,-3833.056152,-3844.231934,-3838.599365,-3838.599365,-3833.681885,0.549072,0.727539,0.440918,0.732422,0.549316,1.159668,60.000000,216.000000,1.000000
-3835.917236,-3836.811279,-3832.072754,-3833.503174,-3844.053223,-3838.510010,-3838.420654,-3833.681885,0.551025,0.726318,0.444092,0.701904,0.427246,1.190185,60.000000,217.000000,1.000000
-3835.559570,-3836.811279,-3832.340820,-3832.787842,-3843.874268,-3838.510010,-3838.420654,-3833.860840,0.549316,0.727051,0.441162,0.793457,0.396728,1.159668,60.000000,218.000000,1.000000
-3835.559570,-3836.364258,-3832.340820,-3832.787842,-3844.231934,-3838.152344,-3838.420654,-3833.860840,0.548828,0.726318,0.442871,0.701904,0.427246,1.098633,60.000000,219.000000,1.000000
-3835.648926,-3836.274902,-3832.519775,-3832.877441,-3844.321533,-3838.599365,-3838.510010,-3833.503174,0.548828,0.726318,0.442627,0.671387,0.457764,1.068115,60.000000,220.000000,1.000000
-3835.648926,-3836.185303,-3832.340820,-3833.145508,-3844.589600,-3838.957031,-3838.420654,-3833.503174,0.548096,0.729004,0.443115,0.793457,0.457764,1.159668,60.000000,221.000000,1.000000
-3835.470215,-3836.632324,-3832.430176,-3833.503174,-3844.142578,-3838.241699,-3838.599365,-3833.592529,0.548828,0.728027,0.442627,0.793457,0.518799,1.098633,60.000000,222.000000,1.000000
-3835.827637,-3836.989990,-3832.698486,-3833.681885,-3844.231934,-3838.510010,-3838.867676,-3833.860840,0.549072,0.726807,0.440674,0.762939,0.488281,1.068115,60.000000,223.000000,1.000000
-3835.738281,-3836.542969,-3832.430176,-3833.503174,-3844.678955,-3838.778076,-3838.510010,-3833.592529,0.547852,0.728027,0.440186,0.793457,0.518799,1.037598,60.000000,224.000000,1.000000
-3836.006592,-3836.274902,-3832.340820,-3833.324463,-3844.589600,-3838.599365,-3838.420654,-3833.681885,0.548096,0.730957,0.441650,0.762939,0.549316,1.037598,60.000000,225.000000,1.000000
-3835.738281,-3836.542969,-3832.609131,-3833.324463,-3844.410889,-3838.599365,-3837.794678,-3833.592529,0.549805,0.727295,0.441650,0.701904,0.549316,1.129150,60.000000,226.000000,1.000000
-3835.738281,-3836.632324,-3832.340820,-3833.056152,-3844.321533,-3838.867676,-3838.331055,-3833.860840,0.549072,0.726074,0.443604,0.701904,0.518799,1.129150,60.000000,227.000000,1.000000
-3835.827637,-3836.274902,-3832.877441,-3833.145508,-3844.142578,-3838.331055,-3838.420654,-3833.950195,0.547607,0.726562,0.443115,0.610352,0.457764,1.190185,60.000000,228.000000,1.000000
-3835.738281,-3836.274902,-3832.787842,-3833.592529,-3844.321533,-3838.599365,-3838.599365,-3834.218506,0.548096,0.727051,0.441895,0.640869,0.457764,1.068115,60.000000,229.000000,1.000000
-3835.917236,-3836.185303,-3832.162109,-3833.234863,-3844.678955,-3838.420654,-3838.331055,-3833.771484,0.547852,0.727783,0.442139,0.671387,0.457764,1.037598,60.000000,230.000000,1.000000
-3835.648926,-3836.632324,-3832.787842,-3833.145508,-3844.678955,-3838.420654,-3838.510010,-3833.681885,0.546631,0.729980,0.441650,0.732422,0.396728,1.037598,60.000000,231.000000,1.000000
-3835.648926,-3836.542969,-3832.609131,-3833.681885,-3844.678955,-3838.510010,-3838.778076,-3833.681885,0.547363,0.728760,0.443604,0.701904,0.457764,1.098633,60.000000,232.000000,1.000000
-3835.291260,-3836.453613,-3832.072754,-3833.234863,-3844.231934,-3838.241699,-3837.973633,-3833.860840,0.549316,0.728760,0.443848,0.610352,0.488281,1.098633,60.000000,233.000000,1.000000
-3835.470215,-3836.185303,-3832.430176,-3832.877441,-3844.231934,-3838.241699,-3838.688721,-3834.128906,0.549561,0.729980,0.439209,0.701904,0.427246,1.159668,60.000000,234.000000,1.000000
-3835.648926,-3836.364258,-3832.787842,-3833.234863,-3844.410889,-3838.152344,-3838.688721,-3834.397217,0.549561,0.729004,0.441650,0.732422,0.457764,1.220703,60.000000,235.000000,1.000000
-3835.917236,-3836.811279,-3832.609131,-3832.787842,-3844.589600,-3838.331055,-3838.599365,-3834.397217,0.549561,0.727295,0.442627,0.732422,0.427246,1.220703,60.000000,236.000000,1.000000
-3836.274902,-3836.453613,-3832.787842,-3833.413818,-3844.589600,-3838.331055,-3838.599365,-3834.128906,0.549561,0.726318,0.441895,0.732422,0.396728,1.190185,60.000000,237.000000,1.000000
-3835.648926,-3836.542969,-3832.609131,-3833.324463,-3844.142578,-3838.420654,-3838.599365,-3834.039551,0.548828,0.727783,0.441895,0.732422,0.457764,1.220703,60.000000,238.000000,1.000000
-3835.291260,-3836.632324,-3832.340820,-3833.234863,-3844.142578,-3838.867676,-3838.778076,-3833.950195,0.548584,0.726562,0.443848,0.732422,0.488281,1.068115,60.000000,239.000000,1.000000
-3835.380615,-3836.542969,-3832.698486,-3833.503174,-3844.500244,-3838.867676,-3838.778076,-3833.681885,0.549316,0.725586,0.443359,0.762939,0.457764,1.129150,60.000000,240.000000,1.000000
-3835.827637,-3836.632324,-3832.609131,-3833.413818,-3844.410889,-3838.331055,-3838.420654,-3833.860840,0.547363,0.726562,0.445557,0.732422,0.488281,1.159668,60.000000,241.000000,1.000000
-3835.917236,-3836.095947,-3832.519775,-3833.771484,-3844.410889,-3838.420654,-3838.331055,-3833.860840,0.549805,0.727051,0.440186,0.732422,0.457764,1.037598,60.000000,242.000000,1.000000
-3835.827637,-3836.364258,-3832.519775,-3833.681885,-3844.410889,-3838.778076,-3838.599365,-3833.681885,0.549805,0.727295,0.440918,0.732422,0.457764,1.037598,60.000000,243.000000,1.000000
-3835.738281,-3836.632324,-3832.519775,-3833.681885,-3844.678955,-3838.599365,-3838.599365,-3833.681885,0.546631,0.728027,0.441650,0.762939,0.488281,1.068115,60.000000,244.000000,1.000000
-3835.738281,-3836.453613,-3832.251465,-3833.056152,-3844.410889,-3838.331055,-3838.331055,-3833.681885,0.547852,0.730225,0.442383,0.823975,0.457764,1.068115,60.000000,245.000000,1.000000
-3835.648926,-3836.542969,-3832.251465,-3833.234863,-3843.963867,-3838.331055,-3838.778076,-3833.860840,0.548584,0.726807,0.441895,0.823975,0.457764,1.068115,60.000000,246.000000,1.000000
-3835.738281,-3836.274902,-3832.251465,-3832.787842,-3844.231934,-3838.420654,-3838.867676,-3833.860840,0.548584,0.728027,0.441162,0.732422,0.549316,1.037598,60.000000,247.000000,1.000000
-3835.648926,-3836.453613,-3832.072754,-3832.877441,-3844.500244,-3838.331055,-3838.510010,-3833.503174,0.548828,0.728516,0.444092,0.701904,0.549316,1.068115,60.000000,248.000000,1.000000
-3835.738281,-3836.364258,-3832.251465,-3832.966797,-3844.410889,-3838.420654,-3838.778076,-3833.771484,0.550537,0.727539,0.443115,0.701904,0.518799,1.159668,60.000000,249.000000,1.000000
-3835.648926,-3836.721924,-3832.519775,-3833.056152,-3844.589600,-3838.331055,-3838.867676,-3833.860840,0.548828,0.729004,0.439697,0.732422,0.579834,1.129150,60.000000,250.000000,1.000000
-3835.738281,-3836.453613,-3832.966797,-3833.503174,-3844.589600,-3838.420654,-3838.510010,-3834.039551,0.548096,0.727539,0.442139,0.732422,0.549316,1.098633,60.000000,251.000000,1.000000
-2590.925049,-2591.193115,-2587.437988,-2588.063965,-2599.239746,-2593.249512,-2592.713135,-2588.510986,0.549316,0.728516,0.441895,0.793457,0.488281,1.068115,60.000000,252.000000,1.000000
2397.448242,2398.073975,2402.455078,2401.024414,2391.279053,2396.196533,2397.805908,2401.024414,0.549805,0.728516,0.444824,0.793457,0.549316,1.037598,60.000000,253.000000,1.000000
3646.553223,3647.625977,3652.185791,3650.308350,3641.457031,3645.480225,3647.089600,3650.397705,0.548340,0.729248,0.444336,0.793457,0.518799,1.129150,60.000000,254.000000,1.000000
3646.731934,3647.536621,3652.275146,3650.397705,3641.635742,3645.122559,3647.268311,3650.576416,0.550293,0.726562,0.442139,0.823975,0.640869,1.098633,60.000000,255.000000,1.000000
3646.821289,3647.000244,3651.738770,3650.218750,3641.635742,3645.390869,3647.000244,3650.576416,0.548584,0.727295,0.441895,0.732422,0.610352,1.098633,60.000000,256.000000,1.000000
3646.910889,3647.000244,3651.917480,3650.397705,3641.635742,3645.390869,3647.089600,3650.665771,0.547363,0.728271,0.439697,0.762939,0.518799,1.129150,60.000000,257.000000,1.000000
3646.821289,3647.178955,3651.917480,3650.487061,3641.814697,3645.212158,3646.910889,3650.665771,0.548096,0.726074,0.440186,0.701904,0.427246,1.037598,60.000000,258.000000,1.000000
3646.821289,3647.447266,3652.096436,3650.844727,3641.635742,3645.480225,3647.357910,3650.665771,0.548340,0.727539,0.440674,0.732422,0.488281,1.068115,60.000000,259.000000,1.000000
3646.553223,3647.715576,3652.007080,3650.844727,3641.725098,3645.480225,3647.536621,3650.844727,0.549316,0.727539,0.442627,0.732422,0.488281,1.037598,60.000000,260.000000,1.000000
3647.178955,3647.178955,3651.828125,3650.308350,3641.814697,3645.480225,3647.715576,3650.576416,0.549561,0.727783,0.441162,0.732422,0.457764,1.007080,60.000000,261.000000,1.000000
3647.178955,3647.447266,3651.470459,3650.129395,3641.546387,3645.837891,3647.357910,3650.487061,0.548828,0.727051,0.438965,0.701904,0.427246,1.098633,60.000000,262.000000,1.000000
3646.821289,3647.536621,3651.917480,3650.308350,3641.457031,3645.927246,3647.089600,3650.755371,0.547852,0.727539,0.441406,0.762939,0.427246,1.098633,60.000000,263.000000,1.000000
3646.553223,3647.447266,3651.917480,3650.397705,3641.546387,3646.374268,3647.000244,3650.844727,0.548340,0.728760,0.442627,0.823975,0.518799,1.068115,60.000000,264.000000,1.000000
3646.731934,3647.268311,3652.096436,3650.129395,3641.546387,3645.748535,3647.000244,3650.844727,0.548828,0.729736,0.442139,0.701904,0.457764,1.068115,60.000000,265.000000,1.000000
3647.089600,3647.089600,3651.828125,3650.129395,3641.635742,3645.480225,3647.000244,3650.844727,0.549072,0.728271,0.440430,0.732422,0.457764,1.098633,60.000000,266.000000,1.000000
3647.089600,3647.625977,3651.649414,3650.308350,3641.457031,3645.390869,3647.268311,3650.665771,0.549316,0.728027,0.440674,0.762939,0.457764,1.098633,60.000000,267.000000,1.000000
3646.731934,3647.536621,3651.917480,3650.487061,3641.188721,3645.569580,3647.178955,3650.755371,0.547607,0.727295,0.440186,0.823975,0.457764,1.068115,60.000000,268.000000,1.000000
3646.284912,3647.447266,3651.738770,3649.950684,3641.188721,3645.837891,3647.447266,3651.291748,0.547119,0.729980,0.442627,0.701904,0.549316,1.098633,60.000000,269.000000,1.000000
3646.553223,3647.357910,3651.917480,3649.861328,3641.367676,3645.837891,3647.268311,3650.844727,0.549072,0.729980,0.444824,0.640869,0.549316,1.037598,60.000000,270.000000,1.000000
3646.642578,3647.447266,3652.185791,3650.308350,3641.010010,3645.390869,3647.268311,3650.397705,0.548828,0.728027,0.441895,0.732422,0.579834,0.976562,60.000000,271.000000,1.000000
3646.910889,3647.625977,3651.828125,3650.397705,3641.546387,3645.480225,3647.178955,3650.397705,0.548584,0.727051,0.440918,0.640869,0.610352,1.129150,60.000000,272.000000,1.000000
3646.642578,3647.625977,3651.738770,3650.308350,3641.814697,3645.748535,3647.447266,3650.755371,0.549805,0.727051,0.441650,0.732422,0.549316,1.129150,60.000000,273.000000,1.000000
3646.642578,3647.625977,3652.096436,3650.755371,3641.635742,3645.659180,3647.268311,3650.576416,0.548828,0.727051,0.440918,0.732422,0.457764,1.098633,60.000000,274.000000,1.000000
3646.463867,3647.357910,3652.096436,3650.665771,3641.635742,3645.659180,3647.178955,3650.576416,0.548828,0.727295,0.442871,0.701904,0.366211,1.190185,60.000000,275.000000,1.000000
3646.731934,3647.268311,3651.738770,3650.308350,3641.546387,3645.480225,3647.536621,3650.755371,0.549316,0.727539,0.443359,0.640869,0.427246,1.068115,60.000000,276.000000,1.000000
3646.821289,3647.715576,3651.828125,3650.397705,3641.904053,3645.659180,3647.447266,3650.755371,0.547852,0.727051,0.441406,0.762939,0.427246,1.159668,60.000000,277.000000,1.000000
3647.000244,3647.625977,3652.007080,3650.308350,3641.457031,3645.480225,3647.357910,3650.844727,0.549072,0.727295,0.441162,0.701904,0.488281,1.159668,60.000000,278.000000,1.000000
3646.821289,3647.089600,3652.007080,3650.576416,3641.546387,3645.390869,3647.357910,3650.576416,0.549561,0.728760,0.445068,0.793457,0.396728,1.190185,60.000000,279.000000,1.000000
3647.000244,3647.536621,3652.096436,3650.576416,3641.904053,3645.927246,3647.447266,3650.576416,0.549072,0.729980,0.444824,0.732422,0.366211,1.159668,60.000000,280.000000,1.000000
3647.178955,3647.983643,3651.649414,3650.308350,3641.814697,3645.837891,3647.268311,3650.844727,0.547607,0.726562,0.441406,0.671387,0.457764,1.190185,60.000000,281.000000,1.000000
3647.268311,3647.536621,3651.738770,3650.129395,3641.993408,3645.480225,3647.447266,3650.755371,0.548584,0.726807,0.441406,0.732422,0.427246,1.129150,60.000000,282.000000,1.000000
3646.553223,3647.178955,3652.007080,3649.861328,3641.814697,3645.480225,3647.447266,3650.934082,0.550537,0.729004,0.440674,0.732422,0.457764,1.190185,60.000000,283.000000,1.000000
3646.463867,3647.178955,3651.738770,3650.129395,3641.635742,3645.659180,3647.357910,3651.202393,0.550293,0.727539,0.440186,0.671387,0.488281,1.129150,60.000000,284.000000,1.000000
3646.553223,3647.268311,3651.738770,3650.129395,3641.725098,3645.748535,3647.000244,3651.202393,0.549316,0.727539,0.441162,0.793457,0.488281,1.190185,60.000000,285.000000,1.000000
