EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3646.374268,3647.089600,3651.291748,3650.576416,3641.099365,3644.943848,3647.000244,3650.576416,0.052979,0.984863,0.205322,0.671387,0.396728,1.159668,33.333336,141.000000,1.000000
3646.731934,3647.447266,3651.291748,3650.755371,3641.188721,3645.033203,3647.178955,3650.576416,0.053223,0.984131,0.202881,0.640869,0.457764,1.190185,33.333336,142.000000,1.000000
3646.284912,3647.000244,3651.649414,3650.308350,3641.188721,3645.212158,3647.089600,3650.397705,0.053467,0.984863,0.202393,0.701904,0.488281,1.129150,33.333336,143.000000,1.000000
3646.553223,3647.089600,3651.738770,3650.308350,3641.278076,3645.390869,3646.910889,3650.665771,0.053467,0.986572,0.204102,0.701904,0.427246,1.129150,33.333336,144.000000,1.000000
3646.463867,3647.000244,3651.381104,3650.397705,3640.920410,3645.390869,3646.821289,3650.576416,0.053467,0.985107,0.205322,0.671387,0.549316,1.190185,33.333336,145.000000,1.000000
3646.731934,3647.000244,3651.291748,3650.308350,3641.010010,3645.390869,3647.000244,3650.129395,0.051514,0.985840,0.205322,0.610352,0.549316,1.190185,33.333336,146.000000,1.000000
3646.284912,3647.357910,3651.649414,3650.308350,3641.099365,3645.390869,3647.000244,3650.397705,0.053711,0.984375,0.203125,0.701904,0.549316,1.037598,33.333336,147.000000,1.000000
3646.374268,3647.268311,3651.649414,3649.950684,3640.920410,3645.212158,3646.642578,3650.755371,0.053467,0.985107,0.203369,0.732422,0.427246,1.037598,33.333336,148.000000,1.000000
3646.463867,3647.089600,3651.917480,3650.218750,3641.099365,3645.390869,3647.089600,3650.665771,0.051514,0.985107,0.204346,0.610352,0.549316,1.098633,33.333336,149.000000,1.000000
3646.374268,3647.000244,3651.738770,3650.129395,3641.278076,3645.837891,3647.268311,3650.576416,0.051758,0.985107,0.202637,0.610352,0.427246,1.007080,33.333336,150.000000,1.000000
3646.731934,3647.000244,3651.917480,3650.129395,3641.635742,3646.106201,3647.089600,3650.844727,0.052734,0.986328,0.201660,0.732422,0.518799,0.976562,33.333336,151.000000,1.000000
3646.553223,3647.268311,3651.649414,3650.040039,3641.099365,3645.212158,3647.268311,3650.665771,0.052734,0.985352,0.202393,0.671387,0.427246,1.068115,33.333336,152.000000,1.000000
3646.374268,3647.000244,3651.738770,3649.950684,3640.920410,3645.390869,3647.357910,3651.113037,0.052734,0.983643,0.201660,0.701904,0.488281,1.220703,33.333336,153.000000,1.000000
3646.374268,3647.447266,3651.649414,3650.397705,3641.188721,3645.480225,3647.357910,3651.023438,0.053467,0.983643,0.201904,0.762939,0.488281,1.190185,33.333336,154.000000,1.000000
3646.374268,3647.715576,3652.007080,3650.308350,3641.278076,3645.390869,3647.536621,3650.576416,0.053223,0.983887,0.203857,0.701904,0.396728,1.251221,33.333336,155.000000,1.000000
3646.553223,3647.357910,3652.096436,3650.218750,3641.278076,3645.569580,3647.178955,3650.576416,0.052734,0.985107,0.202637,0.762939,0.427246,1.159668,33.333336,156.000000,1.000000
3646.463867,3647.178955,3652.096436,3650.129395,3641.278076,3645.301514,3647.178955,3650.755371,0.052246,0.986816,0.202881,0.732422,0.457764,1.037598,33.333336,157.000000,1.000000
3646.731934,3647.357910,3651.917480,3649.950684,3641.278076,3645.480225,3647.357910,3650.755371,0.054199,0.987061,0.202637,0.762939,0.457764,1.068115,33.333336,158.000000,1.000000
3646.731934,3647.178955,3652.007080,3649.950684,3641.367676,3645.837891,3647.268311,3650.755371,0.053955,0.986816,0.205566,0.762939,0.427246,1.220703,33.333336,159.000000,1.000000
3646.642578,3647.178955,3651.917480,3650.129395,3641.278076,3645.480225,3647.089600,3650.755371,0.053711,0.985107,0.203857,0.701904,0.457764,1.190185,33.333336,160.000000,1.000000
3646.731934,3647.447266,3651.738770,3650.218750,3641.457031,3645.569580,3647.089600,3650.487061,0.052490,0.985352,0.204102,0.671387,0.518799,1.129150,33.333336,161.000000,1.000000
3646.731934,3647.447266,3651.828125,3650.397705,3641.188721,3645.659180,3647.178955,3650.576416,0.052246,0.984863,0.202637,0.671387,0.427246,1.190185,33.333336,162.000000,1.000000
3646.374268,3647.625977,3651.649414,3650.308350,3641.099365,3645.390869,3647.268311,3650.844727,0.052246,0.985596,0.201416,0.671387,0.427246,1.129150,33.333336,163.000000,1.000000
3646.553223,3647.357910,3651.649414,3650.218750,3641.367676,3645.212158,3647.178955,3650.755371,0.052734,0.985352,0.201172,0.671387,0.457764,1.007080,33.333336,164.000000,1.000000
3646.731934,3647.089600,3651.828125,3650.308350,3641.546387,3645.480225,3647.178955,3650.844727,0.053467,0.985596,0.203613,0.762939,0.457764,1.007080,33.333336,165.000000,1.000000
3646.553223,3647.178955,3651.738770,3649.682373,3641.367676,3645.480225,3647.268311,3650.755371,0.051025,0.983643,0.202393,0.793457,0.457764,1.007080,33.333336,166.000000,1.000000
3646.463867,3647.357910,3651.917480,3649.861328,3641.188721,3645.480225,3647.447266,3650.576416,0.054443,0.985107,0.201416,0.732422,0.488281,1.037598,33.333336,167.000000,1.000000
3646.553223,3647.625977,3652.185791,3650.308350,3641.188721,3645.212158,3647.089600,3650.576416,0.052979,0.985840,0.202881,0.701904,0.518799,1.159668,33.333336,168.000000,1.000000
3646.374268,3647.625977,3652.185791,3650.308350,3640.920410,3645.301514,3647.178955,3650.665771,0.052490,0.985840,0.201904,0.640869,0.488281,1.098633,33.333336,169.000000,1.000000
3646.463867,3647.804932,3651.649414,3650.665771,3641.457031,3645.480225,3647.089600,3651.023438,0.052490,0.986816,0.201416,0.640869,0.549316,1.098633,33.333336,170.000000,1.000000
3646.284912,3647.536621,3651.738770,3650.397705,3641.546387,3645.390869,3647.178955,3650.844727,0.052002,0.985352,0.201904,0.701904,0.518799,1.159668,33.333336,171.000000,1.000000
3646.463867,3647.268311,3651.917480,3650.487061,3641.188721,3645.390869,3647.089600,3650.576416,0.052979,0.987061,0.199951,0.732422,0.579834,1.129150,33.333336,172.000000,1.000000
3646.821289,3647.268311,3651.917480,3650.576416,3641.188721,3645.212158,3647.178955,3650.487061,0.053711,0.986328,0.201904,0.793457,0.549316,1.190185,33.333336,173.000000,1.000000
3646.642578,3647.000244,3651.560059,3650.129395,3640.920410,3645.033203,3646.910889,3650.487061,0.052490,0.987549,0.202148,0.732422,0.610352,1.098633,33.333336,174.000000,1.000000
3646.821289,3647.000244,3651.560059,3650.308350,3641.188721,3645.480225,3647.000244,3650.487061,0.054443,0.986328,0.203369,0.793457,0.549316,1.098633,33.333336,175.000000,1.000000
3646.463867,3647.178955,3651.738770,3650.218750,3641.099365,3645.390869,3647.178955,3650.844727,0.053223,0.986084,0.201172,0.701904,0.518799,1.037598,33.333336,176.000000,1.000000
3646.910889,3647.000244,3651.560059,3650.129395,3641.457031,3645.748535,3647.089600,3650.576416,0.054443,0.987549,0.202637,0.671387,0.518799,1.159668,33.333336,177.000000,1.000000
3646.821289,3647.000244,3651.738770,3649.950684,3641.188721,3645.569580,3647.268311,3650.308350,0.053711,0.987061,0.203369,0.610352,0.671387,1.220703,33.333336,178.000000,1.000000
3646.374268,3647.178955,3651.738770,3650.129395,3641.367676,3645.480225,3647.000244,3650.576416,0.054199,0.987061,0.200684,0.610352,0.579834,1.159668,33.333336,179.000000,1.000000
3646.374268,3647.447266,3651.649414,3650.218750,3641.188721,3645.480225,3647.089600,3650.576416,0.053711,0.986816,0.199707,0.732422,0.610352,1.220703,33.333336,180.000000,1.000000
3646.821289,3647.804932,3652.007080,3650.308350,3641.367676,3645.837891,3646.821289,3650.934082,0.052734,0.988770,0.199463,0.701904,0.549316,1.220703,33.333336,181.000000,1.000000
3646.731934,3647.715576,3652.096436,3650.129395,3641.457031,3645.390869,3646.821289,3650.844727,0.052734,0.984619,0.202637,0.701904,0.549316,1.251221,33.333336,182.000000,1.000000
3646.553223,3647.268311,3651.470459,3650.308350,3641.367676,3645.212158,3647.000244,3650.397705,0.051270,0.984131,0.201660,0.610352,0.640869,1.129150,33.333336,183.000000,1.000000
3646.553223,3647.357910,3651.649414,3650.129395,3641.099365,3645.390869,3647.268311,3650.755371,0.052002,0.984619,0.204102,0.701904,0.579834,1.098633,33.333336,184.000000,1.000000
3646.553223,3647.625977,3652.096436,3650.129395,3641.457031,3645.569580,3647.268311,3650.844727,0.051270,0.984375,0.202148,0.671387,0.518799,1.129150,33.333336,185.000000,1.000000
3647.447266,3647.268311,3652.007080,3650.308350,3641.457031,3645.390869,3647.268311,3650.755371,0.051514,0.984863,0.200195,0.762939,0.518799,1.129150,33.333336,186.000000,1.000000
3647.178955,3647.715576,3651.828125,3650.218750,3641.367676,3645.212158,3647.178955,3650.487061,0.051514,0.986572,0.199219,0.793457,0.488281,1.129150,33.333336,187.000000,1.000000
2401.829102,2402.633789,2406.478271,2405.315918,2395.928223,2400.398682,2401.739746,2405.137207,0.052979,0.987305,0.203613,0.823975,0.488281,1.098633,33.333336,188.000000,1.000000
-2586.722900,-2587.169922,-2582.878418,-2583.772461,-2594.501221,-2588.868652,-2588.958008,-2584.487549,0.053223,0.988770,0.200928,0.854492,0.457764,1.129150,33.333336,189.000000,1.000000
-3835.917236,-3836.542969,-3832.519775,-3833.324463,-3844.500244,-3838.510010,-3838.510010,-3834.128906,0.053223,0.989502,0.202148,0.793457,0.518799,1.159668,33.333336,190.000000,1.000000
-3835.738281,-3836.542969,-3832.430176,-3833.503174,-3844.500244,-3838.420654,-3838.420654,-3834.128906,0.053955,0.989502,0.202881,0.762939,0.549316,1.190185,33.333336,191.000000,1.000000
-3835.917236,-3836.185303,-3832.162109,-3833.503174,-3844.321533,-3838.331055,-3838.688721,-3833.950195,0.052734,0.987061,0.202393,0.732422,0.488281,1.098633,33.333336,192.000000,1.000000
-3835.470215,-3835.917236,-3832.519775,-3833.503174,-3844.678955,-3837.973633,-3838.599365,-3833.860840,0.053467,0.985840,0.201660,0.640869,0.518799,1.037598,33.333336,193.000000,1.000000
-3835.648926,-3836.364258,-3832.340820,-3833.413818,-3845.125977,-3838.062988,-3838.599365,-3834.039551,0.053467,0.986572,0.202637,0.640869,0.457764,1.068115,33.333336,194.000000,1.000000
-3835.738281,-3836.632324,-3832.609131,-3833.234863,-3844.589600,-3838.420654,-3838.778076,-3833.950195,0.053467,0.986084,0.202881,0.671387,0.427246,1.129150,33.333336,195.000000,1.000000
-3835.917236,-3836.542969,-3832.609131,-3833.056152,-3844.142578,-3838.510010,-3838.688721,-3833.592529,0.052002,0.985596,0.202148,0.610352,0.518799,1.037598,33.333336,196.000000,1.000000
-3836.095947,-3836.721924,-3832.698486,-3833.324463,-3844.410889,-3838.331055,-3838.599365,-3833.860840,0.052246,0.985596,0.204834,0.701904,0.396728,1.129150,33.333336,197.000000,1.000000
-3836.006592,-3836.811279,-3832.519775,-3833.592529,-3844.410889,-3838.152344,-3838.241699,-3833.771484,0.052246,0.987061,0.203125,0.793457,0.396728,1.129150,33.333336,198.000000,1.000000
-3835.470215,-3836.542969,-3832.251465,-3833.771484,-3844.142578,-3838.062988,-3838.331055,-3833.592529,0.053711,0.985107,0.204346,0.762939,0.518799,1.068115,33.333336,199.000000,1.000000
-3835.827637,-3836.364258,-3832.519775,-3833.771484,-3844.500244,-3838.152344,-3838.599365,-3833.860840,0.053955,0.985352,0.203369,0.610352,0.488281,1.068115,33.333336,200.000000,1.000000
-3835.738281,-3836.632324,-3832.340820,-3833.503174,-3844.947266,-3838.957031,-3838.599365,-3833.681885,0.052734,0.985840,0.203857,0.610352,0.457764,1.190185,33.333336,201.000000,1.000000
-3836.095947,-3836.185303,-3832.698486,-3833.324463,-3844.678955,-3838.241699,-3838.152344,-3833.950195,0.053955,0.984131,0.204346,0.457764,0.488281,1.159668,33.333336,202.000000,1.000000
-3835.738281,-3836.095947,-3832.787842,-3833.413818,-3844.231934,-3838.241699,-3838.420654,-3833.950195,0.052734,0.983887,0.202881,0.640869,0.488281,1.159668,33.333336,203.000000,1.000000
-3835.738281,-3836.542969,-3832.787842,-3833.413818,-3844.321533,-3838.152344,-3838.152344,-3833.413818,0.052002,0.983154,0.201904,0.701904,0.488281,1.159668,33.333336,204.000000,1.000000
-3836.006592,-3836.632324,-3832.698486,-3833.413818,-3844.589600,-3838.420654,-3838.510010,-3833.413818,0.053223,0.983643,0.203369,0.762939,0.518799,1.220703,33.333336,205.000000,1.000000
-3835.827637,-3836.721924,-3832.787842,-3833.592529,-3845.036621,-3838.599365,-3838.688721,-3833.771484,0.052246,0.986084,0.202881,0.823975,0.488281,1.037598,33.333336,206.000000,1.000000
-3835.917236,-3836.632324,-3832.340820,-3833.592529,-3844.768555,-3838.420654,-3838.778076,-3833.950195,0.055664,0.987061,0.201660,0.793457,0.457764,1.037598,33.333336,207.000000,1.000000
-3835.648926,-3836.364258,-3832.251465,-3833.503174,-3844.678955,-3838.420654,-3838.599365,-3833.950195,0.053711,0.987549,0.202148,0.701904,0.457764,1.007080,33.333336,208.000000,1.000000
-3835.738281,-3836.811279,-3832.430176,-3833.681885,-3844.589600,-3838.599365,-3838.420654,-3834.039551,0.052979,0.987061,0.202393,0.671387,0.549316,1.098633,33.333336,209.000000,1.000000
-3835.827637,-3836.632324,-3832.340820,-3833.592529,-3844.500244,-3838.778076,-3838.778076,-3834.128906,0.051270,0.986328,0.201416,0.732422,0.549316,1.068115,33.333336,210.000000,1.000000
-3835.738281,-3836.542969,-3832.430176,-3833.503174,-3844.410889,-3838.778076,-3838.778076,-3833.592529,0.052979,0.987305,0.204346,0.732422,0.427246,1.037598,33.333336,211.000000,1.000000
-3835.827637,-3836.811279,-3832.519775,-3833.592529,-3844.142578,-3838.510010,-3838.510010,-3833.681885,0.053467,0.986816,0.203857,0.701904,0.457764,1.129150,33.333336,212.000000,1.000000
-3835.559570,-3836.900635,-3832.430176,-3833.771484,-3844.589600,-3838.331055,-3837.973633,-3833.860840,0.054443,0.987305,0.199951,0.549316,0.488281,1.129150,33.333336,213.000000,1.000000
-3835.470215,-3836.811279,-3832.340820,-3833.413818,-3844.678955,-3838.331055,-3838.331055,-3833.503174,0.052734,0.987549,0.199707,0.518799,0.518799,1.190185,33.333336,214.000000,1.000000
-3835.559570,-3836.811279,-3832.072754,-3833.324463,-3844.589600,-3838.420654,-3838.688721,-3833.503174,0.051514,0.985596,0.205078,0.488281,0.579834,1.098633,33.333336,215.000000,1.000000
-3835.827637,-3836.632324,-3832.609131,-3833.413818,-3844.231934,-3838.152344,-3838.420654,-3833.592529,0.052490,0.983887,0.203613,0.579834,0.488281,1.220703,33.333336,216.000000,1.000000
-3835.648926,-3836.453613,-3832.609131,-3833.503174,-3844.678955,-3838.062988,-3838.331055,-3833.771484,0.052734,0.983643,0.201416,0.732422,0.488281,1.159668,33.333336,217.000000,1.000000
-3835.380615,-3836.453613,-3832.251465,-3833.145508,-3844.678955,-3837.884033,-3838.152344,-3833.503174,0.053467,0.983398,0.201172,0.762939,0.549316,1.068115,33.333336,218.000000,1.000000
-3835.380615,-3836.364258,-3832.430176,-3833.503174,-3844.589600,-3838.331055,-3838.420654,-3833.771484,0.052979,0.984131,0.202881,0.701904,0.488281,0.976562,33.333336,219.000000,1.000000
-3835.380615,-3836.453613,-3832.519775,-3833.503174,-3844.500244,-3838.331055,-3838.688721,-3833.950195,0.052734,0.985352,0.200195,0.671387,0.427246,1.098633,33.333336,220.000000,1.000000
-3835.648926,-3836.364258,-3832.519775,-3833.413818,-3844.678955,-3838.510010,-3838.331055,-3833.950195,0.052979,0.984619,0.202148,0.732422,0.518799,1.159668,33.333336,221.000000,1.000000
-3835.738281,-3836.364258,-3832.162109,-3833.145508,-3844.410889,-3838.599365,-3838.778076,-3834.218506,0.051758,0.985596,0.202393,0.640869,0.610352,1.068115,33.333336,222.000000,1.000000
-3835.648926,-3836.632324,-3832.430176,-3833.234863,-3844.410889,-3838.062988,-3838.688721,-3833.950195,0.053467,0.985352,0.199219,0.610352,0.579834,1.190185,33.333336,223.000000,1.000000
-3835.917236,-3836.542969,-3832.519775,-3833.234863,-3844.410889,-3838.420654,-3838.420654,-3833.860840,0.053223,0.986816,0.198975,0.640869,0.518799,1.129150,33.333336,224.000000,1.000000
-3835.559570,-3836.542969,-3832.609131,-3833.234863,-3844.142578,-3838.331055,-3838.510010,-3833.860840,0.053223,0.986816,0.202393,0.671387,0.579834,1.129150,33.333336,225.000000,1.000000
-3836.185303,-3836.542969,-3832.430176,-3833.145508,-3844.231934,-3838.420654,-3838.331055,-3833.950195,0.052002,0.986084,0.199463,0.640869,0.549316,1.159668,33.333336,226.000000,1.000000
-3835.738281,-3836.364258,-3832.162109,-3832.787842,-3844.410889,-3838.778076,-3838.867676,-3833.860840,0.050781,0.985352,0.203857,0.762939,0.518799,1.129150,33.333336,227.000000,1.000000
-3835.380615,-3836.632324,-3832.072754,-3832.787842,-3844.231934,-3838.241699,-3838.778076,-3833.950195,0.050537,0.984131,0.202637,0.701904,0.488281,1.037598,33.333336,228.000000,1.000000
-3835.648926,-3836.274902,-3832.430176,-3833.413818,-3844.500244,-3837.973633,-3838.241699,-3833.771484,0.052246,0.986572,0.204346,0.762939,0.488281,1.037598,33.333336,229.000000,1.000000
-3835.559570,-3836.542969,-3832.877441,-3833.234863,-3844.589600,-3838.062988,-3838.241699,-3833.771484,0.052734,0.987305,0.203613,0.640869,0.457764,1.129150,33.333336,230.000000,1.000000
-3835.470215,-3836.632324,-3832.966797,-3833.324463,-3844.678955,-3838.331055,-3838.420654,-3833.503174,0.054688,0.989502,0.201416,0.610352,0.457764,1.098633,33.333336,231.000000,1.000000
-3835.380615,-3836.542969,-3832.787842,-3833.413818,-3844.589600,-3837.973633,-3838.688721,-3833.592529,0.053955,0.988525,0.205078,0.671387,0.518799,1.159668,33.333336,232.000000,1.000000
-3835.380615,-3836.542969,-3832.251465,-3833.324463,-3844.500244,-3837.884033,-3838.688721,-3833.592529,0.052490,0.987061,0.204346,0.579834,0.579834,1.098633,33.333336,233.000000,1.000000
-3835.648926,-3836.632324,-3832.787842,-3833.324463,-3844.321533,-3838.420654,-3838.778076,-3833.503174,0.052246,0.986328,0.203857,0.610352,0.488281,1.129150,33.333336,234.000000,1.000000
-3835.738281,-3836.811279,-3832.519775,-3832.877441,-3844.231934,-3838.778076,-3838.778076,-3833.503174,0.051025,0.985840,0.200684,0.610352,0.488281,1.159668,33.333336,235.000000,1.000000
-3835.827637,-3836.542969,-3832.430176,-3833.056152,-3844.142578,-3838.420654,-3838.599365,-3833.860840,0.053223,0.986328,0.200439,0.579834,0.549316,1.220703,33.333336,236.000000,1.000000
-3836.006592,-3836.542969,-3832.430176,-3833.681885,-3844.142578,-3838.331055,-3838.331055,-3834.039551,0.052490,0.985107,0.202393,0.671387,0.518799,1.159668,33.333336,237.000000,1.000000
-3835.917236,-3836.811279,-3832.609131,-3833.592529,-3844.410889,-3838.420654,-3838.420654,-3833.950195,0.053711,0.986084,0.202637,0.701904,0.488281,1.159668,33.333336,238.000000,1.000000
-3836.364258,-3836.811279,-3832.877441,-3833.681885,-3844.768555,-3838.241699,-3838.688721,-3834.039551,0.054199,0.985352,0.204834,0.671387,0.518799,1.159668,33.333336,239.000000,1.000000
-3835.917236,-3836.632324,-3832.966797,-3833.503174,-3844.589600,-3838.241699,-3838.420654,-3833.681885,0.053711,0.985596,0.204102,0.640869,0.518799,1.129150,33.333336,240.000000,1.000000
-3835.738281,-3836.364258,-3832.698486,-3833.234863,-3844.500244,-3838.331055,-3838.420654,-3833.681885,0.054932,0.985596,0.202637,0.549316,0.579834,1.251221,33.333336,241.000000,1.000000
-3835.470215,-3836.364258,-3832.430176,-3833.234863,-3844.500244,-3838.062988,-3838.331055,-3833.681885,0.052979,0.986572,0.201904,0.671387,0.518799,1.220703,33.333336,242.000000,1.000000
-3835.470215,-3836.364258,-3832.340820,-3833.234863,-3844.500244,-3838.062988,-3838.599365,-3833.771484,0.051758,0.986816,0.201416,0.610352,0.488281,1.129150,33.333336,243.000000,1.000000
-3835.380615,-3836.632324,-3832.519775,-3833.234863,-3844.321533,-3838.420654,-3838.867676,-3834.039551,0.051514,0.987061,0.201172,0.732422,0.488281,1.037598,33.333336,244.000000,1.000000
-3835.738281,-3836.542969,-3832.609131,-3833.234863,-3844.678955,-3838.152344,-3838.867676,-3833.860840,0.052246,0.986084,0.200684,0.579834,0.488281,1.068115,33.333336,245.000000,1.000000
-3835.917236,-3836.364258,-3832.609131,-3833.145508,-3844.678955,-3838.599365,-3838.778076,-3833.771484,0.052002,0.988037,0.199707,0.762939,0.518799,1.068115,33.333336,246.000000,1.000000
-3835.559570,-3836.632324,-3832.609131,-3833.413818,-3844.857910,-3838.152344,-3838.778076,-3833.860840,0.052734,0.987061,0.204102,0.854492,0.488281,1.007080,33.333336,247.000000,1.000000
-3835.648926,-3836.364258,-3832.430176,-3833.324463,-3844.410889,-3838.331055,-3838.599365,-3833.771484,0.051758,0.986572,0.206055,0.793457,0.427246,1.037598,33.333336,248.000000,1.000000
-3836.095947,-3836.453613,-3831.983154,-3833.413818,-3844.410889,-3838.599365,-3838.688721,-3833.950195,0.053955,0.986572,0.204834,0.732422,0.488281,1.098633,33.333336,249.000000,1.000000
-3835.559570,-3836.542969,-3832.162109,-3833.324463,-3844.410889,-3838.420654,-3838.778076,-3833.771484,0.054688,0.987305,0.205322,0.732422,0.518799,1.007080,33.333336,250.000000,1.000000
