EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
85039.453125,85329.664062,85576.164062,85507.320312,85516.351562,85357.117188,85728.960938,85501.593750,0.552734,0.718262,0.453369,0.732422,0.488281,1.098633,60.000000,1467.000000,1.000000
84923.398438,85213.437500,85459.750000,85391.085938,85400.117188,85241.156250,85613.085938,85385.546875,0.554443,0.718994,0.455322,0.854492,0.518799,1.190185,60.000000,1468.000000,1.000000
84955.851562,85245.984375,85491.937500,85423.093750,85432.304688,85273.515625,85645.093750,85417.914062,0.554688,0.720459,0.453613,0.762939,0.518799,1.159668,60.000000,1469.000000,1.000000
85152.640625,85442.679688,85689.085938,85619.789062,85629.445312,85470.664062,85842.234375,85614.695312,0.554932,0.718750,0.453369,0.762939,0.457764,1.220703,60.000000,1470.000000,1.000000
85226.671875,85516.976562,85763.554688,85694.445312,85703.562500,85544.781250,85916.445312,85689.085938,0.552734,0.718018,0.453369,0.640869,0.549316,1.098633,60.000000,1471.000000,1.000000
85113.304688,85403.875000,85650.101562,85581.164062,85589.750000,85431.140625,85803.078125,85575.265625,0.552979,0.719238,0.451904,0.762939,0.427246,1.068115,60.000000,1472.000000,1.000000
85104.539062,85394.578125,85641.515625,85572.320312,85581.164062,85422.468750,85794.406250,85566.773438,0.551514,0.716064,0.452637,0.762939,0.366211,1.129150,60.000000,1473.000000,1.000000
85293.726562,85583.671875,85831.062500,85761.945312,85770.796875,85611.742188,85983.859375,85756.312500,0.551514,0.718018,0.449707,0.793457,0.457764,1.098633,60.000000,1474.000000,1.000000
85403.875000,85693.820312,85941.210938,85871.921875,85880.859375,85722.164062,86093.648438,85866.289062,0.552734,0.718506,0.451172,0.823975,0.488281,1.129150,60.000000,1475.000000,1.000000
85309.195312,85599.320312,85846.171875,85776.703125,85786.265625,85627.125000,85998.695312,85771.515625,0.551514,0.719971,0.449219,0.732422,0.579834,1.190185,60.000000,1476.000000,1.000000
85263.234375,85553.632812,85800.125000,85730.835938,85740.132812,85580.992188,85952.656250,85725.468750,0.552002,0.720215,0.448486,0.732422,0.610352,1.129150,60.000000,1477.000000,1.000000
85431.593750,85722.343750,85968.656250,85899.726562,85908.757812,85749.968750,86121.367188,85894.093750,0.552002,0.720459,0.447998,0.640869,0.640869,1.068115,60.000000,1478.000000,1.000000
85573.656250,85863.875000,86110.632812,86041.968750,86050.554688,85891.765625,86263.789062,86036.250000,0.553223,0.718750,0.448242,0.640869,0.518799,1.007080,60.000000,1479.000000,1.000000
85504.281250,85794.406250,86041.523438,85972.320312,85981.171875,85822.476562,86194.234375,85966.687500,0.552979,0.721191,0.450195,0.793457,0.549316,1.098633,60.000000,1480.000000,1.000000
85425.421875,85715.726562,85962.578125,85893.375000,85902.140625,85743.351562,86115.109375,85887.835938,0.552979,0.722168,0.449707,0.732422,0.457764,1.098633,60.000000,1481.000000,1.000000
85567.312500,85857.882812,86104.375000,86035.351562,86044.476562,85885.507812,86257.265625,86029.898438,0.552490,0.722412,0.448975,0.762939,0.335693,1.159668,60.000000,1482.000000,1.000000
85735.398438,86026.328125,86273.085938,86203.796875,86212.742188,86054.039062,86425.437500,86198.164062,0.554199,0.721436,0.448730,0.732422,0.457764,1.129150,60.000000,1483.000000,1.000000
85698.914062,85989.492188,86235.984375,86166.960938,86175.906250,86017.203125,86388.695312,86161.601562,0.554199,0.719238,0.449951,0.762939,0.488281,1.098633,60.000000,1484.000000,1.000000
85596.546875,85886.406250,86133.703125,86064.593750,86073.445312,85914.390625,86286.320312,86058.781250,0.551758,0.718506,0.449463,0.793457,0.579834,1.129150,60.000000,1485.000000,1.000000
85702.492188,85992.710938,86239.648438,86170.359375,86179.296875,86020.335938,86392.085938,86164.820312,0.553711,0.721680,0.447266,0.793457,0.488281,1.098633,60.000000,1486.000000,1.000000
85892.304688,86182.515625,86429.281250,86359.906250,86369.203125,86210.234375,86582.078125,86354.804688,0.552002,0.722656,0.457031,0.579834,0.427246,1.007080,60.000000,1487.000000,1.000000
85893.554688,86183.773438,86430.625000,86361.242188,86370.367188,86211.843750,86583.601562,86356.054688,0.550537,0.725586,0.452881,0.854492,0.518799,0.976562,60.000000,1488.000000,1.000000
85779.382812,86069.953125,86317.078125,86247.609375,86256.640625,86097.937500,86469.875000,86242.242188,0.555176,0.708496,0.444336,0.793457,0.366211,1.159668,60.000000,1489.000000,1.000000
85849.750000,86139.695312,86387.171875,86317.789062,86326.734375,86167.765625,86539.609375,86312.609375,0.546631,0.705322,0.448242,0.762939,0.579834,1.129150,60.000000,1490.000000,1.000000
86045.812500,86335.671875,86582.703125,86513.500000,86522.445312,86363.390625,86735.414062,86508.320312,0.551514,0.716309,0.454102,0.823975,0.549316,1.129150,60.000000,1491.000000,1.000000
86084.617188,86374.835938,86621.421875,86552.578125,86561.515625,86402.726562,86774.484375,86547.390625,0.553467,0.713379,0.448730,0.640869,0.427246,1.068115,60.000000,1492.000000,1.000000
85968.210938,86258.335938,86505.632812,86436.523438,86445.289062,86286.585938,86658.164062,86431.070312,0.549316,0.724854,0.462891,0.640869,0.549316,1.007080,60.000000,1493.000000,1.000000
85997.718750,86287.484375,86535.320312,86465.757812,86474.429688,86316.093750,86687.578125,86460.843750,0.558350,0.735107,0.457764,0.762939,0.549316,1.007080,60.000000,1494.000000,1.000000
86195.125000,86485.164062,86732.460938,86662.726562,86672.023438,86513.414062,86885.171875,86658.164062,0.558350,0.730469,0.456055,0.701904,0.518799,1.190185,60.000000,1495.000000,1.000000
86273.804688,86563.570312,86811.140625,86741.398438,86750.882812,86592.093750,86963.757812,86736.664062,0.560059,0.732666,0.456787,0.823975,0.518799,1.159668,60.000000,1496.000000,1.000000
86166.250000,86456.015625,86703.226562,86633.664062,86642.609375,86483.820312,86855.843750,86628.750000,0.555176,0.726807,0.457275,0.640869,0.579834,1.159668,60.000000,1497.000000,1.000000
86154.445312,86444.570312,86691.781250,86622.398438,86631.164062,86472.375000,86844.312500,86616.945312,0.550293,0.711426,0.453857,0.762939,0.427246,1.129150,60.000000,1498.000000,1.000000
86339.695312,86629.460938,86876.851562,86807.562500,86816.414062,86657.625000,87029.648438,86802.375000,0.552979,0.714355,0.449219,0.854492,0.427246,1.007080,60.000000,1499.000000,1.000000
86453.601562,86743.992188,86991.382812,86921.468750,86930.320312,86771.976562,87144.093750,86916.820312,0.548096,0.713135,0.453125,0.793457,0.579834,0.946045,60.000000,1500.000000,1.000000
86362.046875,86652.531250,86900.101562,86830.179688,86838.859375,86680.515625,87052.539062,86825.531250,0.552002,0.710693,0.448975,0.732422,0.457764,1.098633,60.000000,1501.000000,1.000000
86311.265625,86601.656250,86848.867188,86779.671875,86788.343750,86629.554688,87001.757812,86774.484375,0.552979,0.719971,0.455078,0.640869,0.549316,1.190185,60.000000,1502.000000,1.000000
86475.593750,86765.718750,87012.664062,86943.726562,86952.132812,86793.523438,87165.546875,86938.453125,0.553467,0.722168,0.458740,0.701904,0.610352,1.312256,60.000000,1503.000000,1.000000
86623.656250,86913.867188,87161.343750,87091.695312,87100.375000,86941.851562,87313.960938,87086.601562,0.561768,0.715332,0.454102,0.549316,0.488281,1.312256,60.000000,1504.000000,1.000000
86560.796875,86850.835938,87098.406250,87028.843750,87037.515625,86879.085938,87251.023438,87023.570312,0.557617,0.717285,0.459229,0.732422,0.549316,1.098633,60.000000,1505.000000,1.000000
86478.453125,86768.312500,87015.882812,86946.773438,86954.906250,86796.570312,87168.406250,86941.312500,0.554688,0.712891,0.454102,0.793457,0.488281,0.976562,60.000000,1506.000000,1.000000
86613.281250,86903.679688,87151.335938,87082.039062,87090.539062,86931.484375,87303.773438,87076.859375,0.553955,0.712891,0.451660,0.732422,0.335693,0.854492,60.000000,1507.000000,1.000000
86782.710938,87072.921875,87321.031250,87251.468750,87259.960938,87101.351562,87473.375000,87246.734375,0.551025,0.718994,0.449951,0.854492,0.396728,0.915527,60.000000,1508.000000,1.000000
86748.375000,87038.679688,87286.250000,87216.960938,87225.632812,87066.843750,87439.312500,87212.132812,0.554443,0.718262,0.450439,0.701904,0.457764,1.037598,60.000000,1509.000000,1.000000
86643.500000,86933.804688,87180.835938,87111.546875,87120.312500,86961.609375,87334.078125,87106.718750,0.559082,0.722412,0.450439,0.762939,0.457764,1.220703,60.000000,1510.000000,1.000000
86746.500000,87036.000000,87283.921875,87214.546875,87222.945312,87064.515625,87436.718750,87209.539062,0.555908,0.718506,0.455811,0.732422,0.518799,1.312256,60.000000,1511.000000,1.000000
86932.820312,87222.414062,87470.335938,87400.960938,87409.453125,87251.109375,87623.312500,87395.859375,0.556885,0.712646,0.451416,0.732422,0.488281,1.159668,60.000000,1512.000000,1.000000
86934.078125,87224.023438,87471.679688,87402.390625,87410.882812,87252.359375,87624.742188,87397.468750,0.554932,0.714355,0.450928,0.762939,0.518799,0.946045,60.000000,1513.000000,1.000000
86818.289062,87108.242188,87356.257812,87286.609375,87295.281250,87136.937500,87508.960938,87281.953125,0.552002,0.715332,0.449463,0.762939,0.427246,0.793457,60.000000,1514.000000,1.000000
86881.148438,87171.273438,87418.835938,87349.367188,87358.039062,87199.789062,87571.546875,87344.718750,0.554199,0.720459,0.448730,0.762939,0.366211,0.915527,60.000000,1515.000000,1.000000
87073.820312,87363.851562,87611.062500,87541.859375,87550.539062,87392.015625,87764.218750,87537.210938,0.553955,0.722656,0.453857,0.701904,0.457764,1.037598,60.000000,1516.000000,1.000000
87113.515625,87403.460938,87650.671875,87581.742188,87590.320312,87431.890625,87803.828125,87576.914062,0.554443,0.720703,0.450928,0.732422,0.518799,1.098633,60.000000,1517.000000,1.000000
86996.390625,87286.695312,87533.812500,87464.617188,87473.375000,87314.945312,87687.148438,87460.054688,0.557861,0.718506,0.450928,0.640869,0.427246,1.159668,60.000000,1518.000000,1.000000
87020.085938,87310.031250,87557.687500,87488.132812,87496.890625,87338.640625,87710.664062,87483.656250,0.554688,0.717041,0.450439,0.793457,0.488281,1.129150,60.000000,1519.000000,1.000000
87211.054688,87500.734375,87749.015625,87679.460938,87688.046875,87529.523438,87901.632812,87674.632812,0.555908,0.717285,0.447754,0.793457,0.427246,1.037598,60.000000,1520.000000,1.000000
87290.539062,87580.578125,87828.859375,87759.125000,87767.882812,87609.273438,87981.742188,87754.382812,0.553467,0.716797,0.451904,0.823975,0.366211,0.946045,60.000000,1521.000000,1.000000
87180.656250,87471.054688,87718.617188,87649.328125,87657.914062,87499.484375,87871.867188,87644.679688,0.552490,0.719971,0.447510,0.885010,0.366211,0.915527,60.000000,1522.000000,1.000000
87163.312500,87453.710938,87701.007812,87631.804688,87640.210938,87481.867188,87854.343750,87627.250000,0.553223,0.722412,0.448975,0.793457,0.457764,1.007080,60.000000,1523.000000,1.000000
87344.453125,87634.578125,87882.500000,87813.031250,87821.617188,87663.367188,88035.750000,87808.742188,0.553955,0.724121,0.449219,0.701904,0.488281,1.159668,60.000000,1524.000000,1.000000
87459.250000,87749.468750,87997.031250,87927.562500,87936.328125,87778.257812,88150.281250,87923.273438,0.552734,0.722900,0.452393,0.732422,0.488281,1.220703,60.000000,1525.000000,1.000000
87368.500000,87658.804688,87906.289062,87836.992188,87845.757812,87687.414062,88059.437500,87832.257812,0.551758,0.717285,0.452393,0.640869,0.518799,1.159668,60.000000,1526.000000,1.000000
87312.984375,87603.195312,87851.210938,87781.656250,87790.328125,87631.898438,88004.007812,87777.179688,0.551270,0.715820,0.448975,0.671387,0.549316,1.129150,60.000000,1527.000000,1.000000
87472.750000,87762.695312,88010.710938,87940.796875,87949.914062,87791.304688,88163.421875,87936.414062,0.551514,0.719482,0.450439,0.823975,0.549316,0.946045,60.000000,1528.000000,1.000000
87618.929688,87908.789062,88156.625000,88086.976562,88096.093750,87937.132812,88309.781250,88082.773438,0.552490,0.722168,0.450195,0.762939,0.549316,1.037598,60.000000,1529.000000,1.000000
87554.203125,87844.148438,88091.804688,88022.421875,88031.453125,87872.578125,88245.046875,88017.953125,0.551025,0.720947,0.451416,0.762939,0.549316,1.098633,60.000000,1530.000000,1.000000
87468.726562,87759.031250,88006.960938,87936.859375,87946.343750,87787.554688,88159.664062,87932.570312,0.552734,0.720215,0.452881,0.671387,0.518799,1.190185,60.000000,1531.000000,1.000000
87600.156250,87890.546875,88138.382812,88068.203125,88077.320312,87919.070312,88291.273438,88063.820312,0.551758,0.717773,0.454346,0.640869,0.518799,1.220703,60.000000,1532.000000,1.000000
87771.546875,88062.210938,88310.046875,88239.773438,88248.984375,88090.734375,88462.937500,88235.390625,0.552246,0.716797,0.452148,0.793457,0.488281,1.129150,60.000000,1533.000000,1.000000
87740.617188,88030.921875,88279.203125,88208.929688,88217.960938,88059.710938,88431.820312,88204.726562,0.552246,0.717041,0.452148,0.701904,0.457764,1.037598,60.000000,1534.000000,1.000000
87632.882812,87923.093750,88171.375000,88101.375000,88110.398438,87951.796875,88323.820312,88096.898438,0.549805,0.716553,0.453613,0.793457,0.549316,0.946045,60.000000,1535.000000,1.000000
87729.531250,88019.921875,88268.117188,88197.843750,88207.140625,88048.976562,88420.554688,88193.820312,0.548584,0.715820,0.449219,0.640869,0.457764,0.976562,60.000000,1536.000000,1.000000
87916.476562,88207.140625,88454.890625,88385.328125,88394.093750,88235.750000,88607.593750,88381.125000,0.549316,0.720215,0.452148,0.671387,0.427246,1.007080,60.000000,1537.000000,1.000000
87923.539062,88213.578125,88461.500000,88391.851562,88400.257812,88242.273438,88614.210938,88387.656250,0.553955,0.721680,0.452148,0.671387,0.427246,1.220703,60.000000,1538.000000,1.000000
87804.179688,88094.312500,88342.414062,88272.671875,88281.437500,88123.273438,88495.031250,88268.203125,0.555176,0.721191,0.453857,0.701904,0.488281,1.159668,60.000000,1539.000000,1.000000
87861.132812,88151.257812,88399.726562,88329.898438,88338.476562,88180.500000,88552.164062,88325.515625,0.554688,0.718750,0.454346,0.762939,0.549316,1.159668,60.000000,1540.000000,1.000000
88055.062500,88345.539062,88593.734375,88524.000000,88532.578125,88374.601562,88746.710938,88519.531250,0.554688,0.717773,0.454834,0.732422,0.488281,1.037598,60.000000,1541.000000,1.000000
88100.210938,88390.515625,88638.531250,88568.703125,88577.554688,88419.570312,88791.679688,88564.414062,0.553955,0.717285,0.451416,0.762939,0.457764,0.946045,60.000000,1542.000000,1.000000
87982.101562,88272.226562,88519.882812,88450.234375,88459.085938,88300.929688,88673.218750,88446.304688,0.552002,0.718262,0.450684,0.762939,0.427246,0.976562,60.000000,1543.000000,1.000000
88000.523438,88290.468750,88538.210938,88468.742188,88477.507812,88319.437500,88691.640625,88464.718750,0.552979,0.720459,0.452881,0.762939,0.396728,1.068115,60.000000,1544.000000,1.000000
88189.703125,88479.828125,88727.937500,88658.195312,88667.046875,88509.250000,88881.093750,88654.351562,0.551270,0.716797,0.453125,0.732422,0.427246,1.190185,60.000000,1545.000000,1.000000
88272.500000,88562.710938,88811.171875,88741.171875,88750.109375,88591.945312,88964.242188,88737.414062,0.553711,0.714600,0.451416,0.701904,0.488281,1.190185,60.000000,1546.000000,1.000000
88164.851562,88454.890625,88702.726562,88633.078125,88642.015625,88483.765625,88856.054688,88628.960938,0.555664,0.716553,0.451172,0.671387,0.518799,1.129150,60.000000,1547.000000,1.000000
88142.585938,88432.804688,88680.906250,88611.351562,88619.750000,88462.039062,88834.062500,88606.882812,0.556396,0.716797,0.453613,0.671387,0.488281,1.068115,60.000000,1548.000000,1.000000
88321.492188,88611.617188,88860.171875,88790.164062,88798.835938,88640.945312,89012.968750,88786.406250,0.557129,0.716553,0.452637,0.640869,0.549316,0.946045,60.000000,1549.000000,1.000000
88440.046875,88730.257812,88978.632812,88908.898438,88917.750000,88759.500000,89131.515625,88904.875000,0.556396,0.717529,0.451660,0.701904,0.488281,1.037598,60.000000,1550.000000,1.000000
88351.804688,88641.929688,88890.296875,88820.562500,88829.320312,88671.343750,89043.187500,88816.539062,0.554688,0.715576,0.451660,0.732422,0.518799,1.037598,60.000000,1551.000000,1.000000
88292.437500,88582.562500,88830.843750,88761.375000,88769.781250,88611.617188,88983.906250,88757.257812,0.554932,0.718750,0.451660,0.701904,0.488281,1.068115,60.000000,1552.000000,1.000000
88448.898438,88738.929688,88987.039062,88917.750000,88926.148438,88768.257812,89140.546875,88913.546875,0.557129,0.717041,0.451172,0.701904,0.518799,1.129150,60.000000,1553.000000,1.000000
88598.117188,88888.335938,89136.617188,89067.054688,89075.546875,88917.750000,89289.945312,89062.851562,0.556396,0.715088,0.449219,0.640869,0.457764,1.098633,60.000000,1554.000000,1.000000
88539.195312,88829.320312,89077.875000,89008.140625,89016.718750,88858.742188,89230.851562,89004.296875,0.553711,0.715820,0.451904,0.671387,0.488281,1.037598,60.000000,1555.000000,1.000000
88450.234375,88740.273438,88988.554688,88919.000000,88927.851562,88769.601562,89141.976562,88915.156250,0.554688,0.717529,0.451416,0.732422,0.579834,1.037598,60.000000,1556.000000,1.000000
88576.031250,88866.609375,89114.710938,89044.976562,89053.648438,88896.023438,89267.953125,89041.125000,0.554443,0.716797,0.449707,0.762939,0.518799,0.885010,60.000000,1557.000000,1.000000
88748.945312,89039.250000,89287.531250,89218.062500,89226.382812,89068.757812,89440.867188,89213.953125,0.554688,0.718750,0.451660,0.823975,0.457764,0.946045,60.000000,1558.000000,1.000000
88722.664062,89012.789062,89261.250000,89191.687500,89200.187500,89042.562500,89414.226562,89187.578125,0.553467,0.717773,0.452393,0.823975,0.518799,0.946045,60.000000,1559.000000,1.000000
88615.101562,88905.226562,89153.695312,89083.867188,89092.625000,88934.648438,89306.664062,89079.843750,0.553467,0.716553,0.451416,0.793457,0.488281,1.098633,60.000000,1560.000000,1.000000
88707.460938,88997.859375,89246.320312,89176.578125,89185.343750,89027.179688,89398.843750,89172.554688,0.555664,0.718994,0.453125,0.732422,0.579834,1.159668,60.000000,1561.000000,1.000000
88894.500000,89184.718750,89433.625000,89363.531250,89372.203125,89214.132812,89586.156250,89359.867188,0.555176,0.721191,0.450928,0.671387,0.579834,1.007080,60.000000,1562.000000,1.000000
88904.601562,89194.460938,89443.195312,89373.367188,89381.859375,89223.968750,89595.992188,89369.523438,0.554688,0.721191,0.453613,0.732422,0.549316,1.098633,60.000000,1563.000000,1.000000
88786.585938,89076.531250,89325.085938,89255.523438,89264.289062,89106.218750,89478.148438,89251.859375,0.552979,0.720215,0.451416,0.762939,0.549316,1.129150,60.000000,1564.000000,1.000000
88840.585938,89129.906250,89378.906250,89309.078125,89317.484375,89159.593750,89531.976562,89305.593750,0.551270,0.719727,0.449951,0.793457,0.610352,1.007080,60.000000,1565.000000,1.000000
89032.187500,89321.867188,89570.953125,89500.945312,89509.445312,89351.546875,89723.843750,89497.281250,0.550781,0.718994,0.449219,0.793457,0.549316,1.037598,60.000000,1566.000000,1.000000
89079.570312,89369.429688,89618.343750,89548.601562,89557.367188,89399.382812,89771.132812,89544.937500,0.550781,0.719482,0.448975,0.762939,0.488281,1.037598,60.000000,1567.000000,1.000000
88961.195312,89251.054688,89499.609375,89429.695312,89438.632812,89280.562500,89652.671875,89426.296875,0.551758,0.718506,0.452148,0.762939,0.549316,1.129150,60.000000,1568.000000,1.000000
88974.070312,89264.109375,89512.125000,89442.476562,89451.242188,89293.343750,89665.281250,89439.171875,0.552979,0.720459,0.452881,0.732422,0.610352,1.159668,60.000000,1569.000000,1.000000
89161.742188,89451.867188,89700.507812,89630.406250,89638.906250,89481.367188,89853.210938,89627.015625,0.554443,0.718262,0.452637,0.793457,0.457764,1.037598,60.000000,1570.000000,1.000000
89248.195312,89538.500000,89787.226562,89717.132812,89725.539062,89568.093750,89939.757812,89713.734375,0.555176,0.721680,0.453369,0.854492,0.518799,1.068115,60.000000,1571.000000,1.000000
89139.921875,89430.226562,89678.867188,89608.687500,89617.265625,89459.640625,89831.398438,89605.289062,0.553467,0.720947,0.452637,0.823975,0.457764,0.976562,60.000000,1572.000000,1.000000
89111.046875,89401.437500,89650.078125,89579.898438,89588.476562,89430.765625,89802.875000,89576.140625,0.552490,0.720947,0.452393,0.701904,0.549316,1.037598,60.000000,1573.000000,1.000000
89285.750000,89576.406250,89824.867188,89755.046875,89763.539062,89606.000000,89977.937500,89751.289062,0.550537,0.719482,0.451416,0.701904,0.549316,1.068115,60.000000,1574.000000,1.000000
89408.414062,89698.625000,89947.539062,89877.531250,89886.117188,89728.492188,90100.515625,89874.046875,0.552002,0.718750,0.451660,0.640869,0.457764,1.037598,60.000000,1575.000000,1.000000
89323.210938,89612.976562,89861.976562,89791.968750,89800.726562,89643.109375,90015.125000,89788.835938,0.552002,0.719482,0.449951,0.610352,0.457764,1.037598,60.000000,1576.000000,1.000000
89257.937500,89547.976562,89796.796875,89726.789062,89735.460938,89577.929688,89949.679688,89723.750000,0.552002,0.720215,0.448975,0.610352,0.488281,1.129150,60.000000,1577.000000,1.000000
89409.484375,89699.609375,89948.429688,89878.421875,89887.453125,89729.828125,90101.320312,89875.476562,0.550781,0.718994,0.450684,0.579834,0.427246,1.068115,60.000000,1578.000000,1.000000
89561.742188,89851.875000,90100.867188,90030.773438,90039.179688,89882.093750,90253.757812,90027.375000,0.550293,0.719727,0.452148,0.640869,0.518799,1.068115,60.000000,1579.000000,1.000000
89502.828125,89792.593750,90041.953125,89971.679688,89980.257812,89822.992188,90194.656250,89968.101562,0.550781,0.722656,0.450684,0.701904,0.518799,1.098633,60.000000,1580.000000,1.000000
89408.679688,89698.984375,89947.984375,89877.710938,89886.468750,89729.023438,90100.421875,89874.226562,0.549561,0.720947,0.449219,0.732422,0.549316,1.068115,60.000000,1581.000000,1.000000
89530.007812,89820.132812,90069.312500,89998.679688,90007.710938,89849.906250,90221.656250,89995.640625,0.548828,0.720947,0.449951,0.701904,0.518799,1.098633,60.000000,1582.000000,1.000000
89703.007812,89993.312500,90242.398438,90171.765625,90180.796875,90022.820312,90394.664062,90168.640625,0.551270,0.721191,0.451660,0.793457,0.457764,1.129150,60.000000,1583.000000,1.000000
89679.492188,89969.796875,90218.796875,90148.437500,90157.195312,89999.304688,90371.328125,90144.945312,0.553711,0.720215,0.449463,0.762939,0.488281,1.098633,60.000000,1584.000000,1.000000
89564.156250,89854.289062,90103.281250,90033.367188,90041.773438,89884.054688,90256.171875,90029.789062,0.553711,0.720703,0.451172,0.793457,0.488281,1.190185,60.000000,1585.000000,1.000000
89648.468750,89938.593750,90187.328125,90117.500000,90125.632812,89968.281250,90340.476562,90114.101562,0.551758,0.721924,0.450195,0.701904,0.396728,1.159668,60.000000,1586.000000,1.000000
89838.367188,90128.406250,90377.406250,90307.671875,90315.890625,90158.265625,90530.203125,90303.820312,0.553467,0.720459,0.451660,0.762939,0.427246,1.129150,60.000000,1587.000000,1.000000
89849.281250,90139.406250,90388.492188,90318.304688,90326.890625,90169.625000,90541.023438,90314.734375,0.553711,0.720703,0.449951,0.732422,0.457764,1.037598,60.000000,1588.000000,1.000000
89725.539062,90015.578125,90264.750000,90194.390625,90203.062500,90045.796875,90417.640625,90190.992188,0.554443,0.718750,0.449951,0.701904,0.549316,1.007080,60.000000,1589.000000,1.000000
89771.132812,90061.171875,90310.617188,90240.523438,90249.015625,90091.664062,90463.593750,90236.765625,0.552979,0.717285,0.450195,0.701904,0.549316,1.007080,60.000000,1590.000000,1.000000
89961.398438,90251.703125,90500.695312,90430.601562,90439.273438,90281.648438,90653.312500,90427.296875,0.553223,0.718750,0.451660,0.762939,0.549316,1.068115,60.000000,1591.000000,1.000000
90012.539062,90302.843750,90552.109375,90481.835938,90490.507812,90332.703125,90704.632812,90478.617188,0.553467,0.715820,0.452637,0.671387,0.518799,1.159668,60.000000,1592.000000,1.000000
89895.054688,90185.179688,90434.625000,90364.265625,90372.843750,90215.312500,90586.796875,90360.867188,0.553955,0.717529,0.452148,0.701904,0.518799,1.129150,60.000000,1593.000000,1.000000
89899.796875,90190.007812,90439.093750,90369.093750,90377.406250,90220.046875,90591.539062,90365.601562,0.554932,0.717041,0.452637,0.671387,0.549316,1.098633,60.000000,1594.000000,1.000000
90084.421875,90374.632812,90623.992188,90553.718750,90562.390625,90404.492188,90776.789062,90550.585938,0.557129,0.717773,0.453613,0.701904,0.518799,1.068115,60.000000,1595.000000,1.000000
90174.898438,90464.937500,90714.468750,90643.835938,90652.781250,90494.882812,90867.179688,90641.070312,0.557617,0.719482,0.455566,0.640869,0.549316,1.159668,60.000000,1596.000000,1.000000
90066.445312,90356.750000,90606.109375,90535.476562,90544.507812,90386.703125,90758.640625,90532.523438,0.555664,0.718018,0.455566,0.671387,0.549316,0.976562,60.000000,1597.000000,1.000000
90031.578125,90321.976562,90571.328125,90500.695312,90509.187500,90352.015625,90723.945312,90497.210938,0.554688,0.716553,0.457520,0.701904,0.427246,1.007080,60.000000,1598.000000,1.000000
90202.882812,90492.828125,90742.187500,90671.640625,90680.226562,90523.140625,90895.250000,90668.601562,0.554688,0.716064,0.456299,0.732422,0.396728,1.007080,60.000000,1599.000000,1.000000
90327.781250,90617.640625,90867.085938,90797.078125,90805.218750,90647.859375,91020.148438,90793.593750,0.553955,0.717041,0.455566,0.762939,0.366211,1.098633,60.000000,1600.000000,1.000000
90242.132812,90531.992188,90781.968750,90711.515625,90720.195312,90562.296875,90934.500000,90708.125000,0.554932,0.716797,0.452637,0.732422,0.457764,1.190185,60.000000,1601.000000,1.000000
90171.054688,90460.640625,90710.359375,90639.992188,90648.578125,90490.953125,90862.882812,90636.773438,0.554688,0.714600,0.454834,0.793457,0.518799,1.068115,60.000000,1602.000000,1.000000
90317.773438,90607.625000,90857.250000,90786.890625,90795.468750,90637.851562,91009.601562,90783.937500,0.556641,0.715332,0.454102,0.732422,0.488281,1.098633,60.000000,1603.000000,1.000000
90471.015625,90761.320312,91010.585938,90940.218750,90948.804688,90791.093750,91163.203125,90936.828125,0.554199,0.715576,0.454346,0.732422,0.396728,1.129150,60.000000,1604.000000,1.000000
90414.687500,90704.453125,90953.992188,90883.445312,90892.296875,90734.671875,91106.968750,90880.406250,0.555420,0.717285,0.453125,0.701904,0.488281,1.068115,60.000000,1605.000000,1.000000
90315.625000,90605.570312,90855.375000,90784.835938,90793.414062,90635.789062,91008.085938,90781.523438,0.553955,0.716797,0.453125,0.732422,0.488281,1.220703,60.000000,1606.000000,1.000000
90432.304688,90722.250000,90972.226562,90901.507812,90910.453125,90752.468750,91124.757812,90898.562500,0.553467,0.718262,0.451904,0.701904,0.518799,1.068115,60.000000,1607.000000,1.000000
90608.429688,90897.757812,91148.093750,91077.281250,91086.312500,90928.328125,91300.265625,91074.601562,0.553223,0.718750,0.453613,0.793457,0.427246,1.068115,60.000000,1608.000000,1.000000
90588.046875,90877.812500,91127.617188,91057.343750,91066.015625,90908.304688,91280.148438,91054.304688,0.553711,0.719238,0.453125,0.762939,0.427246,1.037598,60.000000,1609.000000,1.000000
90469.851562,90759.445312,91009.156250,90938.882812,90947.460938,90789.843750,91161.773438,90935.750000,0.554199,0.717285,0.451660,0.701904,0.518799,1.037598,60.000000,1610.000000,1.000000
90549.515625,90839.101562,91088.820312,91018.187500,91026.585938,90869.414062,91241.437500,91015.500000,0.552490,0.718262,0.450439,0.732422,0.457764,1.098633,60.000000,1611.000000,1.000000
90736.460938,91026.679688,91276.484375,91205.757812,91213.898438,91056.984375,91428.742188,91202.992188,0.552246,0.717529,0.447998,0.823975,0.457764,1.098633,60.000000,1612.000000,1.000000
90752.023438,91042.148438,91291.773438,91221.406250,91229.812500,91072.546875,91443.937500,91218.281250,0.553223,0.716553,0.450439,0.823975,0.427246,1.098633,60.000000,1613.000000,1.000000
