EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3646.910889,3647.178955,3651.738770,3650.487061,3641.814697,3645.569580,3647.715576,3651.023438,0.550781,0.728271,0.445557,0.732422,0.457764,1.007080,53.333336,800.000000,1.000000
3647.000244,3647.000244,3651.828125,3650.397705,3641.814697,3645.569580,3647.536621,3650.844727,0.551758,0.727295,0.447021,0.701904,0.518799,1.129150,53.333336,801.000000,1.000000
3647.178955,3646.731934,3651.738770,3650.129395,3641.635742,3645.659180,3647.000244,3650.844727,0.549805,0.727539,0.446533,0.701904,0.457764,1.281738,53.333336,802.000000,1.000000
3647.178955,3647.357910,3651.738770,3650.129395,3641.367676,3645.927246,3647.268311,3650.844727,0.550049,0.723877,0.445312,0.732422,0.457764,1.190185,53.333336,803.000000,1.000000
3646.910889,3647.447266,3651.917480,3650.129395,3641.278076,3645.927246,3647.178955,3650.934082,0.549072,0.727295,0.446045,0.732422,0.366211,1.068115,53.333336,804.000000,1.000000
3646.821289,3647.178955,3651.917480,3650.308350,3641.546387,3645.659180,3647.268311,3650.844727,0.552490,0.725830,0.445801,0.701904,0.427246,1.068115,53.333336,805.000000,1.000000
3646.910889,3647.268311,3652.543457,3650.397705,3641.814697,3645.659180,3647.268311,3651.202393,0.549805,0.725830,0.445312,0.671387,0.396728,1.037598,53.333336,806.000000,1.000000
3646.463867,3647.447266,3652.454102,3650.397705,3641.814697,3645.748535,3647.625977,3651.113037,0.550781,0.725830,0.446533,0.854492,0.518799,1.098633,53.333336,807.000000,1.000000
3646.731934,3647.178955,3652.275146,3650.397705,3641.814697,3646.016846,3648.072998,3651.113037,0.549316,0.727539,0.444092,0.732422,0.488281,1.098633,53.333336,808.000000,1.000000
3647.178955,3647.357910,3651.917480,3650.308350,3641.814697,3645.927246,3647.625977,3651.023438,0.550049,0.726074,0.444824,0.671387,0.549316,1.037598,53.333336,809.000000,1.000000
3646.821289,3647.447266,3652.096436,3650.397705,3641.367676,3646.106201,3647.178955,3650.844727,0.551025,0.726074,0.446777,0.579834,0.549316,1.159668,53.333336,810.000000,1.000000
3646.374268,3647.447266,3652.364746,3650.397705,3641.278076,3645.569580,3647.000244,3650.934082,0.549561,0.725586,0.445557,0.671387,0.427246,1.129150,53.333336,811.000000,1.000000
3646.374268,3647.268311,3652.185791,3650.397705,3641.546387,3645.480225,3647.536621,3650.844727,0.551025,0.726562,0.446045,0.701904,0.457764,1.037598,53.333336,812.000000,1.000000
3646.731934,3647.447266,3652.096436,3650.308350,3641.635742,3645.748535,3647.715576,3651.023438,0.551025,0.724609,0.443848,0.671387,0.396728,1.068115,53.333336,813.000000,1.000000
3646.642578,3647.625977,3652.632812,3650.308350,3641.635742,3645.659180,3647.447266,3650.755371,0.550049,0.726318,0.444580,0.762939,0.427246,1.037598,53.333336,814.000000,1.000000
3647.000244,3647.715576,3652.543457,3650.397705,3641.814697,3645.748535,3647.715576,3651.113037,0.549805,0.724854,0.444336,0.823975,0.488281,1.068115,53.333336,815.000000,1.000000
3647.268311,3647.357910,3652.275146,3650.218750,3641.457031,3645.569580,3647.089600,3651.113037,0.550537,0.724854,0.443848,0.762939,0.396728,1.037598,53.333336,816.000000,1.000000
3647.268311,3647.268311,3652.185791,3650.308350,3641.457031,3645.748535,3647.178955,3651.023438,0.549072,0.725830,0.445068,0.701904,0.488281,1.037598,53.333336,817.000000,1.000000
3646.821289,3647.178955,3651.649414,3650.576416,3641.814697,3645.927246,3647.715576,3651.023438,0.551025,0.726074,0.442871,0.701904,0.488281,1.159668,53.333336,818.000000,1.000000
3646.553223,3647.625977,3651.649414,3650.129395,3641.546387,3645.659180,3647.447266,3651.113037,0.549072,0.725342,0.444092,0.762939,0.457764,1.220703,53.333336,819.000000,1.000000
3646.731934,3647.089600,3651.738770,3649.950684,3641.457031,3645.390869,3647.268311,3650.755371,0.550293,0.727539,0.446045,0.762939,0.396728,1.129150,53.333336,820.000000,1.000000
3646.910889,3647.000244,3651.917480,3650.129395,3641.367676,3645.390869,3647.089600,3651.023438,0.550049,0.727783,0.444824,0.610352,0.549316,1.037598,53.333336,821.000000,1.000000
3646.731934,3647.447266,3651.738770,3650.129395,3641.278076,3645.212158,3647.268311,3650.844727,0.550293,0.726074,0.445068,0.701904,0.518799,1.098633,53.333336,822.000000,1.000000
3646.642578,3647.178955,3651.917480,3650.397705,3641.099365,3645.480225,3647.268311,3650.755371,0.550293,0.726074,0.447510,0.732422,0.518799,1.098633,53.333336,823.000000,1.000000
3647.000244,3647.178955,3651.738770,3650.218750,3641.457031,3645.480225,3647.000244,3650.487061,0.549805,0.726318,0.444092,0.762939,0.518799,1.068115,53.333336,824.000000,1.000000
3647.000244,3647.178955,3651.917480,3650.129395,3641.457031,3645.837891,3647.089600,3650.308350,0.549316,0.726318,0.443604,0.701904,0.579834,1.098633,53.333336,825.000000,1.000000
3646.731934,3647.447266,3652.007080,3650.576416,3641.367676,3645.480225,3647.268311,3650.576416,0.550537,0.727539,0.445068,0.732422,0.518799,1.129150,53.333336,826.000000,1.000000
3647.089600,3647.625977,3651.828125,3650.397705,3641.010010,3645.480225,3647.089600,3650.576416,0.552002,0.728027,0.443604,0.732422,0.610352,1.098633,53.333336,827.000000,1.000000
2402.186768,2402.186768,2406.567627,2404.958496,2395.838867,2400.577393,2401.561035,2405.137207,0.550537,0.726807,0.446533,0.640869,0.579834,1.129150,53.333336,828.000000,1.000000
-2586.454590,-2587.169922,-2582.788818,-2584.129883,-2594.501221,-2589.047363,-2588.868652,-2584.487549,0.552002,0.725830,0.446289,0.640869,0.518799,1.037598,53.333336,829.000000,1.000000
-3835.648926,-3836.274902,-3832.609131,-3833.234863,-3844.321533,-3838.510010,-3838.420654,-3833.860840,0.550293,0.725830,0.447998,0.732422,0.427246,1.098633,53.333336,830.000000,1.000000
-3835.470215,-3836.185303,-3832.519775,-3833.145508,-3844.231934,-3838.331055,-3838.331055,-3833.681885,0.549561,0.725830,0.447510,0.671387,0.488281,1.098633,53.333336,831.000000,1.000000
-3835.201904,-3836.542969,-3832.072754,-3833.413818,-3844.231934,-3838.152344,-3838.778076,-3833.592529,0.549805,0.724854,0.449219,0.732422,0.549316,1.098633,53.333336,832.000000,1.000000
-3835.559570,-3836.721924,-3832.251465,-3833.503174,-3844.410889,-3838.420654,-3838.778076,-3833.681885,0.548828,0.725098,0.446289,0.732422,0.549316,1.068115,53.333336,833.000000,1.000000
-3835.648926,-3836.721924,-3832.519775,-3833.413818,-3844.231934,-3838.331055,-3838.420654,-3833.860840,0.549561,0.725342,0.446777,0.823975,0.549316,1.098633,53.333336,834.000000,1.000000
-3835.559570,-3836.632324,-3832.519775,-3833.413818,-3843.874268,-3838.331055,-3838.510010,-3833.592529,0.550781,0.726562,0.448486,0.793457,0.549316,1.190185,53.333336,835.000000,1.000000
-3835.738281,-3836.185303,-3832.251465,-3833.413818,-3844.142578,-3838.152344,-3838.599365,-3833.950195,0.548828,0.726318,0.449219,0.732422,0.488281,1.159668,53.333336,836.000000,1.000000
-3835.470215,-3836.453613,-3832.251465,-3832.966797,-3844.142578,-3838.331055,-3838.152344,-3833.950195,0.550537,0.725830,0.449951,0.671387,0.518799,1.159668,53.333336,837.000000,1.000000
-3835.201904,-3836.185303,-3832.519775,-3833.145508,-3844.231934,-3838.778076,-3838.241699,-3833.771484,0.550293,0.723877,0.447266,0.671387,0.518799,1.220703,53.333336,838.000000,1.000000
-3835.291260,-3836.364258,-3832.430176,-3833.681885,-3844.678955,-3838.688721,-3838.241699,-3834.128906,0.549805,0.725830,0.446777,0.671387,0.427246,1.159668,53.333336,839.000000,1.000000
-3835.291260,-3836.900635,-3832.430176,-3833.681885,-3844.410889,-3838.599365,-3838.957031,-3834.218506,0.549316,0.725830,0.444824,0.671387,0.396728,1.098633,53.333336,840.000000,1.000000
-3835.648926,-3836.632324,-3832.430176,-3833.056152,-3844.410889,-3838.420654,-3838.867676,-3834.039551,0.551270,0.726562,0.446045,0.732422,0.518799,0.946045,53.333336,841.000000,1.000000
-3835.827637,-3836.989990,-3832.340820,-3833.234863,-3844.410889,-3838.331055,-3838.331055,-3833.681885,0.552002,0.726562,0.445068,0.671387,0.518799,1.068115,53.333336,842.000000,1.000000
-3835.559570,-3836.811279,-3832.251465,-3833.413818,-3844.410889,-3838.420654,-3838.062988,-3833.592529,0.550049,0.727051,0.445557,0.671387,0.427246,1.068115,53.333336,843.000000,1.000000
-3835.559570,-3836.364258,-3832.162109,-3833.234863,-3844.589600,-3837.973633,-3838.152344,-3833.950195,0.551270,0.725830,0.443604,0.823975,0.488281,1.129150,53.333336,844.000000,1.000000
-3835.559570,-3836.095947,-3832.072754,-3833.592529,-3844.321533,-3838.331055,-3838.062988,-3833.592529,0.551758,0.727051,0.443359,0.732422,0.488281,1.098633,53.333336,845.000000,1.000000
-3835.648926,-3836.542969,-3831.715088,-3832.966797,-3844.053223,-3838.688721,-3838.420654,-3833.592529,0.549316,0.725830,0.443604,0.579834,0.396728,1.068115,53.333336,846.000000,1.000000
-3835.648926,-3836.632324,-3831.893799,-3833.056152,-3844.589600,-3838.331055,-3838.331055,-3833.771484,0.551514,0.725342,0.443604,0.640869,0.366211,1.037598,53.333336,847.000000,1.000000
-3835.559570,-3836.006592,-3832.162109,-3833.503174,-3844.589600,-3838.331055,-3838.420654,-3833.950195,0.550293,0.727539,0.442139,0.732422,0.366211,1.159668,53.333336,848.000000,1.000000
-3836.095947,-3836.006592,-3832.072754,-3833.324463,-3844.410889,-3838.331055,-3838.331055,-3833.860840,0.551025,0.725098,0.442871,0.610352,0.427246,1.159668,53.333336,849.000000,1.000000
-3835.738281,-3836.542969,-3832.340820,-3833.681885,-3844.678955,-3838.152344,-3838.420654,-3833.413818,0.549072,0.725586,0.447021,0.671387,0.457764,1.129150,53.333336,850.000000,1.000000
-3835.470215,-3836.364258,-3832.340820,-3833.592529,-3844.410889,-3838.241699,-3838.420654,-3833.234863,0.549805,0.727783,0.444092,0.701904,0.488281,1.098633,53.333336,851.000000,1.000000
-3835.559570,-3836.364258,-3832.251465,-3833.592529,-3844.321533,-3838.420654,-3838.688721,-3833.860840,0.551270,0.727295,0.446777,0.671387,0.457764,1.098633,53.333336,852.000000,1.000000
-3835.559570,-3836.542969,-3832.340820,-3833.234863,-3844.321533,-3838.152344,-3838.510010,-3833.950195,0.547607,0.728027,0.448486,0.701904,0.427246,1.007080,53.333336,853.000000,1.000000
-3835.648926,-3836.274902,-3832.162109,-3832.787842,-3844.142578,-3838.152344,-3838.152344,-3833.860840,0.549072,0.727539,0.444092,0.701904,0.366211,1.098633,53.333336,854.000000,1.000000
-3835.738281,-3836.364258,-3831.983154,-3833.413818,-3844.678955,-3838.241699,-3838.241699,-3833.324463,0.548340,0.726807,0.442139,0.854492,0.396728,1.037598,53.333336,855.000000,1.000000
-3835.559570,-3836.721924,-3832.251465,-3833.503174,-3844.231934,-3838.599365,-3838.778076,-3833.681885,0.548584,0.725586,0.445068,0.762939,0.457764,1.098633,53.333336,856.000000,1.000000
-3835.738281,-3836.632324,-3832.340820,-3833.413818,-3844.231934,-3838.420654,-3838.599365,-3834.039551,0.547852,0.727539,0.446777,0.671387,0.457764,1.129150,53.333336,857.000000,1.000000
-3835.559570,-3836.542969,-3832.340820,-3833.413818,-3844.678955,-3838.331055,-3838.957031,-3833.771484,0.549561,0.725586,0.446289,0.671387,0.457764,1.190185,53.333336,858.000000,1.000000
-3835.470215,-3836.900635,-3832.787842,-3833.145508,-3844.410889,-3838.331055,-3838.867676,-3833.681885,0.549805,0.725098,0.445801,0.732422,0.366211,1.068115,53.333336,859.000000,1.000000
-3835.559570,-3836.721924,-3832.251465,-3833.324463,-3844.321533,-3838.599365,-3838.778076,-3833.771484,0.550293,0.725098,0.447998,0.671387,0.396728,1.007080,53.333336,860.000000,1.000000
-3835.559570,-3836.632324,-3832.430176,-3833.056152,-3844.678955,-3838.599365,-3838.420654,-3833.950195,0.550537,0.727295,0.446289,0.671387,0.488281,1.068115,53.333336,861.000000,1.000000
-3835.648926,-3836.632324,-3832.787842,-3833.413818,-3844.231934,-3838.599365,-3838.510010,-3833.950195,0.551270,0.727051,0.444824,0.762939,0.518799,1.037598,53.333336,862.000000,1.000000
-3835.470215,-3836.364258,-3832.609131,-3833.413818,-3844.231934,-3838.420654,-3838.420654,-3833.681885,0.552490,0.726318,0.445557,0.701904,0.549316,1.007080,53.333336,863.000000,1.000000
-3835.648926,-3836.364258,-3832.519775,-3833.324463,-3844.410889,-3838.331055,-3839.135742,-3833.413818,0.551025,0.726562,0.446289,0.732422,0.518799,1.068115,53.333336,864.000000,1.000000
-3835.827637,-3836.095947,-3832.162109,-3832.966797,-3844.142578,-3838.241699,-3838.867676,-3833.413818,0.551270,0.726318,0.445801,0.671387,0.427246,1.068115,53.333336,865.000000,1.000000
-3835.648926,-3836.095947,-3832.340820,-3833.056152,-3844.678955,-3838.420654,-3838.688721,-3833.592529,0.550049,0.725342,0.445801,0.732422,0.518799,1.007080,53.333336,866.000000,1.000000
-3835.470215,-3836.364258,-3832.162109,-3833.056152,-3844.500244,-3838.420654,-3838.331055,-3833.860840,0.550049,0.726318,0.444092,0.671387,0.488281,1.129150,53.333336,867.000000,1.000000
-3835.648926,-3836.542969,-3832.340820,-3833.413818,-3844.231934,-3838.152344,-3838.510010,-3833.860840,0.547607,0.726562,0.445801,0.701904,0.457764,1.098633,53.333336,868.000000,1.000000
-3836.274902,-3836.185303,-3832.519775,-3833.324463,-3844.231934,-3838.331055,-3838.331055,-3833.860840,0.548828,0.726807,0.445068,0.671387,0.488281,1.190185,53.333336,869.000000,1.000000
-3836.006592,-3836.364258,-3832.340820,-3833.056152,-3843.784912,-3838.331055,-3838.331055,-3833.503174,0.549805,0.725342,0.444092,0.762939,0.457764,1.159668,53.333336,870.000000,1.000000
-3835.380615,-3836.632324,-3832.340820,-3833.056152,-3843.695557,-3838.510010,-3838.420654,-3833.771484,0.549561,0.725830,0.443848,0.732422,0.457764,1.007080,53.333336,871.000000,1.000000
-3835.559570,-3836.632324,-3832.251465,-3833.503174,-3844.231934,-3838.599365,-3838.331055,-3833.950195,0.550537,0.726074,0.445312,0.762939,0.488281,1.098633,53.333336,872.000000,1.000000
-3835.470215,-3836.274902,-3832.430176,-3833.324463,-3844.410889,-3838.420654,-3838.510010,-3833.681885,0.550537,0.726074,0.445312,0.732422,0.518799,1.129150,53.333336,873.000000,1.000000
-3835.738281,-3836.632324,-3832.340820,-3833.324463,-3844.410889,-3838.331055,-3838.420654,-3833.860840,0.549316,0.726318,0.444824,0.762939,0.427246,1.098633,53.333336,874.000000,1.000000
-3835.380615,-3836.542969,-3832.162109,-3833.056152,-3844.410889,-3838.241699,-3838.331055,-3833.503174,0.549072,0.727783,0.445801,0.671387,0.427246,1.098633,53.333336,875.000000,1.000000
-3835.470215,-3836.274902,-3831.983154,-3833.234863,-3844.231934,-3838.510010,-3838.331055,-3833.503174,0.551025,0.728027,0.446289,0.640869,0.366211,1.129150,53.333336,876.000000,1.000000
-3835.738281,-3836.632324,-3832.072754,-3833.145508,-3844.410889,-3838.420654,-3838.331055,-3833.771484,0.549561,0.727295,0.445312,0.732422,0.366211,1.129150,53.333336,877.000000,1.000000
-3835.917236,-3836.453613,-3832.072754,-3833.234863,-3844.678955,-3838.152344,-3838.420654,-3833.681885,0.547852,0.726562,0.443115,0.701904,0.457764,1.068115,53.333336,878.000000,1.000000
-3835.738281,-3836.542969,-3832.072754,-3833.056152,-3844.678955,-3838.331055,-3838.241699,-3833.681885,0.550049,0.725342,0.445801,0.762939,0.457764,1.129150,53.333336,879.000000,1.000000
-3835.827637,-3836.542969,-3831.893799,-3833.324463,-3844.857910,-3838.867676,-3838.420654,-3833.681885,0.550781,0.727051,0.446533,0.640869,0.549316,1.068115,53.333336,880.000000,1.000000
-3835.648926,-3836.364258,-3832.072754,-3833.413818,-3844.410889,-3838.331055,-3838.510010,-3833.860840,0.550049,0.725830,0.443604,0.732422,0.457764,1.037598,53.333336,881.000000,1.000000
-3835.470215,-3836.811279,-3832.609131,-3833.234863,-3844.500244,-3838.331055,-3838.778076,-3834.307861,0.549072,0.726318,0.444336,0.732422,0.366211,1.037598,53.333336,882.000000,1.000000
-3835.648926,-3836.185303,-3832.340820,-3833.234863,-3844.321533,-3838.241699,-3838.778076,-3833.860840,0.549561,0.726074,0.445068,0.701904,0.457764,1.098633,53.333336,883.000000,1.000000
-3835.648926,-3836.542969,-3832.609131,-3832.966797,-3844.231934,-3837.884033,-3838.599365,-3833.503174,0.550293,0.727295,0.446045,0.762939,0.457764,1.159668,53.333336,884.000000,1.000000
-3835.470215,-3836.811279,-3832.519775,-3832.787842,-3844.053223,-3838.331055,-3838.331055,-3833.592529,0.552490,0.724609,0.446777,0.701904,0.427246,1.129150,53.333336,885.000000,1.000000
-3835.201904,-3836.453613,-3832.340820,-3833.413818,-3844.053223,-3838.331055,-3838.331055,-3833.681885,0.550049,0.725342,0.448242,0.701904,0.488281,1.159668,53.333336,886.000000,1.000000
-3835.291260,-3836.364258,-3832.519775,-3833.324463,-3844.231934,-3838.152344,-3838.331055,-3833.860840,0.550293,0.727295,0.444336,0.732422,0.457764,1.068115,53.333336,887.000000,1.000000
-3835.827637,-3836.364258,-3832.877441,-3833.592529,-3844.321533,-3838.331055,-3838.331055,-3833.503174,0.550293,0.727051,0.446045,0.732422,0.488281,1.098633,53.333336,888.000000,1.000000
-3836.185303,-3836.274902,-3832.519775,-3833.145508,-3844.231934,-3838.420654,-3838.510010,-3833.681885,0.549805,0.726074,0.448730,0.640869,0.427246,1.159668,53.333336,889.000000,1.000000
-3835.738281,-3836.185303,-3832.609131,-3833.234863,-3844.500244,-3838.062988,-3838.957031,-3833.860840,0.550781,0.726074,0.445557,0.762939,0.396728,1.098633,53.333336,890.000000,1.000000
-3835.291260,-3836.364258,-3832.609131,-3833.234863,-3844.053223,-3838.420654,-3838.510010,-3833.681885,0.549805,0.726807,0.446045,0.762939,0.396728,1.129150,53.333336,891.000000,1.000000
-2590.120361,-2591.193115,-2587.169922,-2587.974609,-2598.703369,-2593.338867,-2592.891846,-2588.242676,0.549561,0.726318,0.445801,0.732422,0.396728,1.068115,53.333336,892.000000,1.000000
2398.073975,2398.163574,2402.276123,2400.935059,2391.726074,2396.196533,2397.358887,2400.845703,0.551514,0.726562,0.443604,0.732422,0.427246,1.129150,53.333336,893.000000,1.000000
3647.268311,3647.357910,3651.917480,3650.665771,3641.188721,3645.659180,3647.178955,3650.934082,0.552979,0.726318,0.447021,0.762939,0.396728,1.190185,53.333336,894.000000,1.000000
3646.821289,3647.268311,3652.364746,3650.397705,3641.635742,3646.106201,3647.268311,3650.755371,0.551758,0.726562,0.445557,0.732422,0.488281,1.159668,53.333336,895.000000,1.000000
3647.178955,3647.536621,3652.007080,3650.308350,3641.904053,3646.106201,3646.910889,3650.844727,0.551270,0.726318,0.443848,0.671387,0.518799,1.129150,53.333336,896.000000,1.000000
3647.089600,3647.268311,3652.096436,3650.397705,3641.457031,3645.837891,3647.447266,3650.844727,0.550781,0.725342,0.444580,0.762939,0.457764,1.068115,53.333336,897.000000,1.000000
3646.374268,3647.715576,3652.096436,3650.397705,3641.188721,3645.212158,3647.268311,3651.202393,0.549316,0.725342,0.447998,0.793457,0.396728,0.976562,53.333336,898.000000,1.000000
3646.553223,3647.357910,3651.738770,3650.308350,3641.188721,3645.480225,3646.821289,3651.113037,0.549805,0.727051,0.446777,0.762939,0.396728,1.098633,53.333336,899.000000,1.000000
3646.731934,3647.447266,3651.738770,3650.129395,3641.457031,3645.659180,3646.910889,3650.844727,0.549805,0.726074,0.444580,0.762939,0.427246,1.129150,53.333336,900.000000,1.000000
3647.178955,3647.447266,3651.917480,3650.308350,3641.635742,3645.837891,3647.268311,3650.665771,0.548584,0.726074,0.444336,0.701904,0.366211,1.098633,53.333336,901.000000,1.000000
3647.000244,3647.178955,3651.917480,3650.487061,3641.993408,3645.480225,3647.000244,3650.844727,0.550049,0.726318,0.445068,0.732422,0.427246,1.068115,53.333336,902.000000,1.000000
3646.553223,3647.178955,3651.738770,3650.308350,3641.725098,3645.569580,3647.447266,3650.934082,0.548096,0.725586,0.445068,0.671387,0.488281,1.007080,53.333336,903.000000,1.000000
3646.553223,3647.447266,3651.917480,3650.397705,3641.278076,3645.390869,3647.447266,3650.755371,0.548340,0.725342,0.444580,0.579834,0.488281,1.068115,53.333336,904.000000,1.000000
3647.000244,3647.268311,3652.185791,3650.397705,3641.278076,3645.927246,3646.910889,3650.308350,0.549805,0.725586,0.444824,0.732422,0.427246,1.037598,53.333336,905.000000,1.000000
3647.000244,3647.447266,3651.738770,3651.113037,3641.904053,3646.195557,3647.178955,3650.844727,0.549072,0.726074,0.446777,0.701904,0.396728,1.129150,53.333336,906.000000,1.000000
3646.910889,3647.357910,3651.917480,3650.934082,3642.261719,3646.106201,3647.268311,3650.934082,0.549072,0.726562,0.444824,0.701904,0.396728,1.068115,53.333336,907.000000,1.000000
3646.821289,3647.447266,3652.096436,3650.487061,3641.904053,3645.659180,3647.268311,3650.755371,0.549316,0.728027,0.444092,0.671387,0.518799,1.129150,53.333336,908.000000,1.000000
3646.821289,3647.178955,3652.185791,3650.576416,3641.993408,3645.569580,3647.715576,3650.576416,0.548584,0.727783,0.443115,0.671387,0.518799,1.068115,53.333336,909.000000,1.000000
3647.178955,3647.178955,3652.185791,3650.576416,3641.904053,3645.927246,3647.625977,3650.397705,0.549072,0.726318,0.444092,0.640869,0.427246,1.129150,53.333336,910.000000,1.000000
3646.821289,3646.910889,3652.007080,3649.950684,3641.546387,3646.106201,3647.268311,3650.844727,0.550781,0.727295,0.444824,0.701904,0.488281,1.159668,53.333336,911.000000,1.000000
3646.821289,3647.625977,3651.738770,3650.129395,3641.188721,3645.837891,3647.447266,3651.023438,0.552002,0.727783,0.445068,0.732422,0.549316,1.098633,53.333336,912.000000,1.000000
3647.089600,3647.268311,3651.917480,3650.308350,3641.457031,3645.659180,3647.178955,3650.755371,0.550781,0.725098,0.445801,0.732422,0.579834,1.037598,53.333336,913.000000,1.000000
3647.000244,3647.447266,3651.828125,3650.576416,3641.635742,3645.480225,3647.536621,3650.934082,0.550293,0.725830,0.446045,0.701904,0.457764,1.068115,53.333336,914.000000,1.000000
3646.910889,3647.447266,3652.007080,3649.950684,3641.457031,3645.480225,3647.268311,3650.934082,0.548828,0.727051,0.443848,0.671387,0.457764,1.068115,53.333336,915.000000,1.000000
3646.821289,3647.625977,3651.738770,3650.218750,3641.635742,3645.569580,3647.000244,3651.202393,0.550781,0.727783,0.443848,0.671387,0.457764,1.159668,53.333336,916.000000,1.000000
3646.553223,3647.447266,3652.096436,3650.397705,3641.635742,3645.033203,3646.821289,3651.023438,0.549805,0.727783,0.444580,0.671387,0.457764,1.068115,53.333336,917.000000,1.000000
3646.553223,3647.178955,3651.917480,3650.397705,3641.546387,3645.212158,3647.178955,3650.844727,0.551025,0.725342,0.445312,0.732422,0.549316,1.068115,53.333336,918.000000,1.000000
3647.000244,3647.178955,3652.096436,3650.844727,3641.367676,3645.480225,3647.268311,3651.023438,0.550537,0.726807,0.445312,0.793457,0.549316,1.068115,53.333336,919.000000,1.000000
3646.731934,3647.178955,3651.738770,3650.487061,3641.188721,3645.301514,3647.000244,3651.023438,0.549316,0.725098,0.444092,0.823975,0.488281,1.129150,53.333336,920.000000,1.000000
3646.821289,3647.268311,3651.560059,3649.950684,3641.457031,3645.301514,3647.000244,3650.844727,0.550049,0.724854,0.448730,0.762939,0.518799,1.129150,53.333336,921.000000,1.000000
3646.821289,3647.447266,3651.738770,3650.308350,3641.457031,3645.748535,3646.821289,3650.576416,0.552246,0.724609,0.445801,0.762939,0.549316,1.129150,53.333336,922.000000,1.000000
3646.642578,3647.268311,3651.917480,3650.576416,3641.367676,3645.748535,3647.089600,3650.576416,0.551025,0.727539,0.445312,0.762939,0.488281,1.098633,53.333336,923.000000,1.000000
3646.642578,3647.715576,3651.649414,3650.397705,3641.635742,3645.659180,3647.536621,3651.023438,0.548096,0.725098,0.445557,0.793457,0.549316,0.976562,53.333336,924.000000,1.000000
3646.553223,3647.357910,3652.185791,3650.576416,3641.367676,3645.748535,3647.447266,3650.755371,0.549805,0.725586,0.447998,0.732422,0.488281,1.098633,53.333336,925.000000,1.000000
3647.089600,3647.536621,3652.275146,3650.487061,3641.367676,3645.659180,3647.447266,3650.576416,0.551514,0.727539,0.446777,0.762939,0.457764,1.098633,53.333336,926.000000,1.000000
3646.821289,3647.447266,3651.917480,3650.397705,3641.457031,3645.390869,3647.447266,3650.576416,0.551514,0.725830,0.443848,0.762939,0.488281,1.098633,53.333336,927.000000,1.000000
3647.268311,3647.178955,3651.738770,3650.129395,3641.814697,3645.390869,3647.268311,3650.844727,0.550537,0.726318,0.445801,0.671387,0.427246,1.159668,53.333336,928.000000,1.000000
3646.910889,3647.178955,3651.738770,3650.308350,3641.546387,3645.659180,3646.910889,3651.023438,0.550049,0.725098,0.445312,0.640869,0.457764,1.098633,53.333336,929.000000,1.000000
3646.642578,3647.447266,3651.828125,3650.308350,3641.367676,3645.569580,3647.178955,3650.844727,0.551758,0.727539,0.447021,0.610352,0.457764,1.098633,53.333336,930.000000,1.000000
3646.731934,3647.447266,3651.917480,3650.397705,3641.457031,3645.837891,3647.178955,3650.844727,0.551270,0.727051,0.446289,0.671387,0.640869,1.129150,53.333336,931.000000,1.000000
3646.463867,3647.000244,3651.649414,3649.950684,3641.367676,3645.212158,3647.178955,3650.665771,0.552002,0.727051,0.449219,0.701904,0.579834,1.129150,53.333336,932.000000,1.000000
3646.821289,3647.625977,3651.738770,3650.397705,3641.367676,3645.659180,3647.536621,3650.755371,0.550781,0.726074,0.446533,0.823975,0.549316,1.159668,53.333336,933.000000,1.000000
3646.821289,3647.715576,3651.917480,3650.487061,3641.278076,3646.016846,3647.178955,3650.487061,0.551514,0.726318,0.446045,0.762939,0.427246,1.129150,53.333336,934.000000,1.000000
3646.374268,3647.447266,3652.096436,3649.950684,3641.457031,3645.569580,3646.821289,3650.576416,0.551270,0.726318,0.442627,0.732422,0.427246,1.098633,53.333336,935.000000,1.000000
3647.000244,3647.000244,3652.185791,3650.218750,3641.457031,3645.837891,3647.089600,3650.665771,0.552734,0.725830,0.445068,0.671387,0.457764,1.190185,53.333336,936.000000,1.000000
3646.731934,3647.357910,3652.275146,3650.397705,3641.457031,3645.927246,3647.268311,3650.844727,0.548096,0.725586,0.447510,0.671387,0.457764,1.098633,53.333336,937.000000,1.000000
3646.821289,3647.447266,3652.364746,3650.129395,3641.457031,3645.927246,3647.000244,3651.202393,0.549316,0.725586,0.444580,0.671387,0.488281,1.068115,53.333336,938.000000,1.000000
3647.268311,3647.625977,3652.185791,3650.397705,3641.457031,3645.837891,3647.000244,3651.113037,0.547852,0.725098,0.446045,0.640869,0.396728,1.129150,53.333336,939.000000,1.000000
3647.000244,3647.894287,3651.917480,3650.755371,3641.814697,3645.569580,3647.000244,3651.202393,0.548828,0.725586,0.445557,0.640869,0.457764,1.068115,53.333336,940.000000,1.000000
3646.553223,3647.447266,3652.096436,3650.665771,3641.725098,3645.748535,3647.000244,3651.023438,0.550293,0.726074,0.443115,0.671387,0.457764,1.129150,53.333336,941.000000,1.000000
3646.731934,3647.357910,3652.007080,3650.397705,3641.367676,3645.659180,3647.357910,3650.755371,0.552490,0.727783,0.444824,0.701904,0.427246,1.159668,53.333336,942.000000,1.000000
