EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3835.738281,-3836.185303,-3832.072754,-3833.503174,-3844.321533,-3838.420654,-3838.331055,-3833.771484,0.578613,0.701660,0.445801,0.762939,0.396728,1.251221,40.000000,969.000000,1.000000
-3835.559570,-3836.632324,-3832.340820,-3833.413818,-3844.589600,-3838.599365,-3838.510010,-3833.860840,0.572510,0.695557,0.460693,0.549316,0.396728,1.098633,40.000000,970.000000,1.000000
-3835.380615,-3836.721924,-3832.072754,-3833.145508,-3844.678955,-3838.420654,-3838.510010,-3833.860840,0.571289,0.710449,0.452637,0.885010,0.396728,0.854492,40.000000,971.000000,1.000000
-3835.380615,-3836.542969,-3832.072754,-3832.877441,-3844.142578,-3838.152344,-3838.420654,-3833.860840,0.571289,0.704102,0.457275,0.610352,0.457764,0.854492,40.000000,972.000000,1.000000
-3835.470215,-3836.453613,-3832.430176,-3833.234863,-3844.231934,-3838.599365,-3838.331055,-3834.128906,0.566162,0.698730,0.450439,0.823975,0.244141,1.129150,40.000000,973.000000,1.000000
-3835.738281,-3836.274902,-3833.056152,-3833.145508,-3844.053223,-3838.331055,-3838.778076,-3833.950195,0.568115,0.703857,0.454834,0.762939,0.457764,1.220703,40.000000,974.000000,1.000000
-3835.559570,-3836.274902,-3832.698486,-3833.681885,-3844.321533,-3838.152344,-3838.599365,-3833.592529,0.577148,0.703857,0.460938,0.579834,0.366211,1.464844,40.000000,975.000000,1.000000
-3836.006592,-3836.364258,-3832.340820,-3833.681885,-3844.410889,-3838.152344,-3838.599365,-3833.681885,0.575928,0.705322,0.455322,0.640869,0.579834,1.403808,40.000000,976.000000,1.000000
-3835.738281,-3836.632324,-3832.340820,-3833.145508,-3844.410889,-3838.062988,-3838.420654,-3833.592529,0.575439,0.701660,0.461182,0.518799,0.549316,1.342773,40.000000,977.000000,1.000000
-3835.827637,-3836.721924,-3831.983154,-3832.966797,-3844.321533,-3838.331055,-3838.599365,-3833.860840,0.581543,0.703369,0.452637,0.671387,0.488281,1.129150,40.000000,978.000000,1.000000
-3835.648926,-3836.364258,-3832.162109,-3833.056152,-3844.410889,-3838.152344,-3838.331055,-3833.860840,0.569092,0.697021,0.460205,0.671387,0.518799,0.854492,40.000000,979.000000,1.000000
-3835.827637,-3836.185303,-3832.162109,-3833.413818,-3844.231934,-3838.331055,-3838.152344,-3833.860840,0.571289,0.702148,0.447510,0.823975,0.335693,0.671387,40.000000,980.000000,1.000000
-3835.648926,-3836.453613,-3832.072754,-3833.324463,-3844.321533,-3838.331055,-3837.884033,-3833.771484,0.568115,0.705811,0.453369,0.732422,0.427246,0.793457,40.000000,981.000000,1.000000
-3835.470215,-3836.542969,-3831.715088,-3833.413818,-3844.142578,-3838.331055,-3838.599365,-3833.503174,0.567383,0.708008,0.451660,0.701904,0.488281,1.037598,40.000000,982.000000,1.000000
-3835.559570,-3836.095947,-3831.983154,-3833.324463,-3844.321533,-3838.241699,-3838.867676,-3833.324463,0.571289,0.703369,0.456299,0.488281,0.579834,1.281738,40.000000,983.000000,1.000000
-3835.738281,-3836.364258,-3832.251465,-3833.324463,-3844.410889,-3838.331055,-3838.420654,-3833.592529,0.574951,0.700928,0.453857,0.549316,0.549316,1.403808,40.000000,984.000000,1.000000
-3835.470215,-3836.811279,-3832.162109,-3833.324463,-3844.410889,-3838.062988,-3838.420654,-3833.681885,0.575195,0.700195,0.456787,0.488281,0.579834,1.342773,40.000000,985.000000,1.000000
-3835.917236,-3836.364258,-3832.430176,-3833.592529,-3844.857910,-3837.705322,-3838.331055,-3833.681885,0.575439,0.698730,0.454346,0.640869,0.366211,1.098633,40.000000,986.000000,1.000000
-3835.738281,-3836.185303,-3832.519775,-3833.234863,-3844.768555,-3838.152344,-3838.152344,-3833.681885,0.571777,0.701660,0.453857,0.732422,0.335693,0.854492,40.000000,987.000000,1.000000
-3835.648926,-3836.364258,-3832.430176,-3833.324463,-3844.500244,-3838.599365,-3838.599365,-3833.950195,0.569824,0.700684,0.456055,0.732422,0.305176,0.793457,40.000000,988.000000,1.000000
-3835.917236,-3836.364258,-3832.072754,-3833.413818,-3844.410889,-3838.599365,-3838.420654,-3833.860840,0.566895,0.701416,0.451172,0.640869,0.366211,0.823975,40.000000,989.000000,1.000000
-3835.827637,-3836.542969,-3832.340820,-3833.056152,-3844.500244,-3838.331055,-3838.599365,-3833.681885,0.565186,0.701416,0.456055,0.610352,0.366211,1.159668,40.000000,990.000000,1.000000
-3835.917236,-3836.542969,-3832.519775,-3833.324463,-3844.321533,-3838.599365,-3838.420654,-3833.413818,0.568115,0.702881,0.452881,0.671387,0.396728,1.434326,40.000000,991.000000,1.000000
-3835.559570,-3836.453613,-3832.430176,-3833.503174,-3844.053223,-3838.331055,-3837.884033,-3833.681885,0.571777,0.701904,0.457275,0.610352,0.366211,1.373291,40.000000,992.000000,1.000000
-3835.648926,-3836.542969,-3832.787842,-3832.966797,-3844.321533,-3838.241699,-3838.062988,-3833.950195,0.568115,0.689941,0.451416,0.762939,0.396728,1.403808,40.000000,993.000000,1.000000
-3835.827637,-3836.364258,-3832.340820,-3832.966797,-3844.142578,-3838.420654,-3838.331055,-3833.592529,0.588867,0.720947,0.461914,0.488281,0.305176,1.312256,40.000000,994.000000,1.000000
-3835.470215,-3836.632324,-3832.162109,-3833.056152,-3844.500244,-3838.420654,-3838.420654,-3833.324463,0.571045,0.715820,0.466797,0.671387,0.640869,1.098633,40.000000,995.000000,1.000000
-3835.291260,-3836.542969,-3832.340820,-3832.966797,-3844.410889,-3838.331055,-3838.688721,-3833.503174,0.578857,0.703857,0.452637,0.610352,0.457764,1.068115,40.000000,996.000000,1.000000
-3835.470215,-3836.542969,-3832.072754,-3833.056152,-3844.231934,-3838.420654,-3838.420654,-3833.771484,0.567139,0.693848,0.456055,0.671387,0.335693,0.946045,40.000000,997.000000,1.000000
-3835.470215,-3836.811279,-3832.340820,-3833.145508,-3844.321533,-3838.420654,-3838.599365,-3833.681885,0.572754,0.712891,0.452637,0.885010,0.427246,0.854492,40.000000,998.000000,1.000000
-3835.648926,-3836.811279,-3832.966797,-3833.056152,-3844.231934,-3838.778076,-3838.420654,-3833.950195,0.571777,0.694824,0.454834,0.732422,0.457764,1.098633,40.000000,999.000000,1.000000
-3835.648926,-3836.453613,-3832.519775,-3833.324463,-3844.589600,-3838.331055,-3838.510010,-3833.860840,0.566895,0.701904,0.451904,0.854492,0.610352,1.159668,40.000000,1000.000000,1.000000
-3835.559570,-3836.364258,-3832.072754,-3833.145508,-3843.963867,-3837.884033,-3838.688721,-3833.681885,0.576416,0.698242,0.458740,0.488281,0.671387,1.220703,40.000000,1001.000000,1.000000
-3835.648926,-3836.542969,-3831.893799,-3832.966797,-3843.963867,-3838.331055,-3838.420654,-3833.950195,0.574219,0.690430,0.455322,0.610352,0.457764,1.281738,40.000000,1002.000000,1.000000
-3835.559570,-3836.632324,-3832.162109,-3833.056152,-3844.142578,-3838.510010,-3838.867676,-3833.681885,0.566895,0.702148,0.462891,0.640869,0.671387,0.976562,40.000000,1003.000000,1.000000
-3835.380615,-3835.917236,-3832.340820,-3833.145508,-3843.963867,-3838.152344,-3838.599365,-3833.234863,0.580566,0.699219,0.458740,0.671387,0.335693,0.976562,40.000000,1004.000000,1.000000
-3835.291260,-3836.185303,-3832.430176,-3832.698486,-3844.231934,-3838.152344,-3838.062988,-3833.503174,0.567627,0.703613,0.453369,0.823975,0.488281,0.885010,40.000000,1005.000000,1.000000
-3835.470215,-3836.006592,-3832.072754,-3832.966797,-3844.321533,-3838.331055,-3838.331055,-3833.503174,0.564209,0.700684,0.459473,0.762939,0.549316,0.976562,40.000000,1006.000000,1.000000
-3835.917236,-3836.185303,-3832.340820,-3833.324463,-3844.589600,-3837.973633,-3838.420654,-3833.860840,0.576904,0.709229,0.449951,0.640869,0.396728,1.159668,40.000000,1007.000000,1.000000
-3835.648926,-3836.364258,-3832.519775,-3833.234863,-3845.036621,-3837.973633,-3838.599365,-3833.681885,0.564697,0.700439,0.459961,0.671387,0.518799,1.129150,40.000000,1008.000000,1.000000
-3835.648926,-3836.274902,-3832.162109,-3832.966797,-3844.321533,-3838.152344,-3838.510010,-3833.503174,0.569580,0.699707,0.448242,0.732422,0.396728,1.220703,40.000000,1009.000000,1.000000
-3835.380615,-3836.364258,-3832.519775,-3833.234863,-3844.231934,-3838.241699,-3838.599365,-3833.413818,0.573242,0.701904,0.462646,0.488281,0.488281,1.251221,40.000000,1010.000000,1.000000
-3835.470215,-3836.542969,-3832.609131,-3833.503174,-3843.874268,-3838.420654,-3838.599365,-3833.592529,0.572021,0.705322,0.458984,0.793457,0.396728,1.251221,40.000000,1011.000000,1.000000
-3835.559570,-3836.632324,-3832.340820,-3833.413818,-3844.142578,-3838.420654,-3838.599365,-3833.681885,0.574707,0.699463,0.458008,0.518799,0.427246,1.159668,40.000000,1012.000000,1.000000
-3835.559570,-3836.364258,-3831.983154,-3833.056152,-3844.678955,-3838.510010,-3838.599365,-3833.681885,0.575684,0.699951,0.455566,0.671387,0.396728,1.281738,40.000000,1013.000000,1.000000
-3835.738281,-3836.453613,-3832.519775,-3832.787842,-3844.410889,-3838.331055,-3838.688721,-3833.503174,0.572266,0.699951,0.457520,0.671387,0.457764,1.098633,40.000000,1014.000000,1.000000
-3835.917236,-3836.095947,-3832.609131,-3832.787842,-3844.142578,-3838.599365,-3838.420654,-3833.503174,0.572510,0.700928,0.456543,0.732422,0.274658,0.976562,40.000000,1015.000000,1.000000
-3835.738281,-3836.095947,-3832.340820,-3833.056152,-3844.231934,-3838.420654,-3838.241699,-3833.860840,0.572510,0.704834,0.453369,0.640869,0.366211,1.037598,40.000000,1016.000000,1.000000
-3835.291260,-3836.274902,-3832.162109,-3833.324463,-3844.231934,-3838.331055,-3838.688721,-3833.234863,0.571777,0.703857,0.458740,0.579834,0.457764,1.068115,40.000000,1017.000000,1.000000
-3835.291260,-3836.364258,-3832.162109,-3833.503174,-3844.142578,-3838.331055,-3838.957031,-3833.413818,0.574951,0.702637,0.451660,0.610352,0.457764,1.281738,40.000000,1018.000000,1.000000
-3835.291260,-3836.364258,-3832.340820,-3833.503174,-3844.142578,-3838.420654,-3838.241699,-3833.681885,0.573975,0.701904,0.459717,0.640869,0.549316,1.190185,40.000000,1019.000000,1.000000
-2590.209717,-2590.925049,-2587.080322,-2588.242676,-2598.882080,-2592.713135,-2592.891846,-2588.242676,0.573975,0.704834,0.455811,0.701904,0.610352,1.190185,40.000000,1020.000000,1.000000
2398.163574,2398.699951,2402.455078,2400.666992,2391.726074,2396.375244,2397.537598,2401.561035,0.572510,0.701660,0.458740,0.640869,0.549316,1.037598,40.000000,1021.000000,1.000000
3647.178955,3647.894287,3652.364746,3650.397705,3641.725098,3645.659180,3647.089600,3651.291748,0.570068,0.702637,0.455078,0.793457,0.396728,0.946045,40.000000,1022.000000,1.000000
3647.178955,3647.447266,3652.185791,3650.576416,3641.635742,3645.659180,3647.268311,3651.291748,0.570801,0.703857,0.455566,0.610352,0.396728,0.946045,40.000000,1023.000000,1.000000
3646.910889,3647.625977,3651.917480,3650.755371,3641.635742,3645.837891,3647.447266,3651.738770,0.572021,0.702148,0.453125,0.701904,0.427246,1.037598,40.000000,1024.000000,1.000000
3646.731934,3647.447266,3651.917480,3650.576416,3641.367676,3645.659180,3647.357910,3651.023438,0.569824,0.701904,0.453613,0.549316,0.427246,1.098633,40.000000,1025.000000,1.000000
3646.910889,3647.178955,3652.096436,3650.487061,3641.904053,3645.480225,3647.089600,3650.755371,0.570557,0.701904,0.454346,0.701904,0.488281,1.068115,40.000000,1026.000000,1.000000
3646.910889,3647.089600,3652.096436,3650.755371,3641.814697,3646.195557,3647.178955,3650.844727,0.571045,0.702148,0.455811,0.671387,0.457764,1.159668,40.000000,1027.000000,1.000000
3647.178955,3647.357910,3652.185791,3650.755371,3641.635742,3645.837891,3647.536621,3651.113037,0.572510,0.702393,0.458740,0.671387,0.518799,1.129150,40.000000,1028.000000,1.000000
3647.178955,3647.178955,3651.917480,3650.665771,3641.457031,3645.659180,3647.268311,3650.755371,0.573975,0.702148,0.454590,0.762939,0.457764,1.159668,40.000000,1029.000000,1.000000
3646.821289,3647.178955,3652.185791,3650.397705,3641.635742,3645.122559,3647.000244,3650.308350,0.569092,0.702148,0.458252,0.793457,0.396728,1.068115,40.000000,1030.000000,1.000000
3646.821289,3647.268311,3651.828125,3650.308350,3641.367676,3645.480225,3647.357910,3650.487061,0.571533,0.702881,0.453857,0.671387,0.457764,1.037598,40.000000,1031.000000,1.000000
3647.178955,3647.268311,3651.828125,3650.665771,3641.635742,3645.659180,3647.178955,3650.934082,0.570068,0.702393,0.457031,0.701904,0.335693,1.098633,40.000000,1032.000000,1.000000
3647.000244,3647.268311,3651.828125,3650.397705,3641.457031,3645.480225,3647.178955,3650.844727,0.570801,0.703369,0.454102,0.732422,0.366211,1.220703,40.000000,1033.000000,1.000000
3647.000244,3647.178955,3651.828125,3650.844727,3641.367676,3645.659180,3647.178955,3650.934082,0.572266,0.702148,0.456299,0.579834,0.488281,1.068115,40.000000,1034.000000,1.000000
3647.178955,3647.625977,3651.828125,3650.218750,3641.725098,3645.569580,3647.178955,3651.291748,0.570801,0.701660,0.453125,0.610352,0.427246,1.129150,40.000000,1035.000000,1.000000
3646.821289,3647.625977,3652.007080,3650.308350,3641.099365,3645.301514,3647.447266,3650.934082,0.572266,0.702637,0.456299,0.579834,0.457764,1.129150,40.000000,1036.000000,1.000000
3646.821289,3647.447266,3651.917480,3650.129395,3641.367676,3645.390869,3647.268311,3650.844727,0.571533,0.703369,0.455811,0.610352,0.488281,1.159668,40.000000,1037.000000,1.000000
3647.000244,3647.447266,3651.917480,3650.755371,3641.546387,3645.569580,3647.536621,3650.934082,0.571045,0.702148,0.455078,0.579834,0.457764,1.098633,40.000000,1038.000000,1.000000
3647.178955,3647.536621,3651.917480,3650.665771,3641.457031,3645.569580,3647.447266,3650.844727,0.569824,0.701172,0.454834,0.671387,0.457764,1.068115,40.000000,1039.000000,1.000000
3647.000244,3647.536621,3652.275146,3650.308350,3641.546387,3645.837891,3647.357910,3650.397705,0.570068,0.700928,0.454834,0.640869,0.366211,1.129150,40.000000,1040.000000,1.000000
3646.731934,3647.447266,3652.364746,3650.397705,3641.725098,3645.569580,3647.447266,3650.397705,0.569336,0.702881,0.455078,0.610352,0.396728,1.068115,40.000000,1041.000000,1.000000
3646.910889,3647.447266,3651.917480,3650.397705,3641.814697,3645.748535,3647.178955,3650.576416,0.568848,0.701904,0.457275,0.640869,0.427246,1.159668,40.000000,1042.000000,1.000000
3646.910889,3647.625977,3652.632812,3650.665771,3642.082764,3645.837891,3647.447266,3650.844727,0.570801,0.701416,0.453857,0.640869,0.427246,1.098633,40.000000,1043.000000,1.000000
3647.178955,3647.625977,3652.007080,3650.576416,3641.904053,3645.837891,3647.178955,3650.755371,0.570801,0.702393,0.453369,0.610352,0.427246,1.068115,40.000000,1044.000000,1.000000
3646.821289,3647.357910,3651.738770,3650.308350,3641.546387,3645.837891,3647.178955,3650.844727,0.571777,0.704102,0.455566,0.549316,0.396728,1.098633,40.000000,1045.000000,1.000000
3646.731934,3647.268311,3651.917480,3650.218750,3641.635742,3645.748535,3647.357910,3650.755371,0.574219,0.702881,0.455322,0.610352,0.427246,1.068115,40.000000,1046.000000,1.000000
3646.374268,3647.357910,3652.185791,3650.218750,3642.082764,3645.837891,3647.268311,3650.755371,0.572510,0.704102,0.454834,0.610352,0.518799,1.068115,40.000000,1047.000000,1.000000
3646.821289,3646.910889,3652.007080,3650.397705,3641.904053,3645.659180,3646.910889,3651.023438,0.572510,0.703125,0.454590,0.671387,0.549316,1.007080,40.000000,1048.000000,1.000000
3647.000244,3647.178955,3651.917480,3650.218750,3641.814697,3645.748535,3647.536621,3651.023438,0.572998,0.702881,0.455078,0.549316,0.457764,1.007080,40.000000,1049.000000,1.000000
3646.821289,3647.268311,3651.649414,3650.665771,3641.546387,3645.390869,3647.268311,3650.755371,0.572998,0.702393,0.453125,0.549316,0.396728,0.946045,40.000000,1050.000000,1.000000
3646.821289,3647.447266,3651.649414,3650.397705,3641.546387,3645.122559,3647.268311,3650.934082,0.572266,0.703369,0.454834,0.579834,0.396728,0.976562,40.000000,1051.000000,1.000000
3646.821289,3647.625977,3651.917480,3650.665771,3641.367676,3645.390869,3647.178955,3650.665771,0.572266,0.704834,0.457520,0.640869,0.396728,1.098633,40.000000,1052.000000,1.000000
3646.642578,3647.268311,3652.185791,3650.844727,3641.188721,3645.480225,3647.000244,3651.113037,0.571533,0.701416,0.456055,0.640869,0.457764,1.129150,40.000000,1053.000000,1.000000
3646.553223,3647.000244,3652.185791,3650.665771,3641.457031,3645.659180,3647.178955,3651.291748,0.572266,0.702393,0.454346,0.671387,0.488281,1.129150,40.000000,1054.000000,1.000000
3646.821289,3647.357910,3652.096436,3650.218750,3641.635742,3645.659180,3647.268311,3650.844727,0.571045,0.701660,0.457031,0.701904,0.549316,1.098633,40.000000,1055.000000,1.000000
3647.000244,3647.268311,3651.828125,3650.308350,3641.546387,3645.837891,3647.089600,3650.665771,0.570312,0.702393,0.456787,0.732422,0.427246,1.068115,40.000000,1056.000000,1.000000
3646.731934,3647.447266,3652.007080,3650.308350,3641.993408,3645.212158,3647.178955,3650.755371,0.568848,0.701904,0.455322,0.701904,0.549316,0.976562,40.000000,1057.000000,1.000000
3646.821289,3647.089600,3651.917480,3650.218750,3641.725098,3645.390869,3647.000244,3651.023438,0.568848,0.703125,0.454346,0.549316,0.396728,1.037598,40.000000,1058.000000,1.000000
3646.910889,3647.178955,3652.096436,3650.755371,3641.188721,3646.284912,3647.268311,3650.665771,0.571289,0.703613,0.455322,0.762939,0.335693,1.159668,40.000000,1059.000000,1.000000
3646.553223,3647.000244,3652.096436,3650.665771,3641.457031,3645.837891,3647.178955,3650.397705,0.572266,0.704102,0.458008,0.640869,0.396728,1.220703,40.000000,1060.000000,1.000000
3646.731934,3647.178955,3651.917480,3649.861328,3641.188721,3645.837891,3647.000244,3650.308350,0.572266,0.702393,0.454834,0.732422,0.488281,1.312256,40.000000,1061.000000,1.000000
3646.463867,3647.268311,3651.917480,3649.861328,3640.920410,3645.480225,3647.268311,3650.755371,0.572998,0.702148,0.456787,0.732422,0.488281,1.251221,40.000000,1062.000000,1.000000
3646.374268,3647.357910,3651.738770,3650.308350,3641.457031,3645.569580,3647.447266,3651.113037,0.572998,0.703369,0.455322,0.671387,0.427246,1.098633,40.000000,1063.000000,1.000000
3646.731934,3647.268311,3652.007080,3650.308350,3641.993408,3645.659180,3647.625977,3650.844727,0.572998,0.701904,0.456055,0.640869,0.488281,0.976562,40.000000,1064.000000,1.000000
3647.000244,3647.804932,3652.185791,3650.129395,3641.814697,3645.927246,3647.625977,3651.023438,0.572998,0.703369,0.457031,0.640869,0.427246,1.159668,40.000000,1065.000000,1.000000
3647.268311,3647.625977,3652.454102,3650.397705,3641.367676,3645.927246,3647.268311,3650.844727,0.574463,0.703125,0.455322,0.671387,0.457764,1.129150,40.000000,1066.000000,1.000000
3647.447266,3647.000244,3652.454102,3650.576416,3641.099365,3645.569580,3647.268311,3651.113037,0.572021,0.703369,0.455566,0.701904,0.488281,1.098633,40.000000,1067.000000,1.000000
3647.089600,3647.089600,3652.275146,3650.397705,3641.635742,3645.480225,3647.089600,3650.934082,0.571045,0.704102,0.455811,0.610352,0.457764,1.129150,40.000000,1068.000000,1.000000
3646.731934,3647.536621,3651.917480,3650.129395,3641.635742,3645.480225,3647.536621,3651.023438,0.572510,0.702148,0.456543,0.701904,0.457764,1.251221,40.000000,1069.000000,1.000000
3646.821289,3647.715576,3652.096436,3650.397705,3641.725098,3645.837891,3647.268311,3651.023438,0.574219,0.701904,0.458252,0.640869,0.457764,1.159668,40.000000,1070.000000,1.000000
3647.000244,3647.625977,3651.738770,3650.576416,3641.457031,3646.016846,3647.178955,3650.755371,0.572754,0.700684,0.457764,0.671387,0.335693,1.129150,40.000000,1071.000000,1.000000
3647.089600,3647.268311,3651.917480,3650.218750,3641.457031,3645.837891,3647.357910,3650.755371,0.571533,0.701904,0.457275,0.762939,0.366211,1.068115,40.000000,1072.000000,1.000000
3646.821289,3647.178955,3652.364746,3650.040039,3641.457031,3645.837891,3647.268311,3651.023438,0.568604,0.700195,0.457520,0.640869,0.396728,0.976562,40.000000,1073.000000,1.000000
3647.089600,3647.089600,3652.364746,3650.129395,3641.814697,3646.016846,3646.821289,3650.755371,0.570801,0.699951,0.455078,0.671387,0.427246,0.976562,40.000000,1074.000000,1.000000
3646.821289,3647.625977,3651.917480,3650.665771,3641.278076,3645.480225,3647.000244,3650.576416,0.570312,0.702881,0.456299,0.579834,0.396728,1.068115,40.000000,1075.000000,1.000000
3646.821289,3647.625977,3651.738770,3650.665771,3641.010010,3645.033203,3647.089600,3650.576416,0.569580,0.705078,0.455811,0.610352,0.457764,1.129150,40.000000,1076.000000,1.000000
3646.910889,3647.894287,3651.917480,3650.397705,3641.635742,3645.390869,3647.447266,3650.397705,0.569336,0.704590,0.456055,0.671387,0.518799,1.007080,40.000000,1077.000000,1.000000
3646.821289,3647.357910,3652.007080,3650.755371,3641.367676,3645.927246,3647.447266,3650.665771,0.571777,0.703613,0.454102,0.640869,0.396728,1.220703,40.000000,1078.000000,1.000000
3646.910889,3647.178955,3652.185791,3650.665771,3641.814697,3645.927246,3647.178955,3650.487061,0.570801,0.702637,0.453857,0.671387,0.427246,1.251221,40.000000,1079.000000,1.000000
3647.178955,3647.357910,3651.917480,3650.129395,3642.082764,3645.480225,3647.268311,3650.844727,0.569092,0.700439,0.455322,0.793457,0.396728,1.068115,40.000000,1080.000000,1.000000
3646.821289,3647.357910,3651.917480,3650.129395,3641.099365,3645.659180,3647.178955,3650.755371,0.570312,0.700439,0.454834,0.701904,0.427246,1.098633,40.000000,1081.000000,1.000000
3646.910889,3647.447266,3652.096436,3650.397705,3641.010010,3645.659180,3647.000244,3650.755371,0.570312,0.701172,0.454834,0.701904,0.335693,1.098633,40.000000,1082.000000,1.000000
3646.821289,3647.268311,3652.007080,3650.397705,3641.904053,3645.748535,3647.178955,3650.576416,0.570068,0.700928,0.450928,0.671387,0.335693,1.037598,40.000000,1083.000000,1.000000
2401.829102,2402.186768,2406.746582,2405.226562,2396.017822,2400.488037,2402.097412,2405.494873,0.570068,0.703125,0.453857,0.732422,0.335693,1.129150,40.000000,1084.000000,1.000000
-2586.275879,-2587.348633,-2582.699463,-2584.129883,-2594.948242,-2588.958008,-2588.689697,-2584.219482,0.571045,0.701904,0.455078,0.640869,0.488281,1.190185,40.000000,1085.000000,1.000000
-3835.291260,-3836.274902,-3832.162109,-3833.234863,-3844.589600,-3838.420654,-3838.420654,-3833.771484,0.571533,0.703369,0.457275,0.701904,0.518799,1.068115,40.000000,1086.000000,1.000000
-3835.470215,-3835.917236,-3832.519775,-3833.056152,-3844.589600,-3838.778076,-3838.778076,-3834.039551,0.572266,0.701172,0.458008,0.671387,0.457764,1.190185,40.000000,1087.000000,1.000000
-3835.559570,-3836.542969,-3832.519775,-3833.056152,-3844.410889,-3838.688721,-3838.867676,-3833.950195,0.572754,0.700439,0.454590,0.671387,0.549316,1.098633,40.000000,1088.000000,1.000000
-3835.380615,-3836.364258,-3832.340820,-3832.787842,-3844.410889,-3838.420654,-3838.688721,-3833.413818,0.572266,0.702148,0.458740,0.671387,0.488281,0.976562,40.000000,1089.000000,1.000000
-3835.380615,-3836.542969,-3832.519775,-3832.609131,-3844.142578,-3838.420654,-3838.688721,-3833.413818,0.570557,0.703613,0.456787,0.701904,0.457764,0.976562,40.000000,1090.000000,1.000000
-3835.559570,-3836.453613,-3832.340820,-3833.056152,-3844.142578,-3838.510010,-3838.510010,-3833.950195,0.570801,0.703369,0.456299,0.701904,0.427246,1.037598,40.000000,1091.000000,1.000000
-3835.648926,-3836.811279,-3832.519775,-3833.234863,-3844.589600,-3838.331055,-3838.420654,-3833.860840,0.569580,0.703613,0.454834,0.671387,0.457764,1.007080,40.000000,1092.000000,1.000000
-3835.738281,-3836.811279,-3832.519775,-3833.145508,-3844.410889,-3838.420654,-3838.331055,-3833.950195,0.571289,0.703125,0.455566,0.610352,0.457764,1.098633,40.000000,1093.000000,1.000000
-3835.559570,-3836.632324,-3832.072754,-3833.145508,-3844.321533,-3838.420654,-3838.420654,-3833.950195,0.572266,0.702148,0.455566,0.610352,0.518799,1.281738,40.000000,1094.000000,1.000000
-3835.738281,-3836.989990,-3832.340820,-3833.681885,-3844.321533,-3838.420654,-3838.241699,-3833.860840,0.570557,0.703125,0.456787,0.640869,0.549316,1.281738,40.000000,1095.000000,1.000000
-3835.738281,-3836.811279,-3832.430176,-3833.592529,-3844.321533,-3838.152344,-3838.778076,-3833.681885,0.572998,0.702148,0.456543,0.701904,0.518799,1.220703,40.000000,1096.000000,1.000000
-3835.738281,-3836.364258,-3832.162109,-3833.234863,-3844.321533,-3838.241699,-3838.331055,-3833.950195,0.572021,0.702637,0.455566,0.701904,0.457764,0.915527,40.000000,1097.000000,1.000000
-3835.827637,-3836.364258,-3832.519775,-3833.056152,-3843.963867,-3838.420654,-3838.152344,-3834.128906,0.571289,0.702637,0.454590,0.610352,0.366211,1.007080,40.000000,1098.000000,1.000000
-3835.738281,-3836.185303,-3832.787842,-3833.234863,-3844.053223,-3838.420654,-3838.241699,-3834.307861,0.570312,0.702393,0.453613,0.640869,0.427246,1.098633,40.000000,1099.000000,1.000000
-3835.559570,-3836.364258,-3832.698486,-3833.413818,-3844.142578,-3838.599365,-3838.062988,-3833.860840,0.569336,0.704834,0.453125,0.610352,0.396728,1.007080,40.000000,1100.000000,1.000000
-3835.648926,-3836.542969,-3832.519775,-3833.413818,-3844.231934,-3838.420654,-3838.331055,-3833.503174,0.570801,0.704346,0.451416,0.610352,0.396728,1.068115,40.000000,1101.000000,1.000000
-3835.559570,-3836.632324,-3831.893799,-3832.966797,-3844.142578,-3838.331055,-3838.152344,-3833.413818,0.573242,0.703613,0.453857,0.671387,0.457764,1.129150,40.000000,1102.000000,1.000000
-3835.738281,-3836.542969,-3832.430176,-3832.966797,-3844.678955,-3838.331055,-3838.152344,-3833.860840,0.573242,0.702637,0.457520,0.579834,0.427246,1.098633,40.000000,1103.000000,1.000000
-3835.917236,-3836.185303,-3832.519775,-3833.145508,-3844.410889,-3838.331055,-3838.510010,-3834.039551,0.574219,0.702393,0.458008,0.579834,0.457764,1.159668,40.000000,1104.000000,1.000000
-3835.470215,-3836.721924,-3832.698486,-3833.413818,-3844.142578,-3838.420654,-3838.331055,-3833.860840,0.574219,0.702148,0.455078,0.579834,0.427246,1.037598,40.000000,1105.000000,1.000000
-3835.648926,-3836.989990,-3832.787842,-3832.877441,-3844.231934,-3838.688721,-3838.152344,-3833.681885,0.573486,0.701416,0.456543,0.701904,0.396728,1.037598,40.000000,1106.000000,1.000000
-3835.291260,-3836.542969,-3832.519775,-3833.234863,-3844.231934,-3838.420654,-3838.420654,-3833.771484,0.570801,0.700195,0.457031,0.701904,0.518799,1.037598,40.000000,1107.000000,1.000000
-3835.470215,-3836.542969,-3832.340820,-3833.234863,-3844.231934,-3838.510010,-3838.510010,-3833.771484,0.569824,0.701172,0.455078,0.640869,0.518799,1.068115,40.000000,1108.000000,1.000000
-3835.648926,-3836.453613,-3832.787842,-3833.413818,-3844.231934,-3838.062988,-3838.241699,-3834.128906,0.572021,0.702393,0.455078,0.671387,0.488281,1.007080,40.000000,1109.000000,1.000000
