EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3647.000244,3647.536621,3651.828125,3650.397705,3641.367676,3645.748535,3647.357910,3651.023438,0.548584,0.727051,0.442383,0.671387,0.427246,1.098633,60.000000,1188.000000,1.000000
3646.910889,3647.357910,3651.917480,3650.397705,3641.457031,3645.748535,3647.625977,3650.755371,0.548096,0.726807,0.442627,0.701904,0.427246,1.098633,60.000000,1189.000000,1.000000
3646.731934,3647.447266,3651.738770,3650.218750,3641.188721,3645.837891,3647.625977,3650.755371,0.548096,0.727051,0.445801,0.732422,0.396728,1.129150,60.000000,1190.000000,1.000000
3646.731934,3647.357910,3651.917480,3650.576416,3641.457031,3645.390869,3647.268311,3650.576416,0.549316,0.726562,0.441895,0.793457,0.396728,1.098633,60.000000,1191.000000,1.000000
3646.821289,3647.447266,3651.917480,3650.755371,3641.635742,3645.659180,3647.268311,3650.844727,0.550537,0.727051,0.441650,0.762939,0.488281,1.159668,60.000000,1192.000000,1.000000
3646.910889,3647.447266,3652.007080,3650.487061,3641.546387,3645.659180,3647.178955,3651.202393,0.549561,0.727051,0.442871,0.701904,0.457764,1.159668,60.000000,1193.000000,1.000000
3646.821289,3647.447266,3652.185791,3650.665771,3641.635742,3645.927246,3647.357910,3650.844727,0.549316,0.726807,0.443115,0.610352,0.427246,1.129150,60.000000,1194.000000,1.000000
3646.821289,3647.268311,3651.917480,3650.844727,3642.082764,3645.748535,3647.357910,3650.755371,0.548096,0.728271,0.444824,0.671387,0.427246,1.007080,60.000000,1195.000000,1.000000
3646.821289,3647.000244,3651.738770,3650.487061,3641.635742,3645.480225,3647.625977,3651.023438,0.548828,0.727783,0.441650,0.701904,0.457764,1.037598,60.000000,1196.000000,1.000000
3646.731934,3647.625977,3652.007080,3650.397705,3641.546387,3645.480225,3647.625977,3650.487061,0.547363,0.728027,0.446289,0.762939,0.488281,1.007080,60.000000,1197.000000,1.000000
3646.821289,3647.625977,3652.007080,3650.665771,3641.725098,3645.659180,3647.447266,3650.576416,0.547119,0.726807,0.444824,0.732422,0.427246,1.007080,60.000000,1198.000000,1.000000
3647.000244,3647.625977,3651.649414,3650.576416,3641.367676,3645.659180,3647.268311,3650.576416,0.548096,0.726807,0.446045,0.579834,0.396728,1.068115,60.000000,1199.000000,1.000000
3647.268311,3647.447266,3651.649414,3650.844727,3641.457031,3645.748535,3647.268311,3650.755371,0.549805,0.726807,0.445068,0.640869,0.396728,1.129150,60.000000,1200.000000,1.000000
3647.268311,3647.715576,3651.917480,3650.576416,3641.725098,3646.106201,3647.357910,3651.023438,0.550293,0.726318,0.444580,0.671387,0.488281,1.190185,60.000000,1201.000000,1.000000
3646.642578,3647.268311,3651.917480,3650.218750,3641.457031,3645.480225,3647.268311,3650.308350,0.549316,0.728760,0.444336,0.640869,0.518799,1.159668,60.000000,1202.000000,1.000000
3647.000244,3647.178955,3652.185791,3650.397705,3641.546387,3645.480225,3647.357910,3650.397705,0.549805,0.727539,0.441406,0.732422,0.427246,1.159668,60.000000,1203.000000,1.000000
3647.000244,3647.178955,3652.364746,3650.487061,3641.546387,3645.927246,3647.625977,3651.023438,0.548096,0.726562,0.442627,0.640869,0.396728,1.037598,60.000000,1204.000000,1.000000
3647.000244,3647.357910,3651.917480,3650.129395,3641.725098,3645.659180,3647.625977,3651.202393,0.548340,0.725830,0.442383,0.701904,0.549316,1.129150,60.000000,1205.000000,1.000000
3647.000244,3647.178955,3651.917480,3650.308350,3641.188721,3645.480225,3647.715576,3651.023438,0.547607,0.725586,0.438965,0.610352,0.518799,1.068115,60.000000,1206.000000,1.000000
3646.910889,3647.268311,3652.007080,3650.397705,3641.546387,3645.659180,3647.625977,3650.844727,0.546631,0.726318,0.443604,0.671387,0.518799,1.037598,60.000000,1207.000000,1.000000
3646.731934,3647.357910,3652.007080,3650.218750,3641.457031,3645.480225,3647.178955,3650.755371,0.547119,0.727051,0.444336,0.732422,0.427246,1.007080,60.000000,1208.000000,1.000000
3646.821289,3647.715576,3652.275146,3650.218750,3641.725098,3645.390869,3647.268311,3650.844727,0.548340,0.726562,0.444092,0.671387,0.366211,1.007080,60.000000,1209.000000,1.000000
3646.821289,3647.447266,3652.007080,3650.397705,3641.904053,3645.659180,3647.000244,3651.023438,0.547607,0.726074,0.444336,0.640869,0.518799,1.098633,60.000000,1210.000000,1.000000
3647.000244,3647.536621,3652.007080,3650.308350,3641.635742,3645.927246,3647.089600,3650.665771,0.549072,0.728027,0.441406,0.671387,0.457764,1.068115,60.000000,1211.000000,1.000000
2401.739746,2402.097412,2406.567627,2404.779541,2396.017822,2400.666992,2401.739746,2405.226562,0.551025,0.727783,0.441650,0.701904,0.488281,1.037598,60.000000,1212.000000,1.000000
-2586.454590,-2586.990967,-2583.146484,-2583.772461,-2594.590576,-2588.689697,-2588.689697,-2584.398193,0.550049,0.729004,0.441650,0.762939,0.549316,1.068115,60.000000,1213.000000,1.000000
-3835.648926,-3836.453613,-3832.966797,-3832.966797,-3844.410889,-3837.705322,-3838.778076,-3833.860840,0.551514,0.726562,0.443604,0.732422,0.579834,1.159668,60.000000,1214.000000,1.000000
-3835.648926,-3836.632324,-3832.877441,-3832.966797,-3844.231934,-3838.420654,-3838.957031,-3834.128906,0.550049,0.727051,0.441895,0.732422,0.457764,1.098633,60.000000,1215.000000,1.000000
-3835.291260,-3836.364258,-3832.609131,-3833.503174,-3843.963867,-3838.420654,-3838.688721,-3833.860840,0.550293,0.726074,0.442383,0.762939,0.518799,1.007080,60.000000,1216.000000,1.000000
-3835.470215,-3836.095947,-3832.609131,-3833.413818,-3844.142578,-3838.599365,-3838.599365,-3833.503174,0.549805,0.725342,0.442871,0.640869,0.396728,1.068115,60.000000,1217.000000,1.000000
-3835.470215,-3836.542969,-3832.787842,-3832.787842,-3844.321533,-3838.331055,-3838.688721,-3833.860840,0.549316,0.726562,0.443115,0.640869,0.396728,1.007080,60.000000,1218.000000,1.000000
-3835.827637,-3836.900635,-3832.609131,-3833.234863,-3844.500244,-3838.420654,-3838.331055,-3833.592529,0.549316,0.725098,0.441650,0.701904,0.366211,1.007080,60.000000,1219.000000,1.000000
-3835.917236,-3836.364258,-3832.519775,-3833.324463,-3844.142578,-3839.046387,-3838.420654,-3833.771484,0.550293,0.727051,0.441406,0.701904,0.457764,1.037598,60.000000,1220.000000,1.000000
-3835.648926,-3836.185303,-3832.519775,-3833.413818,-3844.589600,-3838.778076,-3838.599365,-3833.860840,0.550293,0.727051,0.443848,0.701904,0.396728,0.976562,60.000000,1221.000000,1.000000
-3835.201904,-3836.453613,-3832.519775,-3833.413818,-3844.589600,-3838.420654,-3838.688721,-3833.681885,0.549805,0.729980,0.442627,0.610352,0.549316,1.037598,60.000000,1222.000000,1.000000
-3835.738281,-3836.542969,-3832.340820,-3833.503174,-3844.589600,-3838.688721,-3838.510010,-3833.860840,0.549561,0.727295,0.441162,0.671387,0.427246,1.098633,60.000000,1223.000000,1.000000
-3836.006592,-3836.632324,-3832.609131,-3833.503174,-3844.410889,-3838.510010,-3838.331055,-3833.950195,0.549561,0.725342,0.440918,0.640869,0.427246,1.159668,60.000000,1224.000000,1.000000
-3835.917236,-3836.900635,-3832.787842,-3833.056152,-3844.589600,-3838.331055,-3838.420654,-3833.592529,0.548096,0.726074,0.443359,0.640869,0.427246,1.129150,60.000000,1225.000000,1.000000
-3835.291260,-3836.274902,-3832.698486,-3832.966797,-3844.410889,-3838.778076,-3838.331055,-3833.503174,0.549561,0.725830,0.443359,0.732422,0.427246,1.037598,60.000000,1226.000000,1.000000
-3835.648926,-3836.811279,-3832.162109,-3833.324463,-3844.410889,-3838.510010,-3838.331055,-3833.860840,0.548584,0.727051,0.444580,0.701904,0.488281,1.007080,60.000000,1227.000000,1.000000
-3835.648926,-3836.632324,-3832.340820,-3833.681885,-3844.589600,-3838.331055,-3838.420654,-3834.128906,0.548096,0.726074,0.444092,0.762939,0.457764,0.915527,60.000000,1228.000000,1.000000
-3835.470215,-3836.453613,-3832.519775,-3833.503174,-3844.231934,-3838.331055,-3838.867676,-3833.681885,0.548584,0.726807,0.443359,0.701904,0.427246,0.976562,60.000000,1229.000000,1.000000
-3835.738281,-3836.542969,-3832.430176,-3833.234863,-3844.678955,-3838.331055,-3838.778076,-3834.039551,0.549561,0.727051,0.443604,0.671387,0.427246,0.946045,60.000000,1230.000000,1.000000
-3835.470215,-3836.364258,-3832.609131,-3833.234863,-3844.231934,-3838.420654,-3838.331055,-3833.592529,0.549561,0.727783,0.443115,0.671387,0.488281,1.068115,60.000000,1231.000000,1.000000
-3835.470215,-3836.453613,-3832.609131,-3832.787842,-3844.321533,-3838.778076,-3838.331055,-3833.681885,0.550293,0.729004,0.444092,0.701904,0.488281,1.129150,60.000000,1232.000000,1.000000
-3835.648926,-3836.274902,-3832.787842,-3833.503174,-3844.321533,-3838.599365,-3838.688721,-3833.503174,0.548096,0.729004,0.442871,0.640869,0.488281,1.190185,60.000000,1233.000000,1.000000
-3835.827637,-3835.917236,-3832.609131,-3833.681885,-3844.231934,-3838.420654,-3838.867676,-3834.039551,0.548828,0.727539,0.440674,0.671387,0.396728,1.098633,60.000000,1234.000000,1.000000
-3835.648926,-3836.274902,-3832.698486,-3833.771484,-3844.589600,-3838.331055,-3838.599365,-3833.860840,0.550293,0.727783,0.439941,0.732422,0.549316,1.068115,60.000000,1235.000000,1.000000
-3835.827637,-3836.721924,-3832.340820,-3833.503174,-3844.678955,-3838.062988,-3838.420654,-3833.413818,0.550537,0.726562,0.442139,0.701904,0.457764,1.129150,60.000000,1236.000000,1.000000
-3835.291260,-3836.364258,-3832.072754,-3833.145508,-3844.321533,-3838.152344,-3838.331055,-3833.503174,0.549561,0.727539,0.442383,0.640869,0.457764,1.068115,60.000000,1237.000000,1.000000
-3835.470215,-3836.542969,-3832.430176,-3833.145508,-3844.589600,-3838.420654,-3838.331055,-3833.681885,0.549805,0.726074,0.442383,0.762939,0.549316,1.007080,60.000000,1238.000000,1.000000
-3835.917236,-3836.542969,-3832.519775,-3832.966797,-3844.589600,-3838.331055,-3838.599365,-3833.503174,0.549561,0.726807,0.443848,0.762939,0.488281,1.037598,60.000000,1239.000000,1.000000
-3835.112549,-3836.542969,-3832.162109,-3833.234863,-3844.410889,-3838.331055,-3838.241699,-3833.771484,0.549805,0.729492,0.442383,0.762939,0.488281,0.976562,60.000000,1240.000000,1.000000
-3835.380615,-3836.364258,-3832.519775,-3833.503174,-3844.231934,-3837.973633,-3838.241699,-3833.950195,0.550049,0.726318,0.444336,0.640869,0.427246,0.976562,60.000000,1241.000000,1.000000
-3835.648926,-3836.006592,-3832.787842,-3833.503174,-3844.410889,-3838.152344,-3838.778076,-3833.681885,0.548828,0.727539,0.442871,0.610352,0.396728,1.098633,60.000000,1242.000000,1.000000
-3835.648926,-3836.364258,-3832.787842,-3833.592529,-3844.768555,-3838.420654,-3838.599365,-3833.592529,0.549316,0.728271,0.446045,0.610352,0.427246,1.190185,60.000000,1243.000000,1.000000
-3835.559570,-3836.364258,-3832.340820,-3833.234863,-3844.857910,-3838.241699,-3838.152344,-3833.592529,0.548828,0.726074,0.441162,0.701904,0.488281,1.098633,60.000000,1244.000000,1.000000
-3835.648926,-3836.274902,-3832.609131,-3833.056152,-3844.678955,-3838.331055,-3838.152344,-3833.860840,0.548584,0.725830,0.442627,0.701904,0.549316,1.098633,60.000000,1245.000000,1.000000
-3835.291260,-3836.542969,-3832.430176,-3833.324463,-3844.142578,-3838.420654,-3838.778076,-3834.307861,0.548584,0.726807,0.445068,0.732422,0.518799,1.068115,60.000000,1246.000000,1.000000
-3835.559570,-3836.453613,-3832.162109,-3832.966797,-3844.053223,-3838.331055,-3838.688721,-3833.681885,0.550049,0.727051,0.443115,0.701904,0.427246,1.098633,60.000000,1247.000000,1.000000
-3835.648926,-3836.364258,-3832.609131,-3833.234863,-3844.231934,-3838.510010,-3838.331055,-3833.771484,0.548828,0.725342,0.443604,0.671387,0.427246,1.007080,60.000000,1248.000000,1.000000
-3836.095947,-3836.185303,-3832.162109,-3833.145508,-3844.231934,-3838.420654,-3838.331055,-3833.592529,0.549805,0.726562,0.443115,0.610352,0.366211,1.098633,60.000000,1249.000000,1.000000
-3836.095947,-3836.542969,-3832.072754,-3833.413818,-3844.321533,-3838.152344,-3838.420654,-3833.681885,0.549072,0.726562,0.444336,0.701904,0.427246,1.007080,60.000000,1250.000000,1.000000
-3835.470215,-3836.632324,-3832.251465,-3833.681885,-3844.231934,-3838.420654,-3838.599365,-3833.771484,0.548340,0.728516,0.443359,0.793457,0.457764,0.976562,60.000000,1251.000000,1.000000
-3835.470215,-3836.453613,-3832.251465,-3833.413818,-3843.874268,-3838.599365,-3838.420654,-3833.860840,0.550049,0.727783,0.444580,0.823975,0.457764,1.098633,60.000000,1252.000000,1.000000
-3835.917236,-3836.364258,-3832.340820,-3833.056152,-3843.963867,-3838.331055,-3838.241699,-3833.681885,0.548828,0.728027,0.440674,0.823975,0.518799,1.098633,60.000000,1253.000000,1.000000
-3835.827637,-3836.095947,-3832.072754,-3832.966797,-3844.053223,-3838.152344,-3838.241699,-3833.681885,0.548584,0.728027,0.440674,0.701904,0.488281,1.190185,60.000000,1254.000000,1.000000
-3835.738281,-3836.542969,-3832.340820,-3833.324463,-3844.142578,-3838.420654,-3837.973633,-3834.128906,0.549805,0.728271,0.440186,0.671387,0.457764,1.251221,60.000000,1255.000000,1.000000
-3835.559570,-3836.989990,-3832.340820,-3833.056152,-3844.589600,-3838.241699,-3838.599365,-3834.128906,0.549561,0.727295,0.443359,0.671387,0.579834,1.129150,60.000000,1256.000000,1.000000
-3835.738281,-3836.900635,-3832.430176,-3833.324463,-3844.410889,-3838.241699,-3838.599365,-3833.771484,0.548340,0.728516,0.445312,0.732422,0.549316,1.098633,60.000000,1257.000000,1.000000
-3835.648926,-3836.364258,-3831.983154,-3833.324463,-3844.231934,-3838.420654,-3838.331055,-3833.860840,0.548584,0.728271,0.444580,0.793457,0.396728,1.098633,60.000000,1258.000000,1.000000
-3835.470215,-3836.453613,-3832.519775,-3833.324463,-3844.231934,-3838.688721,-3838.599365,-3833.860840,0.547852,0.727295,0.444580,0.762939,0.488281,1.129150,60.000000,1259.000000,1.000000
-3835.470215,-3836.185303,-3832.519775,-3833.413818,-3844.410889,-3838.420654,-3838.599365,-3833.681885,0.548096,0.726318,0.443115,0.732422,0.488281,1.068115,60.000000,1260.000000,1.000000
-3835.827637,-3836.364258,-3832.609131,-3833.681885,-3844.768555,-3838.062988,-3838.510010,-3833.324463,0.548828,0.727783,0.443604,0.732422,0.518799,1.007080,60.000000,1261.000000,1.000000
-3835.559570,-3836.185303,-3832.698486,-3833.503174,-3844.410889,-3837.794678,-3838.420654,-3833.681885,0.549561,0.726807,0.444580,0.640869,0.518799,1.068115,60.000000,1262.000000,1.000000
-3835.648926,-3836.364258,-3832.609131,-3833.234863,-3844.589600,-3837.615967,-3838.331055,-3833.950195,0.549316,0.728027,0.444336,0.671387,0.396728,1.098633,60.000000,1263.000000,1.000000
-3835.648926,-3836.453613,-3832.609131,-3833.234863,-3844.231934,-3838.331055,-3838.152344,-3833.771484,0.550293,0.726318,0.444580,0.640869,0.366211,1.312256,60.000000,1264.000000,1.000000
-3835.917236,-3836.364258,-3832.340820,-3832.877441,-3844.231934,-3838.420654,-3838.331055,-3833.681885,0.550293,0.726807,0.446289,0.579834,0.488281,1.312256,60.000000,1265.000000,1.000000
-3835.738281,-3836.542969,-3832.430176,-3833.145508,-3844.589600,-3838.599365,-3838.778076,-3833.681885,0.547363,0.727539,0.446533,0.762939,0.457764,1.220703,60.000000,1266.000000,1.000000
-3836.006592,-3836.274902,-3832.430176,-3833.234863,-3844.678955,-3838.331055,-3838.420654,-3833.860840,0.549561,0.725830,0.449463,0.823975,0.427246,1.159668,60.000000,1267.000000,1.000000
-3835.738281,-3836.542969,-3832.430176,-3833.324463,-3844.410889,-3838.778076,-3838.599365,-3833.860840,0.548584,0.728271,0.446289,0.732422,0.488281,1.190185,60.000000,1268.000000,1.000000
-3835.470215,-3836.185303,-3832.340820,-3833.056152,-3844.500244,-3838.331055,-3838.331055,-3833.413818,0.549316,0.726562,0.443848,0.701904,0.366211,1.007080,60.000000,1269.000000,1.000000
-3835.291260,-3836.006592,-3832.877441,-3833.413818,-3844.321533,-3838.420654,-3838.062988,-3833.681885,0.549316,0.726318,0.445801,0.701904,0.396728,0.976562,60.000000,1270.000000,1.000000
-3835.648926,-3836.095947,-3832.519775,-3833.234863,-3844.589600,-3838.420654,-3838.331055,-3833.860840,0.548096,0.727539,0.442871,0.732422,0.396728,1.037598,60.000000,1271.000000,1.000000
-3835.559570,-3836.632324,-3832.609131,-3833.413818,-3844.500244,-3838.152344,-3838.778076,-3833.771484,0.546875,0.726074,0.444092,0.671387,0.518799,0.976562,60.000000,1272.000000,1.000000
-3835.738281,-3836.900635,-3832.787842,-3833.324463,-3844.231934,-3838.062988,-3838.510010,-3833.771484,0.549805,0.727295,0.444092,0.610352,0.488281,1.068115,60.000000,1273.000000,1.000000
-3835.827637,-3836.632324,-3832.787842,-3833.145508,-3844.410889,-3838.152344,-3838.510010,-3833.771484,0.548828,0.728271,0.443359,0.610352,0.427246,1.098633,60.000000,1274.000000,1.000000
-3835.559570,-3836.632324,-3832.430176,-3833.234863,-3844.857910,-3838.420654,-3838.510010,-3833.771484,0.549072,0.726807,0.443115,0.610352,0.457764,1.129150,60.000000,1275.000000,1.000000
-2590.477783,-2591.282471,-2587.169922,-2588.063965,-2599.239746,-2593.160156,-2593.160156,-2588.332031,0.550049,0.728027,0.444580,0.610352,0.488281,1.190185,60.000000,1276.000000,1.000000
2397.626953,2398.073975,2402.276123,2401.203369,2391.815674,2396.464844,2397.448242,2401.561035,0.549561,0.726562,0.441162,0.640869,0.488281,1.190185,60.000000,1277.000000,1.000000
3646.642578,3647.715576,3651.828125,3650.397705,3641.814697,3645.659180,3647.447266,3650.844727,0.549561,0.726074,0.441162,0.671387,0.549316,1.098633,60.000000,1278.000000,1.000000
3647.268311,3647.268311,3652.007080,3650.576416,3642.082764,3645.837891,3647.625977,3651.202393,0.549805,0.726807,0.442871,0.610352,0.488281,1.098633,60.000000,1279.000000,1.000000
3647.089600,3647.625977,3652.096436,3650.755371,3641.457031,3645.659180,3647.447266,3651.202393,0.548584,0.728027,0.441895,0.701904,0.396728,1.007080,60.000000,1280.000000,1.000000
3646.821289,3647.715576,3651.649414,3650.665771,3641.367676,3645.659180,3647.178955,3651.023438,0.548828,0.727295,0.439941,0.701904,0.457764,1.007080,60.000000,1281.000000,1.000000
3646.553223,3647.447266,3651.828125,3650.308350,3641.635742,3645.837891,3647.268311,3651.202393,0.547607,0.728027,0.441406,0.793457,0.396728,1.007080,60.000000,1282.000000,1.000000
3647.178955,3647.089600,3651.917480,3650.397705,3641.814697,3645.480225,3647.357910,3651.202393,0.547119,0.726807,0.440918,0.701904,0.488281,1.037598,60.000000,1283.000000,1.000000
3647.178955,3647.178955,3651.917480,3650.576416,3641.814697,3645.390869,3647.268311,3650.576416,0.548340,0.729248,0.441406,0.640869,0.488281,1.037598,60.000000,1284.000000,1.000000
3646.821289,3647.804932,3651.917480,3650.576416,3641.904053,3645.837891,3647.447266,3650.844727,0.549316,0.728027,0.442871,0.671387,0.457764,1.129150,60.000000,1285.000000,1.000000
3646.642578,3647.357910,3651.828125,3650.218750,3641.814697,3645.569580,3647.625977,3650.844727,0.549316,0.728271,0.440674,0.701904,0.579834,1.159668,60.000000,1286.000000,1.000000
3647.268311,3647.357910,3651.828125,3650.397705,3641.814697,3645.837891,3647.804932,3651.023438,0.548828,0.727295,0.443359,0.732422,0.518799,1.098633,60.000000,1287.000000,1.000000
3647.178955,3647.715576,3651.738770,3650.487061,3641.457031,3645.927246,3647.894287,3651.023438,0.549561,0.726562,0.442871,0.671387,0.518799,1.098633,60.000000,1288.000000,1.000000
3647.000244,3647.447266,3651.917480,3650.308350,3641.725098,3646.106201,3647.715576,3650.844727,0.549805,0.726318,0.441895,0.701904,0.488281,1.220703,60.000000,1289.000000,1.000000
3646.910889,3647.625977,3651.738770,3650.487061,3641.367676,3645.748535,3647.536621,3650.755371,0.548584,0.728027,0.441895,0.732422,0.396728,1.159668,60.000000,1290.000000,1.000000
3646.910889,3647.447266,3651.738770,3650.487061,3641.635742,3645.390869,3647.089600,3650.755371,0.549316,0.728027,0.441650,0.732422,0.366211,1.007080,60.000000,1291.000000,1.000000
3646.731934,3647.357910,3651.738770,3650.755371,3641.904053,3645.301514,3647.447266,3651.023438,0.548584,0.725098,0.443359,0.732422,0.427246,1.037598,60.000000,1292.000000,1.000000
3647.000244,3647.178955,3651.917480,3650.308350,3641.725098,3645.569580,3647.447266,3651.023438,0.547363,0.727539,0.442139,0.762939,0.457764,1.098633,60.000000,1293.000000,1.000000
3647.268311,3647.178955,3652.096436,3649.950684,3641.635742,3645.569580,3647.178955,3651.023438,0.549805,0.730225,0.443115,0.732422,0.427246,1.068115,60.000000,1294.000000,1.000000
3647.178955,3647.447266,3651.828125,3650.129395,3641.546387,3645.301514,3647.268311,3650.844727,0.548828,0.727783,0.443604,0.701904,0.427246,1.129150,60.000000,1295.000000,1.000000
3647.000244,3647.357910,3651.917480,3650.218750,3641.635742,3645.927246,3647.268311,3650.665771,0.548340,0.727783,0.444092,0.732422,0.427246,1.068115,60.000000,1296.000000,1.000000
3646.910889,3647.625977,3652.364746,3650.129395,3641.457031,3645.748535,3647.357910,3650.576416,0.550781,0.726807,0.440430,0.701904,0.427246,1.068115,60.000000,1297.000000,1.000000
3647.178955,3647.625977,3652.096436,3650.487061,3641.278076,3645.748535,3647.447266,3650.665771,0.550049,0.727051,0.446045,0.793457,0.457764,1.098633,60.000000,1298.000000,1.000000
3647.000244,3647.625977,3651.738770,3650.129395,3641.546387,3645.927246,3647.536621,3650.934082,0.550049,0.726562,0.445801,0.732422,0.518799,1.037598,60.000000,1299.000000,1.000000
3647.000244,3647.625977,3651.917480,3650.487061,3641.635742,3645.659180,3647.715576,3650.844727,0.550293,0.726807,0.442871,0.671387,0.488281,1.007080,60.000000,1300.000000,1.000000
3647.089600,3647.000244,3651.917480,3650.308350,3641.814697,3645.569580,3647.447266,3650.934082,0.550537,0.727051,0.442383,0.671387,0.488281,0.946045,60.000000,1301.000000,1.000000
3647.178955,3647.268311,3652.185791,3650.397705,3641.814697,3645.480225,3647.357910,3650.755371,0.551025,0.726807,0.441406,0.793457,0.427246,0.976562,60.000000,1302.000000,1.000000
3647.178955,3647.536621,3652.096436,3650.308350,3641.635742,3645.390869,3647.536621,3651.023438,0.548828,0.727539,0.444092,0.732422,0.457764,1.037598,60.000000,1303.000000,1.000000
3647.178955,3647.715576,3651.828125,3650.308350,3641.367676,3645.480225,3647.625977,3650.397705,0.548584,0.726807,0.444580,0.732422,0.396728,1.007080,60.000000,1304.000000,1.000000
3646.731934,3647.715576,3651.649414,3650.308350,3641.010010,3645.390869,3647.447266,3650.844727,0.548340,0.726074,0.442383,0.640869,0.396728,1.129150,60.000000,1305.000000,1.000000
3646.821289,3647.447266,3651.470459,3650.040039,3641.188721,3645.480225,3646.910889,3650.934082,0.549072,0.727051,0.441650,0.610352,0.457764,1.190185,60.000000,1306.000000,1.000000
3647.000244,3647.268311,3651.649414,3649.950684,3641.814697,3645.837891,3647.357910,3650.844727,0.548340,0.728271,0.440186,0.701904,0.396728,1.098633,60.000000,1307.000000,1.000000
3646.821289,3647.268311,3651.917480,3650.129395,3641.188721,3645.837891,3647.268311,3651.113037,0.550049,0.727539,0.443359,0.701904,0.427246,1.220703,60.000000,1308.000000,1.000000
3647.000244,3647.447266,3652.364746,3650.397705,3641.367676,3645.927246,3647.357910,3651.113037,0.549561,0.728271,0.441895,0.732422,0.427246,1.098633,60.000000,1309.000000,1.000000
3646.731934,3647.178955,3652.454102,3650.397705,3641.635742,3645.837891,3647.625977,3651.023438,0.549072,0.729248,0.441650,0.762939,0.396728,1.037598,60.000000,1310.000000,1.000000
3646.463867,3647.268311,3652.185791,3650.487061,3641.367676,3645.748535,3647.357910,3650.755371,0.549072,0.729248,0.444092,0.701904,0.457764,1.068115,60.000000,1311.000000,1.000000
3646.463867,3647.268311,3651.649414,3650.129395,3641.457031,3645.927246,3647.089600,3650.665771,0.548828,0.728271,0.442871,0.732422,0.396728,1.037598,60.000000,1312.000000,1.000000
3647.000244,3647.268311,3652.007080,3650.487061,3641.635742,3646.284912,3647.357910,3650.755371,0.550537,0.727539,0.444580,0.762939,0.427246,0.976562,60.000000,1313.000000,1.000000
3647.000244,3647.268311,3652.096436,3650.487061,3641.010010,3646.195557,3647.447266,3650.576416,0.549072,0.729248,0.443848,0.762939,0.518799,0.946045,60.000000,1314.000000,1.000000
3647.000244,3647.536621,3652.096436,3650.576416,3641.188721,3645.837891,3647.268311,3651.202393,0.548340,0.726318,0.443115,0.701904,0.427246,1.007080,60.000000,1315.000000,1.000000
3647.000244,3647.536621,3652.275146,3650.665771,3641.457031,3646.195557,3647.447266,3651.023438,0.549805,0.726807,0.441162,0.793457,0.488281,1.037598,60.000000,1316.000000,1.000000
3647.447266,3647.447266,3652.007080,3650.487061,3641.904053,3645.748535,3647.357910,3650.844727,0.549561,0.727295,0.441895,0.762939,0.396728,1.037598,60.000000,1317.000000,1.000000
3647.178955,3647.268311,3652.185791,3650.844727,3641.993408,3645.659180,3647.268311,3651.023438,0.549561,0.727539,0.444092,0.793457,0.518799,1.068115,60.000000,1318.000000,1.000000
3646.642578,3646.731934,3652.185791,3650.844727,3641.635742,3645.837891,3647.268311,3651.202393,0.550293,0.725098,0.444092,0.671387,0.579834,1.190185,60.000000,1319.000000,1.000000
3646.374268,3647.000244,3651.649414,3650.487061,3641.904053,3645.480225,3647.089600,3651.023438,0.548584,0.725830,0.444580,0.640869,0.579834,1.159668,60.000000,1320.000000,1.000000
3646.553223,3647.447266,3651.649414,3650.755371,3641.457031,3645.480225,3647.447266,3651.023438,0.552734,0.727051,0.444580,0.671387,0.518799,1.098633,60.000000,1321.000000,1.000000
3646.374268,3647.447266,3652.096436,3650.218750,3641.367676,3645.927246,3647.268311,3650.755371,0.551025,0.727051,0.444092,0.671387,0.610352,1.068115,60.000000,1322.000000,1.000000
3646.731934,3647.447266,3652.096436,3650.487061,3641.635742,3645.927246,3647.268311,3651.113037,0.549072,0.727783,0.444336,0.671387,0.518799,1.068115,60.000000,1323.000000,1.000000
3646.910889,3647.625977,3652.007080,3650.308350,3641.457031,3645.569580,3647.625977,3651.113037,0.547119,0.727539,0.443115,0.701904,0.457764,1.220703,60.000000,1324.000000,1.000000
3646.553223,3647.447266,3651.738770,3650.308350,3641.546387,3645.837891,3647.447266,3651.113037,0.548584,0.726807,0.444824,0.701904,0.457764,1.129150,60.000000,1325.000000,1.000000
3646.553223,3647.447266,3651.470459,3650.487061,3641.457031,3645.480225,3647.268311,3651.113037,0.548584,0.728516,0.446533,0.732422,0.427246,1.098633,60.000000,1326.000000,1.000000
3646.821289,3647.268311,3651.917480,3650.487061,3641.278076,3645.748535,3647.268311,3650.755371,0.548584,0.727783,0.446289,0.793457,0.396728,1.098633,60.000000,1327.000000,1.000000
3646.731934,3647.268311,3651.917480,3650.576416,3641.367676,3645.837891,3647.178955,3650.844727,0.548584,0.727295,0.445068,0.701904,0.549316,1.068115,60.000000,1328.000000,1.000000
3646.642578,3647.000244,3651.917480,3650.576416,3641.814697,3645.480225,3647.268311,3650.844727,0.548340,0.726318,0.445801,0.671387,0.457764,1.098633,60.000000,1329.000000,1.000000
