frame,duck_id,x_world,y_world
1566,0,1.5867,2.5187
1566,1,2.5790,1.6812
1566,2,1.9953,1.2938
1566,3,2.0908,1.6562
1567,0,1.5920,2.4375
1567,1,2.5737,1.6688
1567,2,2.1014,1.6000
1567,3,1.4752,2.9750
1568,0,1.6185,2.3750
1568,1,2.5631,1.6562
1568,2,2.0643,1.2250
1568,3,2.2235,1.8375
1568,4,1.8945,1.3312
1568,5,2.0855,1.5875
1568,6,1.4752,2.9688
1569,0,2.0643,1.2063
1569,1,2.5525,1.6437
1569,2,1.6132,2.3125
1569,3,2.1120,1.5625
1569,4,2.2075,1.8500
1569,5,1.8838,1.3375
1569,6,1.4805,2.9563
1570,0,1.6238,2.2437
1570,1,2.5419,1.6312
1570,2,2.1067,1.5438
1570,3,2.1120,1.1813
1570,4,1.4752,2.9563
1570,5,2.2075,1.8750
1571,0,2.5312,1.6250
1571,1,2.1439,1.1750
1571,2,1.6769,2.1812
1571,3,1.4752,2.9500
1571,4,2.2129,1.9000
1571,5,1.8732,1.3625
1572,0,2.1492,1.1625
1572,1,2.5259,1.6187
1572,2,1.6981,2.1125
1572,3,1.4805,2.9375
1572,4,2.1120,1.5000
1572,5,1.8679,1.3688
1573,0,2.5472,1.6125
1573,1,1.7406,2.0375
1573,2,2.1279,1.1375
1573,3,2.1226,1.4875
1573,4,1.4965,2.9062
1573,5,2.2659,1.1063
1574,0,1.5124,2.9062
1574,1,2.1598,1.1187
1574,2,1.7671,1.9875
1574,3,2.1067,1.4813
1574,4,2.5472,1.6125
1574,5,2.2712,1.0750
1574,6,1.8626,1.3875
1575,0,1.5230,2.9000
1575,1,2.1863,1.1250
1575,2,1.7989,1.9313
1575,3,2.5366,1.6062
1575,4,2.1279,1.4813
1575,5,1.8626,1.3938
1576,0,2.2129,1.1313
1576,1,2.1333,1.4813
1576,2,1.8573,1.8625
1576,3,1.5389,2.8750
1576,4,2.5259,1.5938
1576,5,1.8573,1.4062
1577,0,1.8838,1.8000
1577,1,2.2129,1.1437
1577,2,2.1279,1.4813
1577,3,2.5259,1.5875
1577,4,1.5548,2.8625
1578,0,2.5153,1.5813
1578,1,1.9263,1.7313
1578,2,2.2022,1.1500
1578,3,1.5601,2.8500
1578,4,2.1120,1.4937
1578,5,2.2129,1.9688
1579,0,1.9475,1.6750
1579,1,2.5100,1.5688
1579,2,2.1810,1.1500
1579,3,1.5708,2.8438
1579,4,2.1067,1.4875
1579,5,1.5708,2.9750
1579,6,2.1969,1.9750
1580,0,1.5708,2.8312
1580,1,2.1757,1.1625
1580,2,2.4994,1.5625
1580,3,2.1863,1.9937
1580,4,1.8255,1.4625
1580,5,1.9475,1.6375
1581,0,1.5814,2.8312
1581,1,2.1598,1.1875
1581,2,2.4835,1.5750
1581,3,2.1704,2.0125
1581,4,1.8202,1.5000
1582,0,1.5814,2.8438
1582,1,2.4570,1.6000
1582,2,2.1386,1.2125
1582,3,2.1492,2.0312
1582,4,1.8042,1.5313
1583,0,2.1279,1.2375
1583,1,2.4410,1.6125
1583,2,1.5867,2.8500
1583,3,2.1333,2.0562
1583,4,2.0430,1.5563
1584,0,2.4304,1.6187
1584,1,1.6079,2.8500
1584,2,2.1279,2.0688
1584,3,1.7777,1.5875
1585,0,2.4039,1.6312
1585,1,1.6132,2.8562
1585,2,2.1120,1.6250
1585,3,2.0749,1.3062
1585,4,2.0961,2.0938
1586,0,2.3827,1.6375
1586,1,1.6079,2.8562
1586,2,2.0961,1.6062
1586,3,2.0802,2.0938
1586,4,2.0590,1.3000
1587,0,2.0908,1.6187
1587,1,2.3614,1.6437
1587,2,1.5920,2.8312
1587,3,2.0590,2.1000
1588,0,2.3296,1.6562
1588,1,2.0324,2.1125
1588,2,1.5761,2.8125
1588,3,2.0961,1.6500
1588,4,1.6928,1.6625
1589,0,2.2978,1.6688
1589,1,1.5654,2.8000
1589,2,2.0059,2.1250
1589,3,1.9316,1.1562
1589,4,4.2771,0.1250
1590,0,1.5495,2.7812
1590,1,2.0802,1.6688
1590,2,2.2765,1.6812
1590,3,1.9688,2.1375
1590,4,0.6368,2.2125
1591,0,2.0643,1.6812
1591,1,1.5389,2.7812
1591,2,2.2447,1.6938
1592,0,2.0430,1.6812
1592,1,1.5283,2.7875
1592,2,2.2235,1.7250
1593,0,2.0218,1.6875
1593,1,1.5336,2.7938
1593,2,2.1916,1.7563
1593,3,1.8998,2.1812
1593,4,0.5943,2.3125
1594,0,1.5283,2.8062
1594,1,2.1757,1.7812
1594,2,2.0112,1.7000
1594,3,1.8838,2.2188
1595,0,1.5336,2.8062
1595,1,2.1651,1.8125
1595,2,2.0324,1.6875
1595,3,1.8732,2.2437
1596,0,1.5283,2.8062
1596,1,2.1492,1.8250
1596,2,1.8679,2.2750
1596,3,2.0165,1.6875
1596,4,1.8838,1.0813
1597,0,1.5336,2.7938
1597,1,1.8626,2.3125
1597,2,2.0271,1.6812
1597,3,2.1439,1.8500
1597,4,1.8838,1.1000
1598,0,1.5389,2.7812
1598,1,1.8573,2.3250
1598,2,1.7777,1.2125
1598,3,2.1333,1.8563
1599,0,1.5495,2.7750
1599,1,1.8520,2.3438
1599,2,2.1279,1.8750
1600,0,1.5495,2.7687
1600,1,2.1226,1.8875
1600,2,1.8467,2.3687
1600,3,2.0006,1.6562
1601,0,1.8520,2.3937
1601,1,2.1279,1.9000
1601,2,1.5867,2.7375
1602,0,2.1279,1.9063
1602,1,1.6026,2.7250
1602,2,1.8414,2.4125
1602,3,1.7989,1.2750
1603,0,1.6079,2.7000
1603,1,2.1386,1.9125
1603,2,1.8414,2.4188
1603,3,1.7989,1.2938
1604,0,1.8149,1.2875
1604,1,1.6238,2.6500
1604,2,1.8414,2.4312
1604,3,2.1439,1.9188
1604,4,0.6315,2.5625
1605,0,1.8308,1.3188
1605,1,1.6344,2.6313
1605,2,2.1492,1.9313
1605,3,1.8467,2.4438
1605,4,1.5708,2.9563
1605,5,0.6368,2.5687
1606,0,1.8361,2.4438
1606,1,2.1545,1.9250
1606,2,1.6450,2.6063
1606,3,1.5708,2.9375
1606,4,1.8414,1.3562
1606,5,0.6474,2.5750
1607,0,1.8361,2.4500
1607,1,1.6557,2.5812
1607,2,2.1598,1.9313
1607,3,1.5761,2.9125
1607,4,0.6580,2.5750
1608,0,1.5867,2.8937
1608,1,1.6769,2.5500
1608,2,1.8414,2.4250
1608,3,2.1598,1.9250
1609,0,1.6928,2.5125
1609,1,1.8467,2.4125
1609,2,1.5973,2.8562
1609,3,2.1651,1.9250
1610,0,1.5973,2.8250
1610,1,2.1598,1.9188
1610,2,1.6875,2.4875
1610,3,1.8414,2.4062
1611,0,2.1598,1.8875
1611,1,1.6026,2.7938
1611,2,1.6769,2.4438
1612,0,1.6238,2.7437
1612,1,2.1492,1.8687
1612,2,1.6769,2.3937
1612,3,1.8202,2.3750
1613,0,1.6238,2.7125
1613,1,2.1386,1.8500
1613,2,1.6822,2.3500
1614,0,1.6026,2.6625
1614,1,2.1333,1.8312
1614,2,1.7565,1.7250
1614,3,1.6663,2.3188
1614,4,1.5336,2.0312
1615,0,1.6026,2.6000
1615,1,2.1226,1.8187
1615,2,1.7300,1.7500
1615,3,1.6663,2.2875
1615,4,1.7353,2.2875
1616,0,1.5920,2.5500
1616,1,1.7087,1.7750
1616,2,2.1226,1.8000
1616,3,1.7246,2.2625
1617,0,1.6981,1.7937
1617,1,1.5814,2.4938
1617,2,2.1067,1.7812
1617,3,1.7140,2.2188
1617,4,1.5018,1.9875
1618,0,1.6716,1.8125
1618,1,1.5708,2.4688
1618,2,2.0855,1.7688
1618,3,1.6981,2.1937
1618,4,1.4858,1.9688
1619,0,2.0855,1.7500
1619,1,1.5814,2.4125
1619,2,1.6557,1.8187
1619,3,1.4858,1.9563
1619,4,1.6504,1.8563
1620,0,2.0855,1.7313
1620,1,1.6450,1.8250
1620,2,1.5814,2.3500
1621,0,2.0696,1.7062
1621,1,1.6344,1.8312
1621,2,1.5708,2.3000
1622,0,2.0696,1.6812
1622,1,1.6291,1.8312
1623,0,1.6291,1.8250
1623,1,2.0643,1.6625
1623,2,1.4912,1.8875
1624,0,1.6557,1.8125
1624,1,2.0696,1.6437
1625,0,2.0696,1.6312
1625,1,1.6663,1.8062
1626,0,2.0802,1.6250
1626,1,1.6716,1.7937
1626,2,1.4805,1.8500
1627,0,2.0908,1.6125
1627,1,1.6769,1.7812
1628,0,1.6822,1.7750
1628,1,2.0961,1.6000
1628,2,1.6132,2.1250
1629,0,2.1173,1.5875
1629,1,1.6928,1.7625
1629,2,1.6238,2.1063
1630,0,2.1279,1.5750
1630,1,1.6344,2.0938
1630,2,1.6981,1.7500
1631,0,2.1333,1.5688
1631,1,1.6504,2.0750
1631,2,1.7671,1.1687
1631,3,1.7246,1.7313
1632,0,2.1386,1.5625
1632,1,1.6557,2.0625
1632,2,1.5442,1.8000
1632,3,1.7724,1.1625
1633,0,2.1598,1.5563
1633,1,1.7936,1.1625
1633,2,1.7459,1.7062
1634,0,2.1810,1.5500
1634,1,1.8096,1.1625
1634,2,1.7565,1.7000
1635,0,2.1969,1.5438
1635,1,1.8308,1.1562
1636,0,2.2235,1.5438
1636,1,1.8520,1.1500
1636,2,1.7724,1.4125
1636,3,1.8096,1.6750
1637,0,2.2500,1.5250
1637,1,1.8785,1.1500
1637,2,1.8414,1.6688
1637,3,1.8042,1.4312
1638,0,2.2818,1.5250
1638,1,1.8998,1.1437
1638,2,1.8202,1.4312
1639,0,1.9104,1.1313
1639,1,2.2978,1.5125
1639,2,1.8202,1.4375
1640,0,2.3190,1.5000
1640,1,1.9422,1.1187
1640,2,1.8520,1.4312
1641,0,1.9688,1.1125
1641,1,2.3455,1.4750
1641,2,1.8679,1.4375
1642,0,2.0006,1.1063
1642,1,2.3667,1.4563
1642,2,1.8945,1.4375
1643,0,2.0165,1.0938
1643,1,2.3933,1.4375
1643,2,1.9157,1.4250
1643,3,1.9210,1.4563
1644,0,2.4145,1.4187
1644,1,2.0377,1.0875
1644,2,1.9369,1.4250
1645,0,2.0537,1.0750
1645,1,2.4304,1.4062
1645,2,1.9528,1.4250
1646,0,2.0643,1.0687
1646,1,1.9688,1.4187
1646,2,2.4463,1.3875
1647,0,2.0749,1.0625
1647,1,2.4570,1.3813
1647,2,1.9794,1.4125
1648,0,2.4676,1.3813
1648,1,2.0855,1.0625
1648,2,1.9900,1.4312
1649,0,2.0908,1.0562
1649,1,2.4835,1.3750
1649,2,2.0059,1.4437
1650,0,2.5153,1.3750
1650,1,2.1120,1.0500
1650,2,2.0112,1.4500
1651,0,2.5206,1.3750
1651,1,2.1173,1.0437
1651,2,2.0271,1.4563
1652,0,2.5419,1.3813
1652,1,2.1226,1.0437
1652,2,2.0377,1.4625
1653,0,2.5472,1.3875
1653,1,2.1279,1.0437
1653,2,2.0483,1.4813
1654,0,2.1333,1.0562
1654,1,2.5631,1.3875
1654,2,2.0537,1.4937
1654,3,1.8732,1.7625
1655,0,2.1386,1.0625
1655,1,2.5684,1.3938
1656,0,2.1492,1.0813
1656,1,2.5790,1.3938
1657,0,2.1651,1.0938
1657,1,2.5843,1.3938
1657,2,1.8785,1.8250
1658,0,2.1704,1.1063
1658,1,2.5949,1.4062
1658,2,2.0696,1.5688
1659,0,2.5949,1.4125
1659,1,2.1704,1.1187
1659,2,2.0590,1.5938
1660,0,2.1757,1.1313
1660,1,2.6108,1.4187
1660,2,1.8785,1.8813
1661,0,2.1810,1.1375
1661,1,2.6321,1.4187
1661,2,1.8838,1.9000
1662,0,2.1810,1.1437
1662,1,2.6480,1.4250
1662,2,2.0961,1.6375
1663,0,2.6480,1.4250
1663,1,2.2022,1.1437
1664,0,2.6533,1.4125
1664,1,2.1757,1.1500
1665,0,2.6639,1.4000
1665,1,2.1810,1.1562
1665,2,2.6958,1.4000
1666,0,2.2129,1.1562
1666,1,2.7011,1.3875
1666,2,2.0643,1.6187
1667,0,2.6904,1.3875
1667,1,2.2394,1.1625
1668,0,2.7011,1.3750
1668,1,2.2288,1.1750
1669,0,2.2765,1.1813
1669,1,2.7329,1.3625
1669,2,2.1120,1.6500
1670,0,2.1226,1.6375
1670,1,2.2871,1.1875
1670,2,2.7488,1.3438
1671,0,2.1279,1.6000
1671,1,2.7488,1.3375
1671,2,2.2871,1.1875
1672,0,2.1333,1.5750
1672,1,2.7594,1.3125
1672,2,2.2606,1.1813
1673,0,2.1386,1.5625
1673,1,2.7594,1.3000
1673,2,2.2659,1.1813
1674,0,2.1545,1.5500
1674,1,2.7594,1.2750
1674,2,2.2978,1.1687
1675,0,2.1651,1.5375
1675,1,2.7541,1.2500
1675,2,2.3031,1.1687
1676,0,2.1651,1.5250
1676,1,2.7488,1.2375
1676,2,2.3031,1.1687
1677,0,2.1598,1.5187
1677,1,2.7488,1.2250
1677,2,2.3190,1.1750
1678,0,2.1492,1.5063
1678,1,2.7488,1.2063
1678,2,2.3137,1.1875
1678,3,2.3455,1.1750
1679,0,2.1545,1.4937
1679,1,2.7700,1.1938
1679,2,2.3402,1.1875
1680,0,2.1545,1.4813
1680,1,2.7594,1.1938
1680,2,2.3243,1.1938
1681,0,2.7647,1.1875
1681,1,2.1439,1.4625
1681,2,2.0059,1.9875
1681,3,2.1333,1.9875
1681,4,2.3031,1.2000
1682,0,2.7488,1.1750
1682,1,2.1386,1.4625
1682,2,2.2978,1.2000
1682,3,2.1226,1.9875
1682,4,2.0006,2.0000
1682,5,2.3349,1.1938
1683,0,2.7435,1.1562
1683,1,2.1386,1.4563
1683,2,2.3190,1.2063
1684,0,2.7488,1.1437
1684,1,2.1333,1.4437
1684,2,2.2075,1.4375
1684,3,2.1863,1.4500
1684,4,2.3721,1.2000
1685,0,2.7435,1.1250
1685,1,2.1598,1.4437
1685,2,1.9847,2.0500
1685,3,2.3190,1.2000
1686,0,1.9847,2.0688
1686,1,2.1545,1.4375
1686,2,2.7382,1.1063
1686,3,2.3296,1.2000
1687,0,2.1651,1.4312
1687,1,2.7488,1.1000
1687,2,2.3296,1.2125
1687,3,1.9900,2.0812
1688,0,2.1704,1.4187
1688,1,2.7488,1.0875
1688,2,2.3455,1.2188
1688,3,1.9847,2.0938
1689,0,2.7700,1.0875
1689,1,2.1704,1.4187
1689,2,2.3349,1.2188
1689,3,2.0537,1.6812
1689,4,2.3614,1.2188
1689,5,1.9847,2.0938
1690,0,2.3667,1.2250
1690,1,2.1757,1.4250
1690,2,2.7807,1.0875
1690,3,1.9900,2.0875
1691,0,2.3721,1.2312
1691,1,2.7860,1.0750
1691,2,1.9847,2.0812
1691,3,2.1969,1.4312
1692,0,1.9794,2.0750
1692,1,2.3721,1.2250
1692,2,2.7807,1.0625
1692,3,2.1969,1.4375
1692,4,2.0961,1.9500
1693,0,1.9794,2.0750
1693,1,2.7966,1.0437
1693,2,2.1810,1.4375
1693,3,2.0961,1.9500
1693,4,2.3827,1.2250
1694,0,2.7966,1.0250
1694,1,2.1810,1.4375
1694,2,2.3614,1.2188
1694,3,2.4676,1.1625
1695,0,2.1969,1.4312
1695,1,2.8019,1.0125
1695,2,2.4782,1.1813
1695,3,2.3667,1.2063
1695,4,1.9953,2.0688
1696,0,2.8019,1.0063
1696,1,2.4145,1.2063
1696,2,2.2022,1.4187
1697,0,2.1969,1.3938
1697,1,2.8072,1.0000
1697,2,2.3986,1.2063
1697,3,1.9794,2.0438
1698,0,2.4623,1.2188
1698,1,1.9741,2.0250
1698,2,2.8231,0.9875
1698,3,2.1916,1.3875
1699,0,2.4676,1.2188
1699,1,2.8284,0.9750
1699,2,2.2022,1.3750
1700,0,2.4729,1.2125
1700,1,2.8231,0.9562
1700,2,2.2553,1.3625
1700,3,2.0643,1.6187
1700,4,1.9900,1.9937
1701,0,2.8231,0.9437
1701,1,2.2659,1.3562
1701,2,2.0749,1.6125
1702,0,2.8284,0.9313
1702,1,2.2978,1.3312
1702,2,1.9794,1.9625
1702,3,2.5047,1.2063
1703,0,2.8231,0.9125
1703,1,2.3190,1.3125
1703,2,2.5153,1.2125
1704,0,2.8231,0.9063
1704,1,2.3349,1.3000
1705,0,2.8390,0.9000
1705,1,2.3455,1.3000
1705,2,2.1120,1.5875
1705,3,2.5419,1.2562
1705,4,1.9900,1.9125
1706,0,2.3721,1.3000
1706,1,2.8337,0.8812
1706,2,2.1279,1.5813
1707,0,2.8178,0.8938
1707,1,2.3827,1.3000
1707,2,2.1226,1.6000
1707,3,2.5525,1.3062
1708,0,2.3827,1.2938
1708,1,2.7966,0.9063
1708,2,2.5472,1.3188
1709,0,2.7754,0.9000
1709,1,2.3880,1.2938
1710,0,1.9900,1.9000
1710,1,2.7541,0.9000
1710,2,2.1067,2.0688
1710,3,2.4092,1.2750
1711,0,2.7276,0.9063
1711,1,1.9847,1.8875
1711,2,2.0749,2.0938
1712,0,2.7064,0.9063
1712,1,2.0059,1.8813
1712,2,2.1014,2.1063
1713,0,2.0165,1.8813
1713,1,2.6904,0.9063
1713,2,2.1014,2.1125
1714,0,2.6692,0.9125
1714,1,2.0112,1.8813
1714,2,2.0961,2.1313
1715,0,2.0059,1.8813
1715,1,2.0802,2.1437
1715,2,2.6480,0.9250
1715,3,2.4623,1.1562
1716,0,1.9847,1.8875
1716,1,2.0749,2.1688
1716,2,2.6321,0.9500
1716,3,2.4570,1.1437
1717,0,1.9794,1.8875
1717,1,2.4729,1.1063
1717,2,2.1067,2.2062
1717,3,2.1969,1.6938
1717,4,2.6002,0.9313
1717,5,2.5525,1.3250
1718,0,1.9741,1.9125
1718,1,2.1863,1.7000
1718,2,2.1067,2.2500
1718,3,2.5206,1.0625
1718,4,2.5631,1.3688
1718,5,2.1545,1.6812
1718,6,2.0590,1.6500
1719,0,2.4729,1.4563
1719,1,2.0961,2.2938
1719,2,1.9741,1.9375
1719,3,2.4941,1.0500
1720,0,1.9953,1.9500
1720,1,2.0908,2.3250
1720,2,2.4835,1.0437
1721,0,1.9953,1.9750
1721,1,2.1014,2.3563
1721,2,2.4676,1.0250
1721,3,2.5153,1.5250
1722,0,2.1120,2.3812
1722,1,2.4676,1.0188
1722,2,1.9900,1.9937
1723,0,2.1120,2.4250
1723,1,2.0059,2.0000
1723,2,2.0855,1.7250
1723,3,2.4517,1.0063
1723,4,2.4888,1.5625
1723,5,2.2447,1.7688
1724,0,2.0165,2.0125
1724,1,2.1173,2.4500
1724,2,2.4835,1.6000
1724,3,2.0961,1.7313
1724,4,2.4357,0.9938
1724,5,2.3986,0.9812
1724,6,2.4888,1.0312
1725,0,2.0377,2.0187
1725,1,2.1014,1.7500
1725,2,2.1279,2.4813
1725,3,2.4463,1.0125
1725,4,2.3667,0.9812
1725,5,2.4729,1.6187
1726,0,2.1333,2.4938
1726,1,2.4517,1.6187
1726,2,2.0590,2.0250
1726,3,2.4676,1.0250
1727,0,2.1333,2.5125
1727,1,4.3726,0.3500
1727,2,2.2925,0.8875
1728,0,2.1386,2.5125
1728,1,2.2871,0.8625
1728,2,2.4782,1.0312
1729,0,2.1386,2.4813
1729,1,2.4676,1.0125
1729,2,2.2712,0.8188
1730,0,2.1333,2.4438
1730,1,2.2235,0.8125
1730,2,2.4517,0.9812
1731,0,2.1333,2.4125
1731,1,2.1810,0.8000
1731,2,2.4304,0.9562
1732,0,2.4198,0.9437
1732,1,2.1439,0.8125
1732,2,2.1439,2.3625
1733,0,2.1545,2.3188
1733,1,2.1173,0.8063
1733,2,2.3880,0.9250
1734,0,2.1545,2.2875
1734,1,2.1014,0.8125
1734,2,2.3827,0.9250
1735,0,2.1704,2.2437
1735,1,2.3774,0.9250
1735,2,2.0643,0.8438
1736,0,2.1651,2.2000
1736,1,2.3667,0.9313
1736,2,2.0483,0.8875
1737,0,2.3455,0.9375
1737,1,2.1757,2.1625
1737,2,2.0271,0.9063
1738,0,2.0059,0.9500
1738,1,2.1810,2.1250
1738,2,2.3296,0.9375
1739,0,2.3137,0.9375
1739,1,2.1969,2.0812
1739,2,1.9953,0.9875
1740,0,2.3137,0.9500
1740,1,1.9953,1.0375
1740,2,2.2129,2.0375
1741,0,2.2978,0.9562
1741,1,2.2182,2.0000
1741,2,1.9847,1.0625
1741,3,2.2394,1.2750
1742,0,2.2978,0.9625
1742,1,2.2341,1.2688
1742,2,1.9900,1.1000
1742,3,2.2129,1.9563
1743,0,2.2978,0.9562
1743,1,2.2129,1.2688
1743,2,2.2129,1.9375
1744,0,2.2925,0.9500
1744,1,2.1969,1.2750
1744,2,1.9847,1.1687
1744,3,2.2182,1.9188
1744,4,1.9794,1.2063
1745,0,2.3031,0.9687
1745,1,2.1969,1.2688
1745,2,2.2341,1.8937
1745,3,1.9847,1.2688
1746,0,2.2978,0.9812
1746,1,2.1969,1.2688
1746,2,1.9953,1.2750
1747,0,2.3031,1.0000
1747,1,2.1863,1.2750
1747,2,2.0059,1.3000
1748,0,2.3031,1.0188
1749,0,2.2978,1.0312
1750,0,2.2871,1.0500
1751,0,2.2818,1.0562
1751,1,4.0489,0.9313
1751,2,1.9581,1.5250
1752,0,2.2765,1.0687
1753,0,2.2659,1.0750
1754,0,2.2606,1.0813
1755,0,2.2500,1.0938
1755,1,2.0908,1.3312
1756,0,2.2288,1.1063
1756,1,2.0802,1.3438
1757,0,2.2182,1.1187
1757,1,2.0696,1.3375
1758,0,2.2022,1.1187
1758,1,2.0430,1.3188
1759,0,2.1757,1.1125
1759,1,2.0218,1.3062
1760,0,2.0112,1.2938
1760,1,2.1704,1.1063
1761,0,2.1651,1.1000
1761,1,1.9741,1.2812
1762,0,2.1704,1.0813
1762,1,1.9688,1.2625
1763,0,1.9634,1.2312
1763,1,2.1704,1.0562
1764,0,2.1704,1.0312
1764,1,1.9634,1.2125
1765,0,2.1704,1.0063
1765,1,1.9634,1.1875
1766,0,1.9581,1.1750
1766,1,2.1704,0.9938
1767,0,1.9634,1.1687
1767,1,2.1810,0.9812
1768,0,2.1916,0.9687
1768,1,1.9794,1.1625
1769,0,1.9900,1.1625
1769,1,2.1916,0.9500
1769,2,3.9110,1.2000
1770,0,1.9953,1.1562
1770,1,2.2075,0.9437
1771,0,2.0006,1.1562
1771,1,2.2075,0.9375
1771,2,3.9375,1.1938
1772,0,2.0059,1.1562
1772,1,2.2129,0.9313
1772,2,3.9534,1.2000
1773,0,2.0112,1.1562
1773,1,2.2235,0.9188
1773,2,3.9587,1.2000
1774,0,2.0165,1.1562
1774,1,2.2288,0.9125
1774,2,3.9640,1.2063
1775,0,2.0271,1.1625
1775,1,2.2288,0.9125
1775,2,1.9369,1.7188
1775,3,3.9693,1.2188
1776,0,2.0324,1.1625
1776,1,2.2341,0.9188
1776,2,1.9475,1.7188
1776,3,3.9693,1.2250
1777,0,2.0324,1.1687
1777,1,2.2341,0.9250
1777,2,1.9475,1.7313
1777,3,3.9746,1.2375
1778,0,2.0271,1.1750
1778,1,1.9528,1.7500
1778,2,2.2341,0.9313
1779,0,2.0271,1.1813
1779,1,2.2288,0.9313
1779,2,1.9475,1.7625
1779,3,2.0483,1.4875
1780,0,2.0218,1.1813
1780,1,2.2235,0.9313
1780,2,1.9475,1.7688
1780,3,2.0483,1.4875
1781,0,2.0165,1.1875
1781,1,2.2129,0.9313
1781,2,1.9316,1.7688
1781,3,2.0377,1.4813
1781,4,3.9693,1.2625
1782,0,2.0165,1.1875
1782,1,2.2075,0.9313
1782,2,1.9316,1.7563
1782,3,2.0430,1.4750
1782,4,3.9640,1.2625
1783,0,2.0112,1.1875
1783,1,2.0377,1.4563
1783,2,2.1969,0.9313
1783,3,1.9157,1.7500
1783,4,2.1545,1.8062
1783,5,2.1810,1.6000
1783,6,2.2075,1.3813
1783,7,3.9587,1.2625
1784,0,2.0059,1.1813
1784,1,2.1863,0.9250
1784,2,2.0218,1.4500
1784,3,1.9104,1.7438
1784,4,2.1492,1.8062
1784,5,2.1969,1.3875
1784,6,2.1757,1.6062
1784,7,3.9534,1.2625
1785,0,2.0006,1.1750
1785,1,2.1810,0.9188
1785,2,1.8998,1.7375
1785,3,2.0165,1.4437
1785,4,2.1810,1.3813
1785,5,2.1598,1.6000
1785,6,3.9534,1.2625
1785,7,2.1439,1.8062
1786,0,1.9900,1.1687
1786,1,2.1810,0.9125
1786,2,1.8892,1.7250
1786,3,2.0059,1.4375
1786,4,2.1333,1.8062
1786,5,3.9481,1.2625
1786,6,2.1757,1.3813
1787,0,2.1757,0.9000
1787,1,1.8679,1.7062
1787,2,2.0006,1.4375
1787,3,1.9741,1.1562
1787,4,2.1651,1.3875
1787,5,3.9428,1.2625
1787,6,2.1226,1.8062
1788,0,1.8679,1.6875
1788,1,2.1704,0.8812
1788,2,1.9688,1.1562
1788,3,1.9953,1.4375
1788,4,2.1545,1.3875
1788,5,3.9428,1.2625
1789,0,1.9847,1.4375
1789,1,1.9634,1.1437
1789,2,2.1651,0.8750
1789,3,1.8573,1.6812
1789,4,2.1333,1.3750
1789,5,3.9428,1.2625
1790,0,1.9794,1.4375
1790,1,1.9634,1.1313
1790,2,1.8520,1.6625
1790,3,2.1598,0.8625
1790,4,2.1279,1.3688
1790,5,1.9900,1.4125
1790,6,3.9375,1.2688
1791,0,1.9741,1.4437
1791,1,1.9634,1.1313
1791,2,2.1545,0.8625
1791,3,2.1226,1.3625
1791,4,1.8414,1.6375
1791,5,1.9953,1.4062
1791,6,3.9375,1.2688
1792,0,1.9741,1.4375
1792,1,1.9581,1.1313
1792,2,1.8414,1.6125
1792,3,2.1492,0.8500
1792,4,2.1226,1.3562
1792,5,3.9428,1.2812
1792,6,2.0271,1.3875
1793,0,1.9741,1.4437
1793,1,1.9581,1.1313
1793,2,1.8414,1.5875
1793,3,2.1492,0.8500
1793,4,2.1173,1.3562
1793,5,3.9428,1.2875
1793,6,1.9953,1.4062
1794,0,1.9794,1.4437
1794,1,1.9581,1.1313
1794,2,2.1492,0.8500
1794,3,1.8361,1.5688
1794,4,3.9481,1.2938
1794,5,2.1173,1.3562
1795,0,1.9794,1.4500
1795,1,2.1492,0.8500
1795,2,1.9634,1.1313
1795,3,1.8308,1.5500
1795,4,3.9481,1.3000
1796,0,1.9528,1.1313
1796,1,2.1439,0.8438
1796,2,1.8255,1.5375
1796,3,1.9741,1.4437
1797,0,1.9528,1.1437
1797,1,2.1386,0.8375
1797,2,1.8149,1.5000
1797,3,1.9741,1.4500
1797,4,3.9481,1.3125
1798,0,1.9475,1.1500
1798,1,2.1333,0.8250
1798,2,1.8096,1.4750
1798,3,1.9741,1.4437
1798,4,3.9481,1.3250
1799,0,2.1333,0.8125
1799,1,1.7989,1.4563
1799,2,1.9475,1.1562
1799,3,1.9634,1.4437
1799,4,3.9481,1.3250
1800,0,1.7989,1.4250
1800,1,2.1386,0.8125
1800,2,1.9475,1.1562
1800,3,3.9428,1.3312
1800,4,1.9210,1.7000
1800,5,1.9688,1.4500
1801,0,2.1333,0.8063
1801,1,1.7936,1.4125
1801,2,1.9369,1.1625
1801,3,2.1067,1.7500
1801,4,1.9688,1.4563
1801,5,1.9051,1.6875
1801,6,3.9428,1.3375
1802,0,2.1279,0.8000
1802,1,1.7883,1.4000
1802,2,1.9316,1.1687
1802,3,2.1067,1.7438
1802,4,1.8892,1.6812
1802,5,3.9428,1.3438
1803,0,2.1279,0.8000
1803,1,1.7830,1.3938
1803,2,1.9316,1.1687
1803,3,1.8732,1.6812
1803,4,3.9428,1.3500
1803,5,2.0961,1.7375
1803,6,1.9741,1.4813
1804,0,2.1173,0.8000
1804,1,1.7883,1.3938
1804,2,1.9316,1.1750
1804,3,2.0855,1.7250
1804,4,1.8626,1.6750
1804,5,3.9428,1.3562
1805,0,2.1120,0.8000
1805,1,1.9316,1.1813
1805,2,2.0908,1.7125
1806,0,2.1067,0.7937
1806,1,1.9263,1.1875
1807,0,2.1067,0.8000
1807,1,1.9210,1.1875
