frame,duck_id,x_world,y_world
1725,0,2.1279,2.4750
1725,1,2.4676,1.6125
1725,2,2.1704,1.7688
1725,3,2.4251,0.9938
1725,4,2.0430,2.0062
1726,0,2.1333,2.4938
1726,1,2.4251,1.6125
1726,2,2.4463,1.0188
1726,3,2.1810,1.7500
1726,4,2.4145,1.0063
1727,0,2.1333,2.5063
1727,1,2.4463,1.0188
1727,2,2.4092,1.6125
1727,3,2.1810,1.7563
1728,0,2.1333,2.5125
1728,1,2.4570,1.0250
1728,2,2.3190,0.8687
1728,3,2.3880,1.6125
1729,0,2.1333,2.4750
1729,1,2.4570,1.0000
1729,2,2.2925,0.8313
1730,0,2.1333,2.4562
1730,1,2.2447,0.8188
1730,2,2.4676,0.9687
1730,3,2.3774,1.5438
1731,0,2.1333,2.4062
1731,1,2.1916,0.8125
1731,2,2.4410,0.9562
1731,3,2.3827,1.5000
1731,4,2.3880,1.5187
1732,0,2.1386,2.3625
1732,1,2.1651,0.8125
1732,2,2.4145,0.9375
1732,3,2.3880,1.4625
1733,0,2.1333,0.8063
1733,1,2.1598,2.3125
1733,2,2.3986,0.9250
1734,0,2.4039,0.9125
1734,1,2.1120,0.8125
1734,2,2.1598,2.2938
1734,3,2.3827,0.8875
1735,0,2.3986,0.9063
1735,1,2.1651,2.2437
1735,2,2.0961,0.8438
1735,3,2.3774,0.8938
1736,0,2.3880,0.9125
1736,1,2.0643,0.8750
1736,2,2.1545,2.1875
1736,3,2.3774,0.8875
1737,0,2.3667,0.9188
1737,1,2.0483,0.9125
1737,2,2.1704,2.1562
1737,3,2.3561,0.9000
1738,0,2.3349,0.9250
1738,1,2.0218,0.9562
1738,2,2.1704,2.1125
1738,3,2.2659,1.3000
1739,0,2.0165,0.9875
1739,1,2.3296,0.9437
1739,2,2.1916,2.0812
1739,3,2.2712,1.2812
1740,0,2.0112,1.0375
1740,1,2.3190,0.9437
1740,2,2.2022,2.0312
1740,3,2.2553,1.2938
1741,0,2.3084,0.9500
1741,1,2.0006,1.0625
1741,2,2.2288,1.2688
1741,3,2.2022,2.0000
1742,0,2.3084,0.9500
1742,1,1.9900,1.1125
1742,2,2.2182,1.2750
1743,0,2.3084,0.9500
1743,1,2.0006,1.1313
1743,2,2.2182,1.2750
1744,0,2.3137,0.9500
1744,1,2.0059,1.1750
1744,2,2.2075,1.2812
1745,0,2.3190,0.9562
1745,1,2.0430,1.2188
1746,0,2.3190,0.9875
1746,1,2.1173,1.2500
1746,2,2.0590,1.2500
1747,0,2.3137,1.0063
1748,0,2.3137,1.0125
1749,0,2.3084,1.0250
1750,0,2.2978,1.0375
1751,0,2.2871,1.0687
1752,0,2.2871,1.0750
1753,0,2.2871,1.0750
1754,0,2.2765,1.0875
1755,0,2.2712,1.1000
1756,0,2.2394,1.1000
1757,0,2.2288,1.1125
1757,1,2.2447,1.1375
1758,0,2.2182,1.1125
1759,0,2.1916,1.1000
1759,1,1.9847,1.2938
1760,0,2.1757,1.0938
1761,0,2.1757,1.0875
1761,1,1.9688,1.2688
1762,0,2.1757,1.0750
1762,1,1.9634,1.2500
1763,0,2.1810,1.0687
1763,1,1.9634,1.2312
1764,0,2.1810,1.0250
1764,1,1.9688,1.2125
1765,0,2.1810,1.0063
1765,1,1.9634,1.1813
1766,0,2.1863,1.0063
1766,1,1.9634,1.1750
1767,0,2.1916,0.9938
1767,1,1.9688,1.1687
1768,0,2.2022,0.9687
1768,1,1.9794,1.1625
1769,0,2.2022,0.9562
1769,1,1.9900,1.1625
1770,0,2.2075,0.9437
1770,1,2.0059,1.1562
1770,2,1.9316,1.7000
1771,0,2.2182,0.9437
1771,1,2.0059,1.1562
1772,0,2.2288,0.9375
1772,1,2.0059,1.1562
1772,2,1.9422,1.7062
1773,0,2.2341,0.9313
1773,1,2.0112,1.1562
1773,2,1.9369,1.7062
1774,0,2.2288,0.9125
1774,1,2.0218,1.1562
1774,2,1.9369,1.7125
1775,0,2.2288,0.9188
1775,1,2.0377,1.1625
1775,2,1.9422,1.7125
1776,0,2.2341,0.9313
1776,1,2.0430,1.1687
1776,2,1.9422,1.7188
1777,0,2.2341,0.9375
1777,1,2.0377,1.1750
1777,2,1.9528,1.7250
1777,3,2.0430,1.1875
1778,0,2.2341,0.9375
1778,1,2.0377,1.1813
1778,2,1.9528,1.7500
1778,3,2.0430,1.2000
1778,4,2.2394,1.4125
1779,0,2.2341,0.9437
1779,1,2.0430,1.1875
1779,2,1.9316,1.7563
1779,3,2.0377,1.2000
1779,4,2.2447,1.4000
1780,0,2.2288,0.9437
1780,1,2.0377,1.1938
1780,2,2.0377,1.2063
1780,3,1.9263,1.7750
1780,4,2.2447,1.3875
1781,0,2.2235,0.9437
1781,1,2.0218,1.1813
1781,2,2.2394,1.3813
1781,3,2.0324,1.2063
1781,4,1.9210,1.7750
1782,0,2.2129,0.9437
1782,1,2.0165,1.1938
1782,2,1.9157,1.7688
1782,3,2.2341,1.3813
1782,4,2.1757,1.8125
1783,0,2.2022,0.9437
1783,1,1.9051,1.7625
1783,2,2.0112,1.1938
1783,3,2.1651,1.8062
1783,4,2.2182,1.3813
1784,0,2.2022,0.9437
1784,1,1.8998,1.7500
1784,2,2.0006,1.1813
1784,3,2.2075,1.3750
1784,4,2.1598,1.8062
1785,0,2.1916,0.9375
1785,1,1.9953,1.1687
1785,2,1.8945,1.7375
1785,3,2.1969,1.3813
1786,0,2.1810,0.9188
1786,1,1.8838,1.7188
1786,2,1.9900,1.1687
1786,3,2.1863,1.3750
1786,4,2.1545,1.8062
1787,0,2.1757,0.8938
1787,1,1.8785,1.7125
1787,2,1.9741,1.1500
1787,3,2.1757,1.3813
1787,4,2.1386,1.8000
1788,0,2.1757,0.8812
1788,1,1.9688,1.1437
1788,2,1.8626,1.6875
1788,3,2.1651,1.3813
1789,0,2.1704,0.8812
1789,1,1.9688,1.1375
1789,2,1.8626,1.6812
1790,0,2.1704,0.8750
1790,1,1.9634,1.1250
1790,2,1.8467,1.6500
1791,0,2.1704,0.8750
1791,1,1.9634,1.1187
1791,2,1.8467,1.6437
1791,3,2.1279,1.3688
1792,0,2.1704,0.8687
1792,1,1.9581,1.1125
1792,2,1.8414,1.6062
1792,3,2.1279,1.3688
1793,0,2.1651,0.8687
1793,1,1.9528,1.1125
1793,2,1.9688,1.1313
1793,3,1.8361,1.5938
1793,4,2.1226,1.3625
1794,0,2.1651,0.8687
1794,1,1.9528,1.1125
1794,2,1.9634,1.1375
1795,0,2.1651,0.8625
1795,1,1.9528,1.1187
1795,2,1.9634,1.1313
1796,0,2.1545,0.8500
1796,1,1.9422,1.1187
1796,2,1.9581,1.1375
1796,3,1.8255,1.5125
1797,0,2.1492,0.8438
1797,1,1.9475,1.1375
1797,2,1.8202,1.5063
1798,0,2.1439,0.8188
1798,1,1.9475,1.1500
1799,0,2.1386,0.8125
1799,1,1.9528,1.1437
1799,2,1.9581,1.1625
1799,3,1.8149,1.4563
1800,0,2.1492,0.8125
1800,1,1.9528,1.1625
1800,2,2.1120,1.7750
1800,3,1.9369,1.1437
1800,4,1.9157,1.7000
1801,0,2.1439,0.8063
1801,1,1.9422,1.1687
1801,2,1.8998,1.6750
1801,3,2.1120,1.7563
1801,4,1.8042,1.4062
1802,0,2.1386,0.8063
1802,1,1.9422,1.1750
1802,2,1.8945,1.6812
1802,3,2.1120,1.7500
1802,4,1.7936,1.4000
1803,0,2.1386,0.8063
1803,1,1.9263,1.1687
1803,2,2.1014,1.7563
1803,3,1.8785,1.6812
1804,0,2.1226,0.8063
1804,1,1.9210,1.1687
1804,2,2.1067,1.7438
1804,3,1.8732,1.6750
1804,4,1.7830,1.3688
1805,0,2.1173,0.8000
1805,1,1.9210,1.1687
1805,2,1.7777,1.3562
1806,0,2.1173,0.7875
1806,1,1.9210,1.1687
1806,2,1.7777,1.3562
1806,3,1.8467,1.6250
1807,0,2.1120,0.7875
1807,1,1.9263,1.1813
1807,2,1.7777,1.3562
1808,0,2.1173,0.7937
1808,1,1.9422,1.1938
1808,2,1.7883,1.3688
1809,0,2.1173,0.7875
1809,1,1.9475,1.1938
1809,2,1.7936,1.3625
1810,0,2.1333,0.7812
1810,1,1.9528,1.1938
1811,0,2.1386,0.7812
1811,1,1.9528,1.2000
1811,2,1.7989,1.3375
1812,0,2.1492,0.7750
1812,1,1.9741,1.2125
1812,2,1.8042,1.3375
1813,0,2.1545,0.7750
1813,1,1.9794,1.2188
1814,0,2.1651,0.7875
1814,1,1.8255,1.3250
1815,0,2.1651,0.7937
1815,1,1.8361,1.3312
1816,0,2.1651,0.8000
1816,1,1.8414,1.3188
1817,0,2.1651,0.8063
1817,1,1.8520,1.3062
1818,0,2.1651,0.8125
1818,1,1.8520,1.3188
1819,0,2.1651,0.8250
1820,0,2.1704,0.8313
1821,0,2.1757,0.8375
1822,0,2.1757,0.8375
1823,0,2.1810,0.8375
1823,1,2.0112,1.2063
1823,2,2.0377,1.2250
1824,0,2.1704,0.8438
1824,1,2.0377,1.2125
1824,2,2.0165,1.2063
1825,0,2.1757,0.8438
1825,1,1.9688,1.2063
1825,2,1.9900,1.2063
1825,3,2.0430,1.2063
1826,0,2.1810,0.8438
1826,1,1.9688,1.2063
1826,2,1.9634,1.5813
1827,0,2.1704,0.8438
1828,0,2.1704,0.8438
1829,0,2.1651,0.8438
1829,1,1.9104,1.1562
1830,0,2.1545,0.8250
1830,1,1.8892,1.1437
1831,0,2.1545,0.8250
1831,1,1.9157,1.1375
1831,2,1.8838,1.1375
1832,0,2.1492,0.8188
1832,1,1.8945,1.1125
1833,0,2.1492,0.8063
1833,1,1.8945,1.0938
1834,0,2.1492,0.7937
1834,1,1.8998,1.0875
1835,0,2.1492,0.7875
1835,1,1.9104,1.0813
1836,0,2.1386,0.7812
1836,1,1.9104,1.0687
1837,0,2.1279,0.7625
1837,1,1.9157,1.0500
1838,0,2.1226,0.7500
1838,1,1.9316,1.0500
1839,0,2.1173,0.7375
1839,1,1.9263,1.0312
1840,0,2.1226,0.7375
1840,1,1.9210,1.0250
1841,0,2.1173,0.7375
1841,1,1.9157,1.0188
1842,0,2.1067,0.7125
1842,1,1.9157,0.9938
1843,0,2.1067,0.7063
1843,1,1.9263,0.9938
1844,0,2.1014,0.7063
1844,1,1.9316,0.9625
1845,0,2.1014,0.7000
1845,1,1.9316,0.9437
1846,0,2.0961,0.7063
1846,1,1.9157,0.9125
1847,0,2.0961,0.7063
1847,1,1.9369,0.9063
1848,0,2.1014,0.7125
1848,1,1.9263,0.8812
1848,2,2.1598,1.1437
1849,0,2.1014,0.7063
1849,1,1.9316,0.8750
1850,0,2.0908,0.7063
1850,1,1.9369,0.8562
1851,0,2.0908,0.7125
1851,1,1.9369,0.8438
1851,2,2.0112,1.1687
1852,0,2.0802,0.7250
1852,1,1.9422,0.8313
1852,2,2.0059,1.1437
1853,0,2.0749,0.7250
1853,1,2.0908,0.7438
1853,2,1.9475,0.8375
1854,0,2.0802,0.7625
1855,0,2.0802,0.7687
1856,0,2.1704,1.0938
1857,0,2.1757,1.1000
1857,1,2.0271,0.7812
1858,0,2.1757,1.1063
1858,1,2.0483,0.7812
1859,0,2.0483,0.7812
1859,1,2.1704,1.1250
1860,0,2.0537,0.7875
1861,0,2.0590,0.7937
1862,0,2.1757,1.1813
1869,0,1.9475,0.6375
1870,0,1.9422,0.5937
1871,0,1.9316,0.5875
1872,0,1.9316,0.5687
1873,0,1.9369,0.5375
1873,1,2.0961,0.8438
1874,0,1.9422,0.4937
1874,1,2.1067,0.8438
1874,2,2.0218,1.0188
1875,0,2.1067,0.8438
1875,1,1.9422,0.4313
1876,0,2.1173,0.8438
1876,1,1.9422,0.3812
1876,2,2.0112,1.0063
1877,0,1.9210,0.3125
1877,1,2.1120,0.8562
1878,0,1.9210,0.2625
1879,0,1.9051,0.2312
1880,0,1.8945,0.1813
1881,0,1.8838,0.1688
1882,0,1.8467,0.1438
1882,1,2.0590,0.9562
1883,0,1.8414,0.1375
1883,1,2.0590,0.9938
1884,0,1.8626,0.1312
1884,1,2.0430,1.0063
1885,0,1.8732,0.1312
1885,1,2.0802,1.0125
1886,0,1.8573,0.1438
1886,1,2.0643,1.0562
1887,0,2.0483,1.0813
1887,1,2.0483,1.1000
1888,0,2.0696,1.1000
1888,1,1.8361,0.1688
1889,0,1.8361,0.2062
1889,1,2.0643,1.1250
1890,0,1.8308,0.2812
1890,1,2.0749,1.1875
1891,0,2.0696,1.2437
1891,1,2.1545,1.6938
1891,2,1.8202,0.3187
1891,3,2.1545,1.6812
1892,0,2.0590,1.2125
1893,0,1.8255,0.3750
1893,1,2.0590,1.2562
1894,0,1.8255,0.4438
1894,1,2.0802,1.2938
1894,2,2.1067,1.3125
1894,3,2.1969,1.8000
1895,0,2.3614,2.1812
1895,1,1.8202,0.4563
1895,2,2.1916,1.8250
1895,3,2.1757,2.0312
1895,4,2.1067,1.3188
1896,0,1.7883,0.4688
1896,1,2.1863,1.8312
1896,2,2.3561,2.1875
1896,3,2.1757,2.0438
1896,4,2.1014,1.3062
1897,0,2.2022,1.8500
1897,1,1.7777,0.4688
1897,2,1.9369,1.2188
1897,3,2.3721,2.2188
1897,4,2.0961,1.3000
1897,5,2.1810,2.0750
1898,0,1.7830,0.4688
1898,1,2.2075,1.8563
1898,2,2.1014,1.2938
1898,3,1.9528,1.2063
1898,4,2.0749,1.2625
1898,5,2.3667,2.2313
1899,0,1.7883,0.4500
1899,1,2.1067,1.2437
1899,2,2.2075,1.8437
1899,3,1.9263,1.1813
1900,0,2.1014,1.2063
1900,1,1.7671,0.4000
1900,2,2.2075,1.8312
1900,3,1.9157,1.1562
1901,0,2.0643,1.1938
1901,1,1.7459,0.4125
1901,2,2.1916,1.8250
1901,3,1.7459,0.4062
1901,4,2.0218,1.1813
1901,5,1.9051,1.1562
1902,0,2.1810,1.8312
1902,1,2.0430,1.1687
1902,2,1.7300,0.3750
1902,3,1.8785,1.1250
1903,0,2.1916,1.8062
1903,1,1.7193,0.3438
1903,2,1.8945,1.0938
1903,3,2.0590,1.1500
1904,0,1.7246,0.3187
1904,1,2.1969,1.7750
1904,2,2.0377,1.1000
1905,0,1.9953,1.0938
1905,1,1.6928,0.3000
1905,2,2.1598,1.7625
1905,3,1.9794,1.0813
1905,4,1.9422,1.0813
1906,0,1.9316,1.0938
1906,1,1.9051,1.0750
1906,2,2.1279,1.7625
1906,3,1.6716,0.2875
1907,0,2.1173,1.7000
1907,1,1.9104,1.0375
1907,2,1.6504,0.2375
1908,0,2.1120,1.6812
1908,1,1.9210,1.0188
1908,2,1.8892,1.0063
1908,3,1.6450,0.2125
1908,4,2.0908,1.6625
1909,0,2.0908,1.6250
1909,1,1.6026,0.1688
1909,2,1.8785,0.9875
1909,3,1.8573,0.9812
1910,0,1.5867,0.1125
1910,1,1.8361,0.9313
1910,2,2.0590,1.5563
1911,0,1.5708,0.0875
1911,1,1.8202,0.9313
1911,2,2.0483,1.5000
1912,0,1.5814,0.0688
1912,1,1.8149,0.9063
1912,2,2.0537,1.4750
1912,3,2.0271,1.4563
1913,0,1.5867,0.0625
1913,1,2.0377,1.4250
1913,2,1.8042,0.8875
1914,0,2.0218,1.4125
1914,1,1.7724,0.8687
1914,2,1.5548,0.0688
1915,0,1.5018,0.0750
1915,1,1.9900,1.4187
1915,2,1.7353,0.8750
1916,0,1.4912,0.0688
1916,1,1.9581,1.4062
1916,2,1.7087,0.8938
1917,0,1.5336,0.1000
1917,1,1.7512,0.9562
1917,2,2.0165,1.4187
1917,3,1.9953,1.4000
1918,0,2.0112,1.5063
1918,1,1.7246,1.0687
1918,2,1.5124,0.2500
1918,3,1.7936,1.3562
1919,0,2.0112,1.5500
1919,1,1.7087,1.1375
1919,2,1.4858,0.3000
1919,3,1.7830,1.4563
1920,0,1.7193,1.1375
1920,1,2.0112,1.5250
1920,2,2.1916,2.1562
1920,3,1.5442,0.2937
1921,0,1.7618,1.1875
1921,1,2.2553,2.1625
1921,2,2.0537,1.5375
1921,3,1.5761,0.3438
1922,0,1.7459,1.2750
1922,1,2.2659,2.2313
1922,2,1.5708,0.4187
1922,3,1.8945,1.6375
1922,4,2.0430,1.6062
1923,0,1.7193,1.2750
1923,1,2.2659,2.2125
1923,2,1.9900,1.5875
1923,3,1.5442,0.3812
1924,0,1.7140,1.2312
1924,1,2.2818,2.1250
1924,2,2.0112,1.5187
1925,0,1.7300,1.2812
1925,1,2.3031,2.1250
1925,2,2.0218,1.5375
1925,3,2.4570,2.4125
1925,4,0.6739,2.8750
1925,5,0.4192,2.9188
1926,0,2.4994,2.4188
1926,1,2.3296,2.1125
1926,2,1.7671,1.3062
1926,3,2.0324,1.5438
1926,4,1.9953,1.7188
1927,0,2.5100,2.4188
1927,1,2.3455,2.1000
1927,2,1.7618,1.3250
1927,3,1.5548,0.4125
1927,4,2.0218,1.7313
1927,5,2.0483,1.5438
1928,0,2.3349,2.0875
1928,1,1.7459,1.3625
1928,2,2.4782,2.4438
1928,3,2.0218,1.5813
1928,4,2.2818,2.3875
1928,5,2.0218,1.7937
1928,6,0.7058,2.8438
1928,7,1.5389,0.4625
1928,8,2.2871,2.4125
1929,0,2.3402,2.0562
1929,1,1.7512,1.3562
1929,2,2.4941,2.4625
1929,3,2.2712,2.3812
1929,4,2.0271,1.5875
1929,5,2.0537,1.8187
1930,0,2.4941,2.4312
1930,1,2.2925,2.3375
1930,2,1.7512,1.3562
1930,3,2.3296,2.0312
1930,4,2.0218,1.5750
1930,5,2.0590,1.8375
1931,0,2.5047,2.4312
1931,1,1.7618,1.3813
1931,2,2.3243,2.0312
1931,3,2.0218,1.6000
1931,4,2.2818,2.3250
1931,5,2.0802,1.8937
1932,0,2.5153,2.4000
1932,1,2.0165,1.6000
1932,2,2.3349,2.0125
1932,3,2.0961,1.9188
1932,4,2.2871,2.2938
1932,5,1.7618,1.3500
1933,0,2.5100,2.3563
1933,1,2.0006,1.5875
1933,2,2.3137,1.9688
1933,3,2.2606,2.2375
1933,4,1.7459,1.3188
1933,5,2.1067,1.9250
1933,6,2.4941,2.3500
1934,0,2.4835,2.3250
1934,1,2.2394,2.2062
1934,2,1.7353,1.3125
1934,3,2.3137,1.9563
1934,4,1.9900,1.5938
1935,0,2.2235,2.1750
1935,1,2.4517,2.3125
1935,2,1.7193,1.3188
1935,3,2.3031,1.9375
1935,4,1.9634,1.6000
1935,5,2.1279,1.9750
1936,0,2.2871,1.9250
1936,1,2.4410,2.2875
1936,2,1.7193,1.2812
1936,3,1.9688,1.6000
1937,0,1.9688,1.6062
1937,1,2.4517,2.2625
1937,2,2.2871,1.9250
1937,3,2.2075,2.1063
1937,4,1.7193,1.2750
1938,0,2.2606,1.9313
1938,1,1.9422,1.6500
1938,2,2.4251,2.2437
1938,3,1.7034,1.2688
1938,4,2.2022,2.1188
1939,0,2.4145,2.2000
1939,1,1.9422,1.6625
1939,2,2.2500,1.9063
1939,3,1.6928,1.2500
1939,4,2.1704,2.1000
1939,5,1.3797,0.4937
1940,0,2.3933,2.1812
1940,1,1.6716,1.2562
1940,2,1.9104,1.6750
1940,3,2.2288,1.9188
1940,4,2.1757,2.1125
1941,0,2.3667,2.1812
1941,1,1.8945,1.7000
1941,2,2.1704,2.1375
1941,3,2.2182,1.9375
1941,4,1.6610,1.2625
1942,0,1.8945,1.7000
1942,1,2.3667,2.1500
1942,2,1.6610,1.2437
1943,0,1.8998,1.7000
1943,1,1.6557,1.2312
1943,2,2.3721,2.1188
1944,0,1.8998,1.7313
1944,1,1.6557,1.2312
1944,2,2.3774,2.0875
1945,0,1.8945,1.7313
1946,0,1.8520,1.6812
1946,1,1.6132,1.1625
1946,2,2.2129,2.2563
1947,0,1.7989,1.6688
1947,1,1.5867,1.1437
1947,2,2.2129,1.9812
1948,0,1.7830,1.6500
1948,1,2.1863,2.2563
1949,0,2.2022,2.2313
1949,1,1.5708,1.0813
1949,2,1.7830,1.6000
1950,0,2.2022,2.2188
1950,1,1.5654,1.0625
1950,2,1.7512,1.5625
1951,0,2.1545,1.7937
1951,1,1.7300,1.5438
1951,2,2.1969,2.2125
1951,3,1.5548,1.0312
1952,0,1.7087,1.5250
1952,1,1.5283,1.0063
1952,2,2.1333,1.7688
1953,0,1.6769,1.4688
1953,1,2.0961,1.7125
1953,2,1.5018,0.9625
1954,0,2.0696,1.6688
1954,1,1.6504,1.4125
1955,0,2.0590,1.6062
1955,1,2.0537,1.8437
1955,2,1.6557,1.3750
1955,3,1.4805,0.9000
1956,0,2.0483,1.5375
1956,1,2.0483,1.8000
1956,2,1.4646,0.8625
1957,0,2.0165,1.4750
1957,1,2.0377,1.7563
1957,2,2.1492,1.9500
1957,3,1.5920,1.2500
1958,0,2.0271,1.7188
1958,1,1.9847,1.4312
1958,2,1.4169,0.7625
1958,3,2.1492,1.9188
1958,4,1.5867,1.2000
1959,0,2.0218,1.6750
1959,1,1.9581,1.3875
1959,2,2.1545,1.8813
1959,3,1.5761,1.1500
1960,0,2.0165,1.6375
1960,1,2.1704,1.8500
1960,2,1.9528,1.3438
1960,3,2.1651,1.8563
1960,4,1.5708,1.0875
1961,0,2.0112,1.6187
1961,1,1.9422,1.3188
1961,2,2.1810,1.8375
1961,3,1.5495,1.0437
1962,0,2.0112,1.5938
1962,1,1.9369,1.2812
1962,2,2.1757,1.8312
1962,3,1.5336,1.0063
1963,0,2.0059,1.5813
1963,1,1.9263,1.2688
1963,2,2.1757,1.8187
1963,3,1.5389,0.9938
1964,0,2.0112,1.5750
1964,1,1.9263,1.2688
1964,2,2.1863,1.8250
1964,3,1.5389,0.9875
1965,0,1.9104,1.2750
1965,1,2.0112,1.5875
1966,0,1.9051,1.2875
1966,1,2.0112,1.5938
1966,2,1.5124,0.9687
1966,3,2.2341,1.8563
1966,4,2.1969,1.8375
1967,0,1.9051,1.3125
1967,1,1.9953,1.5938
1967,2,1.5071,0.9750
1968,0,1.9210,1.3500
1968,1,2.0112,1.6125
1968,2,1.5124,1.0063
1968,3,2.2606,1.9125
1969,0,1.9104,1.3562
1969,1,2.0112,1.6062
1969,2,1.5071,1.0063
1970,0,1.9210,1.3875
1970,1,2.0006,1.6125
1970,2,2.2606,1.9563
1970,3,1.5018,1.0312
1971,0,1.9369,1.4250
1971,1,1.9953,1.6562
1971,2,2.2818,2.0250
1971,3,2.1439,1.9250
1971,4,1.5071,1.0750
1972,0,1.9528,1.4563
1972,1,2.0218,1.6688
1972,2,2.2978,2.0562
1972,3,2.1651,1.9313
1973,0,1.9581,1.4625
1973,1,2.1545,1.9188
1973,2,2.0165,1.6500
1973,3,2.3084,2.0625
1974,0,2.1598,1.9250
1974,1,1.9634,1.4750
1974,2,2.3296,2.0938
1974,3,2.0218,1.6625
1975,0,2.1651,1.9250
1975,1,2.3349,2.1063
1975,2,2.0165,1.6500
1975,3,1.9953,1.5500
1975,4,1.9741,1.5000
1976,0,2.1598,1.9188
1976,1,2.3455,2.1125
1976,2,1.9900,1.5813
1976,3,2.0165,1.6062
1977,0,2.1651,1.9188
1977,1,2.3455,2.1250
1977,2,2.0006,1.5813
1978,0,2.1598,1.8937
1978,1,1.9900,1.5750
1978,2,2.3561,2.1250
1979,0,2.0006,1.5750
1979,1,2.1598,1.8750
1979,2,2.3614,2.1188
1980,0,2.1757,1.8375
1980,1,2.0059,1.5625
1980,2,2.3667,2.1125
1980,3,1.5654,1.2125
1981,0,2.1863,1.8125
1981,1,2.3933,2.1000
1981,2,2.0218,1.5625
1981,3,1.5973,1.2250
1982,0,2.0324,1.5500
1982,1,2.1863,1.7937
1982,2,2.3933,2.0812
1983,0,2.4039,2.0625
1983,1,2.2075,1.7563
1983,2,2.0324,1.5375
1983,3,1.6185,1.2437
1984,0,2.4145,2.0312
1984,1,2.2075,1.7250
1984,2,2.0483,1.5375
1985,0,2.4251,2.0125
1985,1,2.2022,1.6812
1985,2,2.0483,1.5313
1986,0,2.4198,1.9937
1986,1,2.0271,1.5250
1986,2,2.1969,1.6625
1987,0,2.4304,1.9625
1988,0,2.4463,1.9500
1988,1,2.0537,1.5063
1988,2,2.2075,1.6000
1989,0,2.4517,1.9250
1990,0,2.4570,1.8937
1991,0,2.4570,1.8687
1991,1,2.1757,1.5500
1992,0,2.4623,1.8625
1992,1,2.1757,1.5438
1993,0,2.4676,1.8437
1993,1,2.1757,1.5438
1994,0,2.4570,1.8250
1994,1,2.1651,1.5563
1994,2,2.1439,1.5500
1995,0,2.4410,1.8125
1995,1,2.1545,1.5563
1995,2,1.9528,1.4875
1995,3,2.1386,1.5563
1996,0,2.4198,1.8000
1996,1,2.1333,1.5625
1996,2,1.9157,1.5000
1997,0,2.4145,1.8000
1997,1,2.1120,1.5750
1998,0,2.3986,1.7750
1998,1,2.1120,1.5938
1999,0,2.4039,1.7688
1999,1,2.1279,1.6000
2000,0,2.1173,1.6062
2000,1,2.3774,1.7375
2001,0,2.3667,1.7313
2002,0,2.3455,1.7062
2002,1,2.0802,1.6062
2003,0,2.3455,1.6688
2004,0,2.3243,1.6500
2004,1,1.7724,1.5000
2005,0,1.7565,1.5000
2005,1,2.2871,1.6500
2005,2,2.3084,1.6375
2006,0,2.2818,1.6437
2006,1,2.0165,1.6250
2006,2,1.7512,1.5000
2007,0,2.2765,1.6125
2007,1,2.0059,1.6187
2007,2,1.7140,1.4813
2008,0,2.2500,1.6062
2008,1,1.7087,1.5063
2009,0,2.2288,1.5875
2010,0,1.6822,1.4813
2010,1,1.9475,1.6125
2010,2,2.2182,1.5688
2011,0,2.1969,1.5563
2012,0,2.1810,1.5563
2013,0,2.1598,1.5500
2014,0,2.1439,1.5500
2015,0,2.1386,1.5438
2016,0,1.8042,1.5750
2017,0,1.8042,1.5688
2018,0,1.7777,1.5875
2027,0,2.0855,1.5938
2028,0,2.0961,1.6062
2028,1,0.5572,2.8562
2029,0,2.1014,1.6062
2030,0,0.6050,2.8750
2031,0,0.6474,2.8813
2031,1,2.1173,1.6187
2032,0,0.6633,2.8813
2033,0,0.6846,2.8813
2034,0,2.1598,1.6187
2034,1,0.6952,2.8813
2035,0,2.1704,1.6375
2035,1,0.7270,2.8875
2036,0,2.1969,1.6250
2037,0,0.7695,2.8875
2037,1,2.1969,1.6250
2040,0,2.2235,1.6500
2041,0,0.8384,2.9125
2042,0,0.8384,2.9188
2049,0,2.2182,1.6875
2050,0,0.8384,2.7437
2051,0,0.8438,2.7437
2052,0,0.8491,2.7437
2055,0,1.1409,2.9000
2059,0,1.0932,2.9250
